# jd flux flux_err
2.457546877036000136e+06 5.909353476759081968e+04 1.959800240759110750e+02
2.457546877041265368e+06 5.358968373454607354e+04 1.877667089434007437e+02
2.457546877046530601e+06 5.267635198055873479e+04 1.864839717979008640e+02
2.457546877051796298e+06 5.055779195471403364e+04 1.830478240837392150e+02
2.457546877057061531e+06 5.337316348784843285e+04 1.875085358902063319e+02
2.457546877062326763e+06 5.567322638089558313e+04 1.908908891175250346e+02
2.457546877067591995e+06 5.946322360312040837e+04 1.964564302402833960e+02
2.457546877072857227e+06 5.855466098827200767e+04 1.950789770746012550e+02
2.457546877078122925e+06 5.976231018571396271e+04 1.969221921078711830e+02
2.457546877083388157e+06 5.815125521199974173e+04 1.945160375813291012e+02
2.457546877088653389e+06 5.842169635432658106e+04 1.952171271822153642e+02
2.457546877093918622e+06 5.862053237800677016e+04 1.955311048769433171e+02
2.457546877099183854e+06 5.820315651082231489e+04 1.949259910906382345e+02
2.457546877104449552e+06 5.780722856518007029e+04 1.942989034087123628e+02
2.457546877109714784e+06 5.982781507545943168e+04 1.973711970244272607e+02
2.457546877114980016e+06 5.845739227231113182e+04 1.953081603005458362e+02
2.457546877120245248e+06 5.842851345510824467e+04 1.952336864199798470e+02
2.457546877125510480e+06 5.848037930450424756e+04 1.953279289258409790e+02
2.457546877130776178e+06 5.861136742790351127e+04 1.955272467242870107e+02
2.457546877136041410e+06 5.941017151319533150e+04 1.967345982147113546e+02
2.457546877141306642e+06 5.879868864117074554e+04 1.957944124975375644e+02
2.457546877146571875e+06 5.870269372422199376e+04 1.956851563594268555e+02
2.457546877151837572e+06 5.875943454155651852e+04 1.957477686163416024e+02
2.457546877157102805e+06 5.942710588601888594e+04 1.967707790700310113e+02
2.457546877162368037e+06 5.898099233517060202e+04 1.960620626526989270e+02
2.457546877167633269e+06 5.833684576145604660e+04 1.951017028133355780e+02
2.457546877172898501e+06 5.857902591379079968e+04 1.954775836024326168e+02
2.457546877178164199e+06 5.830298338658991270e+04 1.950524313948893962e+02
2.457546877183429431e+06 6.054887267208185949e+04 1.984402772158142341e+02
2.457546877188694663e+06 5.814361203277818277e+04 1.948189285961611859e+02
2.457546877193959896e+06 5.939859120513949165e+04 1.967179775838874605e+02
2.457546877199225128e+06 5.905382805034559715e+04 1.961986978418775891e+02
2.457546877204490826e+06 5.829992454330936744e+04 1.950441913163001288e+02
2.457546877209756058e+06 5.856226613599664415e+04 1.954618323968219045e+02
2.457546877215021290e+06 5.805823123120747186e+04 1.946669861223879536e+02
2.457546877220286522e+06 6.015027721006269712e+04 1.978062633273072493e+02
2.457546877225551754e+06 5.929744829048444808e+04 1.965417533705459050e+02
2.457546877230817452e+06 5.874601689114101464e+04 1.956858371898693747e+02
2.457546877236082684e+06 5.819858604169998580e+04 1.948268819440922925e+02
2.457546877241347916e+06 5.887572528015309217e+04 1.958716869482127834e+02
2.457546877246613149e+06 5.912227652003570984e+04 1.962964632571992354e+02
2.457546877251878381e+06 5.984961115178640466e+04 1.973841723305250753e+02
2.457546877257144079e+06 5.809183893561069999e+04 1.947016851572836629e+02
2.457546877262409311e+06 5.766575577992329636e+04 1.940552486103143508e+02
2.457546877267674543e+06 5.893091637661033747e+04 1.959874121756424472e+02
2.457546877272939775e+06 5.912477416801331128e+04 1.963071223206404170e+02
2.457546877278205007e+06 5.724580987229395396e+04 1.934089127042371103e+02
2.457546877283470705e+06 5.923682523834430322e+04 1.964627444859651177e+02
2.457546877288735937e+06 5.859323545819050196e+04 1.954806904473909128e+02
2.457546877294001170e+06 5.669493839468275110e+04 1.925202279586321197e+02
2.457546877299266402e+06 5.568491428523431387e+04 1.909986842990577998e+02
2.457546877304531634e+06 5.387119746662453690e+04 1.881553373342270845e+02
2.457546877309797332e+06 5.430409986542881234e+04 1.888055349593261099e+02
2.457546877315062564e+06 5.437502992315882875e+04 1.888908424793855829e+02
2.457546877320327796e+06 5.395085857000782562e+04 1.882879994607505125e+02
2.457546877325593028e+06 5.434989005140172958e+04 1.889222397765985022e+02
2.457546877330858260e+06 5.458966462176413916e+04 1.892999103141228545e+02
2.457546877336123958e+06 5.465009388000181934e+04 1.893461959848206675e+02
2.457546877341389190e+06 5.379070139677406405e+04 1.880878583185525486e+02
2.457546877346654423e+06 5.394942061740136705e+04 1.883055928679725355e+02
2.457546877351919655e+06 5.512088655288364680e+04 1.901603393438822707e+02
2.457546877357184887e+06 5.433896029600485781e+04 1.890018128850985875e+02
