# jd flux flux_err mag mag_err
2.457463925192469265e+06 3.658178830854248645e+03 8.158418486913588197e+01 -8.908162330594858958e+00 2.421401931822201106e-02
2.457463925207729451e+06 3.701192849107806069e+03 8.286458707591194184e+01 -8.920854286043208958e+00 2.430821641555053550e-02
2.457463925222989172e+06 3.659603151341384091e+03 8.363507657824433750e+01 -8.908584982251699813e+00 2.481305876315555159e-02
2.457463925238249358e+06 3.732709116554822685e+03 8.468257173340103350e+01 -8.930060368602735110e+00 2.463177616119299057e-02
2.457463925253509078e+06 3.731776609189995270e+03 8.516701942550274396e+01 -8.929789095523876341e+00 2.477887862937121211e-02
2.457463925268768799e+06 3.709401841148603125e+03 8.475963530851764460e+01 -8.923259707977987176e+00 2.480910140794401544e-02
2.457463925284028985e+06 3.705899448708404179e+03 8.465017632639154499e+01 -8.922234078833673365e+00 2.480047926736073452e-02
2.457463925299288705e+06 3.689993926573791214e+03 8.467498594285142133e+01 -8.917564128366716858e+00 2.491468036722607401e-02
2.457463925314548891e+06 3.736609001764866662e+03 8.485959824004997643e+01 -8.931194139285583589e+00 2.465750635124912618e-02
2.457463925329808611e+06 3.748520896982677186e+03 8.463765166502028592e+01 -8.934649840655721320e+00 2.451486504790419477e-02
2.457463925345068797e+06 3.698137235133667218e+03 8.355339006962967119e+01 -8.919957558671864462e+00 2.453052765926378234e-02
2.457463925360328518e+06 3.766145214791086801e+03 8.405184906381003884e+01 -8.939742653757242863e+00 2.423126284247734130e-02
2.457463925375588704e+06 3.602578558199868894e+03 8.147853996152620937e+01 -8.891533649648948767e+00 2.455588644319009126e-02
2.457463925390848424e+06 3.626692948980864458e+03 8.092305692507271431e+01 -8.898776969866359465e+00 2.422631335539953551e-02
2.457463925406108145e+06 3.638200509184748626e+03 8.029423811588817728e+01 -8.902216575763739925e+00 2.396202899533964731e-02
2.457463925421368331e+06 3.517322465410064979e+03 7.875500191636119496e+01 -8.865530464813108580e+00 2.431038286127148312e-02
2.457463925436628051e+06 3.591082196048474998e+03 8.018056624505321395e+01 -8.888063364445471848e+00 2.424206499386095601e-02
2.457463925451888237e+06 3.603019588149951687e+03 8.137944148645709674e+01 -8.891666558027980116e+00 2.452301816235050863e-02
2.457463925467147958e+06 3.560860550914890609e+03 8.314781870227129446e+01 -8.878887415824214813e+00 2.535255491951495313e-02
2.457463925482408144e+06 3.558988630077505604e+03 8.506729284241832545e+01 -8.878316501407137906e+00 2.595146321912129156e-02
2.457463925497667864e+06 3.842782723197308769e+03 8.887229173575994423e+01 -8.961614573713504228e+00 2.510998122446528313e-02
2.457463925512928050e+06 3.896163076741286659e+03 8.988327742242874763e+01 -8.976592815746593956e+00 2.504768607125423818e-02
2.457463925528187770e+06 3.852433861688168690e+03 9.088085156698802791e+01 -8.964337978793837536e+00 2.561315244412846331e-02
2.457463925543447956e+06 4.039011803418317413e+03 9.225090363227678836e+01 -9.015687805834076585e+00 2.479826774087162677e-02
2.457463925558707677e+06 3.898198167380598534e+03 9.022114248969049299e+01 -8.977159782446769043e+00 2.512871307221888409e-02
