# jd flux flux_err
2.457418911999715492e+06 4.321750369727385987e+03 2.406516121809844719e+02
2.457418912002590019e+06 4.218144458912051050e+03 2.404786246057149413e+02
2.457418912005465012e+06 3.754261043595688534e+03 2.398641343750445287e+02
2.457418912008339539e+06 5.054871720679067948e+03 2.412932720682930210e+02
2.457418912011214066e+06 5.530356401106000703e+03 2.417314493932505286e+02
2.457418912014088593e+06 4.545364993248419523e+03 2.406715843961146106e+02
2.457418912016963121e+06 3.658029714827709540e+03 2.396805930953936752e+02
2.457418912019837648e+06 4.212148083847590897e+03 2.403212299937943612e+02
2.457418912022712175e+06 3.699392449524202675e+03 2.395256616757417021e+02
2.457418912025586702e+06 4.544434461805583851e+03 2.410496337531523352e+02
2.457418912028461229e+06 6.382330504115263466e+03 2.430250583100601602e+02
2.457418912031336222e+06 5.397436479230957048e+03 2.420429132920861264e+02
2.457418912034210749e+06 4.220134130658450886e+03 2.404172470625503024e+02
2.457418912037085276e+06 3.543064043209909869e+03 2.399505146960810009e+02
2.457418912039959803e+06 3.945042615097736416e+03 2.396713989938691327e+02
2.457418912042834330e+06 4.174901636445516488e+03 2.402719069636614790e+02
2.457418912045708857e+06 3.896817788708671287e+03 2.399365675783428742e+02
2.457418912048583385e+06 3.436938625257222157e+03 2.397446748854934242e+02
2.457418912051457912e+06 5.112665605709917145e+03 2.409069051549118399e+02
2.457418912054332439e+06 4.847801697530879210e+03 2.417385791020790862e+02
2.457418912057207432e+06 5.230914464377608965e+03 2.420824764609618853e+02
2.457418912060081959e+06 4.505250538515931112e+03 2.412087515439087611e+02
2.457418912062956486e+06 4.099502909593640652e+03 2.404765867434517190e+02
2.457418912065831013e+06 3.895657825360111019e+03 2.400994705415208159e+02
2.457418912068705540e+06 4.258270568094194459e+03 2.403629387557264465e+02
2.457418912071580067e+06 4.016606658307442558e+03 2.400725174692437349e+02
2.457418912074454594e+06 4.452230107060205228e+03 2.408959991674694265e+02
2.457418912077329122e+06 4.264338220164623635e+03 2.405675206593890607e+02
2.457418912080203649e+06 5.124119245113208308e+03 2.415404231505808070e+02
2.457418912083078641e+06 5.055781097286548174e+03 2.413540039448107279e+02
2.457418912085953169e+06 4.897336757330260298e+03 2.410336960522425898e+02
2.457418912088827696e+06 4.985374083719150804e+03 2.413941920397360832e+02
2.457418912091702223e+06 4.406894804526767984e+03 2.407370584649539751e+02
2.457418912094576750e+06 4.600099191422152217e+03 2.406149081508631866e+02
2.457418912097451277e+06 4.141176440329232719e+03 2.406336382026456704e+02
2.457418912100325804e+06 4.070875064300431859e+03 2.403610743770339866e+02
2.457418912103200331e+06 4.774636140046335640e+03 2.414275565570363540e+02
2.457418912106074858e+06 4.977889338991786644e+03 2.411204769837423783e+02
2.457418912108949851e+06 5.095494349601372960e+03 2.416435991979483049e+02
2.457418912111824378e+06 4.434774514531876775e+03 2.410559504532634207e+02
2.457418912114698905e+06 3.786874839248994249e+03 2.397636233922098654e+02
2.457418912117573433e+06 4.176050049832832883e+03 2.401379594631445116e+02
2.457418912120447960e+06 3.664280767746764468e+03 2.396216140164066246e+02
