# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 5.404341844073139356e+01 -2.277351822991400354e+01 6.483636569318601914e+02 1.093726096610057766e+03 1.204435640265446494e+02 5.238853037595455220e+01 2.633702662152445100e+03 2.593235072425299677e+03 4.389999999999999858e+01 1.300036007530174255e+09 1.114642903771274632e+03 2.638339012275714595e+03
1.000000000000000000e+00 5.401150516085045439e+01 -2.271572847295652053e+01 5.133708711211170339e+02 3.456557358870883036e+03 1.035417352836899738e+02 1.346746539578236934e+02 1.449286097672958704e+03 2.167810862025733513e+03 4.389999999999999858e+01 1.909704616114069462e+09 5.566058895053300830e+02 1.511093537002275298e+03
2.000000000000000000e+00 5.403314115960424857e+01 -2.268493077669822000e+01 4.671564178370518903e+02 1.383019764296139329e+03 9.443919885721498986e+01 1.480629650060382403e+02 1.318684099371248749e+03 1.463780661320929539e+03 4.389999999999999858e+01 8.476963565147970915e+08 9.504749076730549859e+02 9.128732528180896679e+02
3.000000000000000000e+00 5.403523359692196237e+01 -2.268118017484366078e+01 4.589978353775358642e+02 1.031074447467866548e+03 8.665576125197860335e+01 1.438831619195677831e+02 1.295627977889651447e+03 1.384607202300580639e+03 4.389999999999999858e+01 6.879924088556327820e+08 9.887468706446371698e+02 8.399881687266984045e+02
4.000000000000000000e+00 5.403153397008695435e+01 -2.269263659057063975e+01 4.961615581108547417e+02 1.103804844433145490e+03 1.108207212014757346e+02 1.297035442150779261e+02 1.400652636119493081e+03 1.593205790040866304e+03 4.389999999999999858e+01 8.521876003393710852e+08 9.200129850574360262e+02 1.062798673977873477e+03
5.000000000000000000e+00 5.401316304434151050e+01 -2.273776686452214690e+01 6.251384882939292993e+02 3.373063700729090669e+03 1.073264327840855259e+02 5.166888892003331790e+01 1.765141421723654503e+03 2.460061698231349965e+03 4.389999999999999858e+01 2.929180792585822582e+09 5.814452171304371859e+02 1.940281595260217728e+03
6.000000000000000000e+00 5.402353371305461138e+01 -2.271427106004729879e+01 3.424322731808921958e+02 2.968911619222176910e+02 1.300088745111968649e+02 1.537749508832216634e+02 1.585571617899708826e+03 1.998133597175642080e+03 4.389999999999999858e+01 1.856502622746658623e+08 7.721088542675574899e+02 1.483493716918705331e+03
7.000000000000000000e+00 5.401350067814882294e+01 -2.268978549652494436e+01 2.466063589146877746e+02 8.948674507524754063e+02 1.173354680549190476e+02 3.315400147654559646e+02 1.128717178345012826e+03 1.774920573637803045e+03 4.389999999999999858e+01 1.343096136538090110e+08 5.979782967820648309e+02 1.006114373634329354e+03
8.000000000000000000e+00 5.400935370123752932e+01 -2.273823892013809811e+01 6.099426347090762874e+02 4.029019099818398445e+03 1.019480394372592826e+02 5.362125231966024330e+01 1.722198056527306107e+03 2.513765220939572828e+03 4.389999999999999858e+01 3.107287636422548294e+09 5.132069700321941355e+02 1.949229543153634040e+03
9.000000000000000000e+00 5.401065421301726843e+01 -2.271290192189158574e+01 4.962071318760333156e+02 2.263204862049103667e+03 1.187357563365946760e+02 1.128451943627197807e+02 1.400781437759260371e+03 2.138206773112844076e+03 4.389999999999999858e+01 1.432121914186922550e+09 5.420001661694195718e+02 1.456006881927149607e+03
