# jd flux flux_err mag mag_err
2.457507993125527631e+06 -1.392404785156250000e+03 8.054784393310546875e+01 nan -6.280789681580718764e-02
2.457507993188873865e+06 -1.361511718750000000e+03 8.059489440917968750e+01 nan -6.427054534364266825e-02
2.457507993252220098e+06 -1.442237304687500000e+03 8.042882537841796875e+01 nan -6.054814459627697737e-02
2.457507993315566331e+06 -1.275701660156250000e+03 8.080757141113281250e+01 nan -6.877471067426320361e-02
2.457507993378912564e+06 -1.362404296875000000e+03 8.074497222900390625e+01 nan -6.434803996802294923e-02
2.457507993442259263e+06 -1.134833984375000000e+03 8.110684204101562500e+01 nan -7.759808385198395386e-02
2.457507993505605496e+06 -9.896186523437500000e+02 8.219422149658203125e+01 nan -9.017772031311752090e-02
2.457507993568951730e+06 -1.073512695312500000e+03 8.145447540283203125e+01 nan -8.238224150495619680e-02
2.457507993632297963e+06 -1.228921875000000000e+03 8.129337310791015625e+01 nan -7.182186981428935468e-02
2.457507993695644196e+06 -1.331831542968750000e+03 8.055622100830078125e+01 nan -6.567130194453181524e-02
2.457507993758990429e+06 -1.276510742187500000e+03 8.080677795410156250e+01 nan -6.873044479479928359e-02
2.457507993822336663e+06 -1.179969238281250000e+03 8.121433258056640625e+01 nan -7.472876969611871867e-02
2.457507993885682896e+06 -1.418137207031250000e+03 8.022209930419921875e+01 nan -6.141883991668085907e-02
2.457507993949029595e+06 -1.486149414062500000e+03 8.004051208496093750e+01 nan -5.847540278845123063e-02
2.457507994012375828e+06 -1.417882324218750000e+03 8.039992523193359375e+01 nan -6.156605053202708622e-02
2.457507994075722061e+06 -1.194470703125000000e+03 8.162917327880859375e+01 nan -7.419860392043353681e-02
2.457507994139068294e+06 -1.365581054687500000e+03 8.065933990478515625e+01 nan -6.413026265091392730e-02
2.457507994202414528e+06 -1.441733886718750000e+03 8.044451141357421875e+01 nan -6.058109934625716120e-02
