# jd flux flux_err mag mag_err
2.457373934283263981e+06 1.596900024414062500e+03 4.913391876220703125e+01 -8.008194318830224034e+00 3.340638746401967951e-02
2.457373934297043830e+06 1.538709960937500000e+03 4.880958938598632812e+01 -7.967891913069163223e+00 3.444087899947854275e-02
2.457373934310823679e+06 1.511404907226562500e+03 4.853588867187500000e+01 -7.948452069876347004e+00 3.486647126434275212e-02
2.457373934324603528e+06 1.590644409179687500e+03 4.895784378051757812e+01 -8.003932758369375122e+00 3.341758157857041556e-02
2.457373934338383842e+06 1.553385498046875000e+03 4.885255813598632812e+01 -7.978198115977637173e+00 3.414553344115565242e-02
2.457373934352163691e+06 1.519064697265625000e+03 4.881478500366210938e+01 -7.953940677361218903e+00 3.488999827675439563e-02
2.457373934365943540e+06 1.596110351562500000e+03 4.909295654296875000e+01 -8.007657285547283621e+00 3.339505102813419141e-02
2.457373934379723854e+06 1.564222900390625000e+03 4.886176681518554688e+01 -7.985746599290491687e+00 3.391535483125285994e-02
2.457373934393503703e+06 1.622057861328125000e+03 4.935792922973632812e+01 -8.025165855278659777e+00 3.303820372845087810e-02
2.457373934407283552e+06 1.539804321289062500e+03 4.874377822875976562e+01 -7.968663835234118586e+00 3.436999691609421426e-02
2.457373934421063401e+06 1.699859252929687500e+03 4.966985702514648438e+01 -8.076032409024374914e+00 3.172530341764314560e-02
2.457373934434843715e+06 1.735463500976562500e+03 4.989803314208984375e+01 -8.098538710833674159e+00 3.121718807293099793e-02
2.457373934448623564e+06 1.728866943359375000e+03 4.994298171997070312e+01 -8.094403926232240920e+00 3.136452644948822810e-02
2.457373934462403413e+06 1.594649047851562500e+03 4.903893661499023438e+01 -8.006662794733385269e+00 3.338887331484843152e-02
2.457373934476183727e+06 1.643099487304687500e+03 4.940152740478515625e+01 -8.039159650339577468e+00 3.264392374223000493e-02
2.457373934489963576e+06 1.589545898437500000e+03 4.926684570312500000e+01 -8.003182681917229147e+00 3.365173984991045447e-02
2.457373934503743425e+06 1.580877807617187500e+03 4.925294876098632812e+01 -7.997245757170130531e+00 3.382671091344877784e-02
2.457373934517523739e+06 1.539777587890625000e+03 4.891112136840820312e+01 -7.968644985000928216e+00 3.448859194481775081e-02
2.457373934531303588e+06 1.644977172851562500e+03 4.959211349487304688e+01 -8.040399689190074639e+00 3.273245501187400236e-02
2.457373934545083437e+06 1.573247314453125000e+03 4.929631423950195312e+01 -7.991992497689227370e+00 3.402070337618972456e-02
2.457373934558863286e+06 1.599245483398437500e+03 4.933871078491210938e+01 -8.009787832133676844e+00 3.349642841183765596e-02
