# jd flux flux_err
2.457373934073499870e+06 2.637369750050786024e+03 1.193255105130599389e+02
2.457373934083430097e+06 1.036523350212452897e+03 7.922859160512174981e+01
2.457373934093360789e+06 9.956593452693323343e+02 7.914325090794915241e+01
2.457373934103291016e+06 2.382796759939139520e+03 1.188389345346555643e+02
2.457373934113221243e+06 9.673918605155577097e+02 7.889876754491098154e+01
2.457373934123151936e+06 1.005071529235509843e+03 7.888966392782961634e+01
2.457373934133082163e+06 1.053767431587723877e+03 7.900450988359494886e+01
2.457373934143012390e+06 2.636706567832474320e+03 1.198457449461381117e+02
2.457373934152943082e+06 1.120976073689734221e+03 7.934078484350061444e+01
2.457373934162873309e+06 1.096467418203632405e+03 7.906394480533225533e+01
2.457373934172804002e+06 1.064681888204224379e+03 7.878508888356962814e+01
2.457373934182734229e+06 2.546745301284874586e+03 1.186290022584508961e+02
2.457373934192664456e+06 1.108236906603381613e+03 7.895965117529968325e+01
2.457373934202595148e+06 1.129109724679206010e+03 7.920869376730922795e+01
2.457373934212525375e+06 2.706864440322826340e+03 1.198168180353900283e+02
2.457373934222455602e+06 1.064335338125509224e+03 7.961960494600789673e+01
2.457373934232386295e+06 1.115918408890846194e+03 7.966334986344639901e+01
2.457373934242316522e+06 1.152196399097709218e+03 7.969868978836774431e+01
2.457373934252246749e+06 2.747086324739302654e+03 1.200840348496775931e+02
2.457373934262177441e+06 1.142623365342291436e+03 7.947295220541602134e+01
2.457373934272107668e+06 1.130881362733191054e+03 7.930645334864230733e+01
2.457373934282037895e+06 1.123057968453749709e+03 7.922845471485419466e+01
2.457373934291968588e+06 2.666673528702262047e+03 1.196994594863448498e+02
2.457373934301898815e+06 1.135761685951042637e+03 7.974735038319222724e+01
2.457373934311829507e+06 1.120953353534669759e+03 7.972666746650351399e+01
2.457373934321759734e+06 1.094125867056300194e+03 7.958030832848913860e+01
2.457373934331689961e+06 2.450268881090027207e+03 1.193306040090224371e+02
2.457373934341620654e+06 1.094341257279254023e+03 7.949651120672254478e+01
2.457373934351550881e+06 1.093025434797790695e+03 7.957143878191010344e+01
2.457373934361481108e+06 2.452496872725228968e+03 1.197248485226034944e+02
2.457373934371411800e+06 9.742396138398917174e+02 7.931326806331887269e+01
2.457373934381342027e+06 9.708217932142142672e+02 7.903077748403431713e+01
2.457373934391272254e+06 9.992956815411725984e+02 7.893770742648733574e+01
2.457373934401202947e+06 2.593107672628317232e+03 1.193375563237375161e+02
2.457373934411133174e+06 1.087941764393448466e+03 7.920203896363567253e+01
2.457373934421063401e+06 1.052873198173417222e+03 7.925660331421605065e+01
2.457373934430994093e+06 1.019942225165900709e+03 7.931402961618020697e+01
2.457373934440924320e+06 2.425353023640642277e+03 1.193927407238576990e+02
2.457373934450855013e+06 1.106592584049968536e+03 7.938040479942998218e+01
2.457373934460785240e+06 1.160564332244974139e+03 7.962683549386704840e+01
2.457373934470715467e+06 1.203354081671522181e+03 7.993890168496807291e+01
2.457373934480646159e+06 2.792873747291441759e+03 1.200901468374244843e+02
2.457373934490576386e+06 1.103513754401409642e+03 7.942388625363531673e+01
2.457373934500506613e+06 1.078556710455033681e+03 7.926856925740288773e+01
2.457373934510437306e+06 2.617975834574757755e+03 1.193433279894937868e+02
2.457373934520367533e+06 1.139393872096764198e+03 7.962760148273314087e+01
2.457373934530297760e+06 1.063815995205004583e+03 7.937547071759593109e+01
2.457373934540228453e+06 1.025512203063635752e+03 7.920733964367474300e+01
2.457373934550158679e+06 2.589575277309893863e+03 1.194704415702839100e+02
2.457373934560088906e+06 1.031960073088773242e+03 7.919485904268803722e+01
2.457373934570019599e+06 1.016987137783121398e+03 7.917896076251203397e+01
2.457373934579949826e+06 1.015468625681372941e+03 7.918228431068502005e+01
2.457373934589880519e+06 2.443987227186738892e+03 1.191479107514389284e+02
2.457373934599810746e+06 9.262379270741639630e+02 7.885004302165187084e+01
2.457373934609740973e+06 9.402121119142748285e+02 7.888300167458834267e+01
2.457373934619671665e+06 1.021420135068223317e+03 7.909482101254046427e+01
2.457373934629601892e+06 2.631588118101639338e+03 1.199188401783263487e+02
2.457373934639532119e+06 1.092813868562941025e+03 7.951134626537272254e+01
2.457373934649462812e+06 1.092587320875373734e+03 7.957017751880241008e+01
2.457373934659393039e+06 2.644003817110888122e+03 1.202903595001754269e+02
2.457373934669323266e+06 1.132492425556949456e+03 7.970258292027628499e+01
2.457373934679253958e+06 1.096906993531199987e+03 7.953994479683852603e+01
2.457373934689184185e+06 1.067868647053595851e+03 7.940973460700887188e+01
2.457373934699114412e+06 2.527472641702077453e+03 1.195148243398399899e+02
2.457373934709045105e+06 1.099103759765626819e+03 7.945235753142530655e+01
2.457373934718975332e+06 1.143104827583289079e+03 7.949369415575117159e+01
2.457373934728906024e+06 1.191312219621819168e+03 7.950351313462429914e+01
2.457373934738836251e+06 2.914403482984749644e+03 1.194919834631361368e+02
2.457373934748766478e+06 1.049044920287943569e+03 7.932162905146643084e+01
2.457373934758697171e+06 9.783645662285016442e+02 7.927153090289105819e+01
2.457373934768627398e+06 9.727424625880294116e+02 7.920142805555138921e+01
