# jd flux flux_err
2.457429882228900213e+06 6.891244181754298916e+04 2.104967779577687281e+02
2.457429882238973398e+06 6.693560839998759911e+04 2.077822349788976055e+02
2.457429882249046583e+06 6.811686282500413654e+04 2.094182983427251088e+02
2.457429882259119768e+06 6.683093345837469678e+04 2.075107153822965529e+02
2.457429882269192953e+06 7.454543242135831679e+04 2.184643192769409836e+02
2.457429882279265672e+06 6.556724069527114625e+04 2.055955416330521928e+02
2.457429882289338857e+06 6.918134813781421690e+04 2.108821825129800800e+02
2.457429882299412042e+06 6.507648947172615590e+04 2.050627451484380686e+02
2.457429882309485227e+06 6.873958328373012773e+04 2.103846667005901736e+02
2.457429882319558412e+06 6.727736161644352251e+04 2.081535255421381407e+02
2.457429882329631597e+06 6.490210985294721468e+04 2.044432490239907168e+02
2.457429882339704782e+06 6.154887059849326761e+04 1.992539381606833615e+02
2.457429882349777967e+06 5.836344889839622192e+04 1.943300610351594742e+02
2.457429882359851152e+06 6.197300784040187864e+04 1.998572944622560499e+02
2.457429882369924337e+06 6.496739500248002878e+04 2.043387778134326425e+02
2.457429882379997056e+06 6.110018664072840329e+04 1.985514465570379912e+02
2.457429882390070241e+06 6.320194036174154462e+04 2.017439748572822964e+02
2.457429882400143426e+06 6.271365222129202448e+04 2.009916613878665146e+02
2.457429882410216611e+06 6.278131465282951103e+04 2.010751935037622218e+02
2.457429882420289796e+06 6.380259442946023046e+04 2.026012452033442628e+02
2.457429882430362981e+06 5.898792067728988332e+04 1.953387404982380815e+02
2.457429882440436166e+06 6.704989402436763339e+04 2.073360579324402693e+02
2.457429882450509351e+06 6.406980403439157089e+04 2.029572378707266580e+02
2.457429882460582536e+06 6.105508683759081759e+04 1.984298986464206394e+02
2.457429882470655721e+06 6.594696594225369336e+04 2.057900868487598984e+02
2.457429882480728440e+06 5.989272158048122947e+04 1.966745196135051401e+02
2.457429882490801625e+06 6.374708708198997192e+04 2.024942298721601901e+02
2.457429882500874810e+06 5.839735170950114116e+04 1.942954920544100901e+02
2.457429882510947995e+06 6.348155260106615606e+04 2.020196184063053977e+02
2.457429882521021180e+06 6.602386300894930901e+04 2.058020066440807057e+02
2.457429882531094365e+06 5.954017648757861025e+04 1.960197688051483169e+02
2.457429882541167550e+06 6.050499462063911778e+04 1.975054724482722861e+02
2.457429882551240735e+06 6.458223845434447867e+04 2.036300769808144082e+02
2.457429882561313920e+06 6.361901510184158542e+04 2.022224293787575391e+02
2.457429882571387105e+06 6.270734589637075987e+04 2.008183484683039808e+02
2.457429882581459824e+06 6.224879420779564680e+04 2.001501411697230708e+02
2.457429882591533009e+06 6.140643113503435598e+04 1.989013226507424861e+02
2.457429882601606194e+06 5.709845103288284736e+04 1.922286215056878120e+02
2.457429882611679379e+06 6.379734315062833048e+04 2.024835843925556844e+02
2.457429882621752564e+06 5.907684211567883904e+04 1.952460029379491857e+02
2.457429882631825749e+06 6.457069328342020890e+04 2.036253308219562825e+02
2.457429882641898934e+06 6.686119795903570775e+04 2.069495995777706980e+02
2.457429882651972119e+06 5.989902215375956439e+04 1.966684385488084672e+02
2.457429882662045304e+06 5.594912421719994018e+04 1.903164394060907796e+02
2.457429882672118489e+06 6.145060572813334147e+04 1.988639513845847091e+02
2.457429882682191208e+06 5.773174118871946121e+04 1.931308366545410138e+02
2.457429882692264393e+06 6.026132656818379473e+04 1.970669751104965997e+02
2.457429882702337578e+06 5.992422493437880621e+04 1.965828806258076611e+02
2.457429882712410763e+06 6.012920696382074675e+04 1.969033579882591880e+02
2.457429882722483948e+06 5.523961523179155483e+04 1.892561938332590046e+02
2.457429882732557133e+06 5.858892850684117730e+04 1.945418077525474985e+02
2.457429882742630318e+06 6.077637488400097936e+04 1.980748791512296521e+02
2.457429882752703503e+06 6.196019028036133386e+04 2.000256367373556259e+02
2.457429882762776688e+06 5.683551046213626250e+04 1.921541667433878331e+02
2.457429882772849873e+06 5.838806470527419879e+04 1.946384203297120905e+02
2.457429882782922592e+06 5.804505936673322140e+04 1.939879823980438402e+02
2.457429882792995777e+06 5.715851392299111467e+04 1.926990515135379951e+02
2.457429882803068962e+06 5.418841184275730484e+04 1.878900632965407169e+02
2.457429882813142147e+06 5.787446701285555173e+04 1.937469355366226011e+02
2.457429882823215332e+06 5.862185681785306951e+04 1.949372992832614386e+02
2.457429882833288517e+06 5.635404862247856363e+04 1.914764386518955064e+02
2.457429882843361702e+06 5.823248176049940957e+04 1.943134976064054058e+02
2.457429882853434887e+06 5.602568677403690526e+04 1.909327885456107197e+02
2.457429882863508072e+06 5.548232124772657698e+04 1.900477744561350733e+02
2.457429882873581257e+06 5.438052407200733433e+04 1.884087025471098116e+02
2.457429882883653976e+06 5.438869568297377555e+04 1.883807692145482235e+02
2.457429882893727161e+06 5.968867408750834875e+04 1.966312776575573480e+02
2.457429882903800346e+06 5.818737977585573390e+04 1.943294862785175496e+02
2.457429882913873531e+06 5.663671568958746502e+04 1.918032021925545791e+02
2.457429882923946716e+06 5.636535162243655213e+04 1.915459263072388580e+02
