# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.533439731985726553e+02 -1.028749554135942823e+01 1.041107869747077608e+01 5.521785390349318732e+02 9.022105561485052760e+01 8.111766105546327310e+01 3.674921801838648207e+03 1.424489479774752454e+03 -6.979999999999999716e+01 3.112342961773215327e+06 1.100233188304635860e+03 1.132599719621525765e+03
1.000000000000000000e+00 2.533462786605201131e+02 -1.029150711761265669e+01 9.114848508146579320e+00 5.503982531749829832e+02 9.002493307688069990e+01 8.147288953776295273e+01 3.617293574205551977e+03 1.491758468978758629e+03 -6.979999999999999716e+01 2.856630420792473014e+06 1.143933338200428352e+03 1.209820630496739341e+03
2.000000000000000000e+00 2.533209393307962500e+02 -1.028464295366853065e+01 1.397117548306778545e+01 5.964165699439899981e+02 9.037993909756092137e+01 8.119344014409384158e+01 3.575982612895325929e+03 9.960834542751341587e+02 -6.979999999999999716e+01 4.170220754832646810e+06 6.638645315525820934e+02 1.077843164972121485e+03
3.000000000000000000e+00 2.533251069851498016e+02 -1.031341823311290540e+01 1.178373769812902871e+01 5.772307727091596234e+02 9.026037683811358647e+01 8.097496995446984158e+01 3.083198894059909435e+03 1.261010161300403297e+03 -6.979999999999999716e+01 3.543582976205463521e+06 7.430419130733960174e+02 1.631827186305148871e+03
4.000000000000000000e+00 2.533186373957845205e+02 -1.036778421284366836e+01 1.343392188217577399e+01 5.631919194329482252e+02 9.004145174968611798e+01 8.152067992037706290e+01 2.058464321850196484e+03 1.508654997130303173e+03 -6.979999999999999716e+01 3.837239977042854764e+06 6.209429194958594280e+02 2.678593075320149183e+03
5.000000000000000000e+00 2.533161538998592448e+02 -1.036961237236106115e+01 3.856857077429786340e+00 5.233896429324954624e+02 9.016323942213865905e+01 8.122605753913461513e+01 2.009600407301337782e+03 1.476058483920940944e+03 -6.979999999999999716e+01 1.353487505965570919e+06 5.739239234442466113e+02 2.713810948281569381e+03
6.000000000000000000e+00 2.533506371537751249e+02 -1.040897506488185975e+01 1.020489506076756570e+01 5.564496875116318506e+02 9.017016382034339017e+01 8.137998466536005537e+01 1.523633498285113092e+03 2.350871462328176221e+03 -6.979999999999999716e+01 3.330789703881750349e+06 1.227237500569580106e+03 3.471415958241483168e+03
7.000000000000000000e+00 2.533355123687351522e+02 -1.040986921823796862e+01 1.429857157938001144e+01 5.864893325081106923e+02 9.024484224142739208e+01 8.140517428996381000e+01 1.408908356088582877e+03 2.088497466659900056e+03 -6.979999999999999716e+01 4.353435170046040788e+06 9.408377145242898223e+02 3.488731086332938048e+03
8.000000000000000000e+00 2.533455487721855945e+02 -1.042520381780534500e+01 6.514838943722742748e+00 5.306598524166589641e+02 9.005437130035758742e+01 8.150939534754560611e+01 1.198088812764846125e+03 2.368020622201041078e+03 -6.979999999999999716e+01 2.342693207657572813e+06 1.130990037045955660e+03 3.783900762062435660e+03
9.000000000000000000e+00 2.533450811020290701e+02 -1.043060565967167186e+01 1.108733627301205438e+01 5.640189520658921083e+02 9.022167916418729305e+01 8.123691566335685366e+01 1.096904996490933627e+03 2.396413002758589300e+03 -6.979999999999999716e+01 3.421768701946259476e+06 1.122170438229178217e+03 3.887905598708160142e+03
1.000000000000000000e+01 2.533200612302580339e+02 -1.043876823884572858e+01 5.816889769168495761e+00 5.413799498310103218e+02 9.026294237797793585e+01 8.146176512416015214e+01 7.860613671428917542e+02 2.006025719743746322e+03 -6.979999999999999716e+01 2.233349285417468753e+06 6.484880010707945530e+02 4.045241462498664077e+03
