# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.011443652776818851e+02 -9.903851955346059555e+00 1.467996061704671229e+00 7.118167170498854546e+01 8.683856498427154236e+01 1.693661405889339164e+02 2.746915474567042565e+03 6.103167057134821789e+02 -1.819999999999999929e+01 1.599116416150101926e+06 1.420911492658444331e+03 1.742863851801922124e+02
1.000000000000000000e+00 2.010757401005307088e+02 -9.941773983864500508e+00 6.977088934475726312e+00 8.061918153042500990e+01 1.687020671090015469e+02 1.626962817016477629e+02 1.156211609634847264e+03 8.651973084115525126e+02 -1.819999999999999929e+01 5.190633457572954148e+07 1.089178810182214789e+02 8.997766889141158799e+02
2.000000000000000000e+00 2.011174429405747333e+02 -9.994155219282152558e+00 2.772788377284219674e+00 8.002236125478927420e+01 -1.275866282809650976e+01 1.484991176787368659e+02 1.713331047275516767e+03 2.104766264656796920e+03 -1.819999999999999929e+01 7.784979869362600148e+06 9.073159391975111703e+02 1.916598914117954337e+03
3.000000000000000000e+00 2.011201685654420714e+02 -9.997888764054959410e+00 4.405505378861351851e+00 8.000000101434469002e+01 8.995554028228656307e+01 2.422046575049402861e+02 1.740984001117046773e+03 2.189363836984383852e+03 -1.819999999999999929e+01 9.921543232849903870e+04 9.594931978104611972e+02 1.989050777547841335e+03
4.000000000000000000e+00 2.011481054771088282e+02 -1.000718919501179904e+01 4.097722423407182291e+00 8.000945108615944434e+01 8.729536775821090089e+01 1.695853192989222009e+02 2.192108432212071875e+03 2.530787836414187495e+03 -1.819999999999999929e+01 4.231072776441045571e+05 1.493836638185658558e+03 2.171848119469785161e+03
5.000000000000000000e+00 2.011349872974770108e+02 -1.001108233786239232e+01 1.467261364410741065e+00 7.143890441271753389e+01 8.969917137420515019e+01 1.788956758408535279e+02 1.930539531618829187e+03 2.522550721232672913e+03 -1.819999999999999929e+01 1.792540868581661209e+07 1.243049195444817997e+03 2.245649743315636442e+03
6.000000000000000000e+00 2.010985935327526875e+02 -1.002410524379178192e+01 1.530746287028185160e+00 7.147855737282692701e+01 8.729491342205875526e+01 1.705048278437504337e+02 1.191825817754798663e+03 2.540543914776594193e+03 -1.819999999999999929e+01 7.238716572983433725e+05 5.473544584529558961e+02 2.493397293171700312e+03
7.000000000000000000e+00 2.010929702018169962e+02 -1.007311868969473245e+01 6.784179749726189534e+00 8.000915342916407269e+01 8.996367579815269266e+01 1.645393041426064826e+02 7.950098445581213582e+02 3.405914265738351787e+03 -1.819999999999999929e+01 4.543083749303525547e+05 4.406483114079763936e+02 3.440053877288843523e+03
8.000000000000000000e+00 2.011046817833710634e+02 -1.009707703882272156e+01 6.028060087272346657e+00 9.790248810009677527e+01 7.940738656237124360e+01 1.625558515502752641e+02 8.643321317940906283e+02 3.917255688900742371e+03 -1.819999999999999929e+01 1.164781619235802889e+08 6.649328096019933128e+02 3.904337516286346727e+03
9.000000000000000000e+00 2.011366385150068083e+02 -1.012876948762138340e+01 4.016531404022162022e+00 8.000000758955619062e+01 9.021536737211062018e+01 2.246521977385212949e+02 1.251038259208123009e+03 4.693289677790805399e+03 -1.819999999999999929e+01 1.002985850259955623e+05 1.276278519532382234e+03 4.520297604620632228e+03
1.000000000000000000e+01 2.011446759023513096e+02 -1.012751344543806375e+01 1.471600714379574182e+00 7.094247516910041895e+01 8.660737276874992574e+01 1.686228523254152947e+02 1.405470433141766534e+03 4.719059833508990778e+03 -1.819999999999999929e+01 1.544394162300128490e+06 1.429892141646387017e+03 4.496902051711732383e+03
1.100000000000000000e+01 2.011167379527873322e+02 -1.011229789158402959e+01 1.517292256780025328e+00 7.157195077861003085e+01 9.017548081488278910e+01 1.828513798181676577e+02 9.903793477549417048e+02 4.270291012096773557e+03 -1.819999999999999929e+01 8.627997446023747325e+05 8.956368370107775263e+02 4.199800412772494383e+03
