# jd flux flux_err
2.457363083365200087e+06 -2.999524305555532919e+02 2.503195633027151814e+02
2.457363083381374367e+06 -5.621590336963345180e+02 2.503316005552379409e+02
2.457363083397548180e+06 -3.435148516414192272e+02 2.502491666601065106e+02
2.457363083413722459e+06 -7.632086923926835880e+02 2.496641026231631315e+02
2.457363083429896273e+06 -6.397739642518936307e+02 2.504468578554086378e+02
2.457363083446070552e+06 -2.097372829861196806e+02 2.516507650341241344e+02
2.457363083462244831e+06 4.597747640467176097e+03 2.560231453072019576e+02
2.457363083478418645e+06 7.121466031407841911e+03 2.595589755139117756e+02
2.457363083494592924e+06 5.158693098958341579e+03 2.564051419103257103e+02
2.457363083510766737e+06 5.110117846433087834e+03 2.561680874814067579e+02
2.457363083526941016e+06 5.891783487215907371e+03 2.573222216516554113e+02
2.457363083543115295e+06 7.379849692234842223e+03 2.588284717769259942e+02
2.457363083559289109e+06 6.177423630839657562e+03 2.571608886942881895e+02
2.457363083575463388e+06 6.891600003945700337e+03 2.582457741211553071e+02
2.457363083591637202e+06 7.699695415088391201e+03 2.593324385401243148e+02
2.457363083607811481e+06 5.103325021701391961e+03 2.558904848582911598e+02
2.457363083623985760e+06 5.314658921243673831e+03 2.560015643425555822e+02
2.457363083640159573e+06 8.718453140782839910e+03 2.598658723457515407e+02
2.457363083656333853e+06 7.436779640151507920e+03 2.583576947685970140e+02
2.457363083672507666e+06 4.290449621212130296e+03 2.553391905491939440e+02
2.457363083688681945e+06 6.571393412642049952e+03 2.573310493904388636e+02
2.457363083704856224e+06 9.991981395991140744e+03 2.613324463821016366e+02
2.457363083721030038e+06 6.554160886205811948e+03 2.573031107199913663e+02
2.457363083737204317e+06 6.694969290561856724e+03 2.576377163151278182e+02
2.457363083753378596e+06 7.156362188289139340e+03 2.582432781737393270e+02
2.457363083769552410e+06 6.221734956991807849e+03 2.571769930324356324e+02
2.457363083785726689e+06 4.911759351325752505e+03 2.561180426563425954e+02
2.457363083801900502e+06 8.835519018308063096e+03 2.603398917430702681e+02
2.457363083818074781e+06 6.693951964962137026e+03 2.576223725287155730e+02
2.457363083834249061e+06 5.536664865451377409e+03 2.564555796534833121e+02
2.457363083850422874e+06 7.341224652777797928e+03 2.588793661397177743e+02
2.457363083866597153e+06 8.617998027146451932e+03 2.595484468259787718e+02
2.457363083882770967e+06 6.504323938604793511e+03 2.569553424752432988e+02
2.457363083898945246e+06 7.084099759311850903e+03 2.578872812423762753e+02
2.457363083915119525e+06 7.599753180239938956e+03 2.592009256795089414e+02
2.457363083931293339e+06 6.515386683238618389e+03 2.572875749290535055e+02
2.457363083947467618e+06 5.694691828440641984e+03 2.567404167929981327e+02
2.457363083963641431e+06 3.947829811789764790e+03 2.542311689643889281e+02
2.457363083979815710e+06 5.489905815972160781e+02 2.500911457362954877e+02
2.457363083995989989e+06 3.624854008838374284e+02 2.496799521337068484e+02
2.457363084012163803e+06 -1.874528626104801958e+02 2.492390393332713074e+02
2.457363084028338082e+06 -1.671660077335836831e+02 2.495654906985183175e+02
2.457363084044511896e+06 -1.119558869949833024e+01 2.496640121396824270e+02
2.457363084060686175e+06 -1.947015407986182254e+02 2.497419276592894164e+02
