# jd flux flux_err
2.457363083365200087e+06 4.235585154747596243e+04 2.179654368301658565e+02
2.457363083393019624e+06 4.165558563155594311e+04 2.169331783992424789e+02
2.457363083420839161e+06 4.103272231206294964e+04 2.160946029847225986e+02
2.457363083448658232e+06 4.188494107298950985e+04 2.174848637867371224e+02
2.457363083476477768e+06 4.219227359866694314e+04 2.188833358362579418e+02
2.457363083504297305e+06 4.108203232490168011e+04 2.178682788131497148e+02
2.457363083532116842e+06 4.144064793487761926e+04 2.176223582020988658e+02
2.457363083559936378e+06 4.191899474704981549e+04 2.188164030835638982e+02
2.457363083587755449e+06 4.009577040674172167e+04 2.167653406468817536e+02
2.457363083615574986e+06 4.213667815777968644e+04 2.192959913899780133e+02
2.457363083643394522e+06 4.164924680261146568e+04 2.185954263654161593e+02
2.457363083671214059e+06 4.010230789444931725e+04 2.165979828041112114e+02
2.457363083699033596e+06 4.088467192963282287e+04 2.176627077962160399e+02
2.457363083726852667e+06 4.295287862079330080e+04 2.201626651830013088e+02
2.457363083754672203e+06 4.126406198098771711e+04 2.185997908762147688e+02
2.457363083782491740e+06 4.108128812554635806e+04 2.178651088352202692e+02
2.457363083810311276e+06 4.146227124125869886e+04 2.179856792420690965e+02
2.457363083838130813e+06 3.944722733828680066e+04 2.178295079348410468e+02
2.457363083865949884e+06 4.104473876884829951e+04 2.184737475196269543e+02
2.457363083893769421e+06 4.163568244099646108e+04 2.187768082711274076e+02
2.457363083921588957e+06 4.031961519066881010e+04 2.172117629572861119e+02
2.457363083949408494e+06 4.153825143001525430e+04 2.187993794658995625e+02
2.457363083977228031e+06 4.249637997705415182e+04 2.195910354917640745e+02
2.457363084005047102e+06 4.084211115876319673e+04 2.182426791131001380e+02
2.457363084032866638e+06 4.146540879315993516e+04 2.184326805785253214e+02
2.457363084060686175e+06 4.141364761117783928e+04 2.184101538448788062e+02
