# jd flux flux_err mag mag_err
2.457545816270078998e+06 1.106899902343750000e+03 3.998043441772460938e+01 -7.610270872826221833e+00 3.921615384804665039e-02
2.457545816305034794e+06 1.022763793945312500e+03 3.903180694580078125e+01 -7.524438363774685001e+00 4.143517234791723597e-02
2.457545816339990590e+06 1.154205322265625000e+03 3.996818923950195312e+01 -7.655707681484336113e+00 3.759735027015414371e-02
2.457545816374946386e+06 1.136040649414062500e+03 4.013695144653320312e+01 -7.638484678570367947e+00 3.835980137333589585e-02
2.457545816409902181e+06 1.093894287109375000e+03 3.967050933837890625e+01 -7.597438385561703811e+00 3.937479088849551306e-02
2.457545816444857512e+06 1.192331542968750000e+03 4.035889434814453125e+01 -7.690992583269851579e+00 3.675090725223136012e-02
2.457545816479813308e+06 1.155112792968750000e+03 4.015992736816406250e+01 -7.656560984319797036e+00 3.774803621440808721e-02
2.457545816514769103e+06 1.054866699218750000e+03 3.931340408325195312e+01 -7.557993956071495489e+00 4.046400875197072450e-02
2.457545816549724899e+06 1.169060913085937500e+03 4.028995132446289062e+01 -7.669592850889838331e+00 3.741841957195492230e-02
2.457545816584680695e+06 1.257566162109375000e+03 4.106584548950195312e+01 -7.748827107745634102e+00 3.545485909622779486e-02
2.457545816619636491e+06 1.199707519531250000e+03 4.051197052001953125e+01 -7.697688452335706977e+00 3.666349185640847830e-02
2.457545816654592287e+06 1.032105346679687500e+03 3.934179687500000000e+01 -7.534310069649191810e+00 4.138624286413955522e-02
2.457545816689548083e+06 1.020737915039062500e+03 3.917547988891601562e+01 -7.522285617059671026e+00 4.167023180770543234e-02
2.457545816724503879e+06 1.062613769531250000e+03 3.934402847290039062e+01 -7.565938598181178421e+00 4.020029355822365980e-02
2.457545816759459674e+06 1.059874755859375000e+03 3.957235717773437500e+01 -7.563136370584552459e+00 4.053808324486028736e-02
2.457545816794415005e+06 1.028010742187500000e+03 3.919392395019531250e+01 -7.529994132096536674e+00 4.139490886946734644e-02
2.457545816829370800e+06 1.012523803710937500e+03 3.890845489501953125e+01 -7.513513104898964734e+00 4.172194832644029322e-02
2.457545816864326596e+06 9.973802490234375000e+02 3.890660476684570312e+01 -7.497151909241992485e+00 4.235341245319004799e-02
2.457545816899282392e+06 1.105820556640625000e+03 3.968621063232421875e+01 -7.609211647477152951e+00 3.896555012762612652e-02
2.457545816934238188e+06 1.137267822265625000e+03 4.017249679565429688e+01 -7.639656878595534550e+00 3.835234393954949084e-02
2.457545816969193984e+06 1.064415039062500000e+03 3.971176147460937500e+01 -7.567777505114846370e+00 4.050736444067722791e-02
2.457545817004149780e+06 1.002898681640625000e+03 3.916876983642578125e+01 -7.503142651028164245e+00 4.240418393274937581e-02
2.457545817039105576e+06 1.032849975585937500e+03 3.920214462280273438e+01 -7.535093108961423702e+00 4.120960208051085288e-02
2.457545817074061371e+06 1.084202514648437500e+03 3.942202377319335938e+01 -7.587776025569965554e+00 3.947792733665252130e-02
2.457545817109016702e+06 1.125378173828125000e+03 3.980483245849609375e+01 -7.628246219914300852e+00 3.840282297858748500e-02
2.457545817143972497e+06 1.142503173828125000e+03 4.020110702514648438e+01 -7.644643537990663873e+00 3.820378878706626874e-02
2.457545817178928293e+06 1.138139648437500000e+03 4.000120162963867188e+01 -7.640488881915878494e+00 3.815955688477085800e-02
2.457545817213884089e+06 1.072309570312500000e+03 3.964457702636718750e+01 -7.575800455159287239e+00 4.014111619656981350e-02
2.457545817248839885e+06 9.727892456054687500e+02 3.883212280273437500e+01 -7.470046901840516895e+00 4.334092836891843131e-02
