# jd flux flux_err
2.457545816411999986e+06 1.216269376474057208e+04 2.750275283424583677e+02
2.457545816425363999e+06 1.133041047869988688e+04 2.739700673196048228e+02
2.457545816438727546e+06 1.118920160487912653e+04 2.735851720139744430e+02
2.457545816452091560e+06 1.107599657281840337e+04 2.737152416672377626e+02
2.457545816465455107e+06 6.421040094339623465e+03 2.683990937733209421e+02
2.457545816478819121e+06 -2.247360793779516825e+02 2.613299345930022355e+02
2.457545816492183134e+06 -6.686244564416338108e+02 2.611692160079790597e+02
2.457545816505546682e+06 2.094878574586618925e+01 2.607664918247188552e+02
2.457545816518910695e+06 7.547858932783128694e+01 2.606019967954203480e+02
2.457545816532274242e+06 1.547151293484639609e+02 2.603919434017062144e+02
2.457545816545638256e+06 -3.031093381485698046e+01 2.611387911583238406e+02
2.457545816559002269e+06 -9.973785745872737607e+01 2.606031067108559114e+02
2.457545816572365817e+06 -8.438100125294877216e+02 2.605383998842861502e+02
2.457545816585729830e+06 -6.973305295548343565e+02 2.605057901346125391e+02
2.457545816599093378e+06 -3.504683446344351978e+03 2.645378166253848917e+02
2.457545816612457391e+06 -4.426050901017086289e+03 2.653091129741730470e+02
2.457545816625821404e+06 -4.641995227741717827e+02 2.608554056065436271e+02
2.457545816639184952e+06 2.053426444575452479e+02 2.605735074925851791e+02
2.457545816652548965e+06 1.911897387234639609e+02 2.606500365794895515e+02
2.457545816665912513e+06 -3.686881541126203956e+02 2.603753919641661128e+02
2.457545816679276526e+06 1.068314324145103313e+02 2.604241731594236740e+02
2.457545816692640539e+06 -4.967723319575451910e+02 2.599340851968526636e+02
2.457545816706004087e+06 -9.105790278596396092e+01 2.608412796864238317e+02
2.457545816719368100e+06 -9.943483195754598682e+02 2.668155991314920357e+02
2.457545816732731648e+06 9.411635806677470100e+03 2.711247984417507269e+02
2.457545816746095661e+06 9.331192926370888017e+03 2.711010236541799827e+02
2.457545816759459674e+06 9.093990326503539109e+03 2.714356413295562902e+02
2.457545816772823222e+06 1.061146340654478990e+04 2.727189988505409701e+02
2.457545816786187235e+06 8.964932571123244998e+03 2.712202468713216490e+02
2.457545816799550783e+06 -3.752281655365877668e+02 2.669452665560249898e+02
2.457545816812914796e+06 -1.254333726415083220e+03 2.611903306555493600e+02
2.457545816826278344e+06 -5.442642614975920878e+01 2.603876382956765951e+02
2.457545816839642357e+06 2.713529075766564347e+01 2.600476493041931008e+02
2.457545816853006370e+06 1.125279425854969304e+02 2.605504983474721712e+02
2.457545816866369918e+06 1.441297814711069805e+02 2.601307740163084645e+02
2.457545816879733931e+06 1.755929853331399499e+02 2.599874217110260020e+02
2.457545816893097479e+06 -1.532550210053013870e+02 2.600990829677651845e+02
2.457545816906461492e+06 1.344030623525977717e+02 2.598511173673018106e+02
2.457545816919825505e+06 -4.355065227003797190e+01 2.601440415795987633e+02
2.457545816933189053e+06 -2.452598946049693041e+01 2.600180817526252213e+02
2.457545816946553066e+06 3.679572431456253980e+02 2.606030422317932675e+02
2.457545816959916614e+06 4.222690190153356525e+03 2.653605654263976135e+02
2.457545816973280627e+06 1.792554197376179218e+04 2.810914066513931857e+02
2.457545816986644641e+06 1.110988539209065493e+02 2.729632795973812449e+02
2.457545817000008188e+06 -8.941922243514170987e+03 2.683385998284783795e+02
2.457545817013372201e+06 -8.490679116303086630e+03 2.692622981232839265e+02
2.457545817026735749e+06 -9.408827452461635403e+03 2.693971135470420677e+02
2.457545817040099762e+06 -8.804185712706392223e+03 2.681228769890711874e+02
2.457545817053463776e+06 -6.934823527785956685e+03 2.657281998918506929e+02
2.457545817066827323e+06 -2.300727446933961176e+02 2.591533065409951746e+02
2.457545817080191337e+06 1.326972471992485225e+01 2.597324156882992838e+02
2.457545817093554884e+06 -1.021791900059033651e+02 2.586392510552879571e+02
2.457545817106918897e+06 4.835574513561732601e+01 2.590083200443516489e+02
