# jd flux flux_err
2.457424072962187231e+06 7.254620482056952824e+02 9.390362801402704918e+01
2.457424072966032196e+06 9.100890925480670148e+02 9.419672333372098194e+01
2.457424072969876695e+06 7.881777290092877593e+02 9.389380046782103761e+01
2.457424072973721195e+06 8.739369634271888572e+02 9.449311303551560570e+01
2.457424072977565695e+06 9.089469302670150910e+02 9.389231259145273611e+01
2.457424072981410194e+06 8.717836592118710541e+02 9.412772277873330040e+01
2.457424072985254694e+06 7.505875472183979582e+02 9.410044704482834277e+01
2.457424072989099659e+06 8.510262115814030039e+02 9.426673119463960404e+01
2.457424072992944159e+06 6.978545860877302403e+02 9.362069724784781499e+01
2.457424072996788658e+06 7.290695049579235274e+02 9.397179662781552167e+01
2.457424073000633158e+06 7.445127892127520681e+02 9.425466618695587329e+01
2.457424073004477657e+06 6.625188658997185485e+02 9.435046854247748627e+01
2.457424073008322157e+06 8.396406035370819154e+02 9.387743993577238655e+01
2.457424073012167122e+06 5.715941175523803395e+02 9.365838326540313119e+01
2.457424073016011622e+06 6.923899167238942027e+02 9.424295368855995036e+01
2.457424073019856121e+06 7.791690150669764989e+02 9.436803839176619135e+01
2.457424073023700621e+06 7.144941433078565751e+02 9.376527270104007528e+01
2.457424073027545121e+06 8.754597516740969922e+02 9.459172319079318925e+01
2.457424073031389620e+06 8.388858441363463498e+02 9.395153661412145141e+01
2.457424073035234585e+06 7.736907060224857560e+02 9.431382529689190619e+01
2.457424073039079085e+06 8.432744730855201851e+02 9.423006862300944420e+01
2.457424073042923585e+06 7.547767401055916707e+02 9.372978733803789453e+01
2.457424073046768084e+06 8.538371743003008305e+02 9.389506136340888531e+01
