# jd flux flux_err
2.457369918747845106e+06 6.644192817374788319e+03 8.719405009157190989e+01
2.457369918756228406e+06 6.799110479044789827e+03 8.772437467090338714e+01
2.457369918764611706e+06 6.747251549831942611e+03 8.754968220100568033e+01
2.457369918772995006e+06 6.926524256112728835e+03 8.804476398896819944e+01
2.457369918781378306e+06 7.018441426294379198e+03 8.829819546598466218e+01
2.457369918789761141e+06 6.917560410573167246e+03 8.811319464786521394e+01
2.457369918798144441e+06 6.753167730622754789e+03 8.759238882383340297e+01
2.457369918806527741e+06 6.655790077547716464e+03 8.733508290592901346e+01
2.457369918814911041e+06 7.103339307362215550e+03 8.874839544860746798e+01
2.457369918823294342e+06 7.034610959308282872e+03 8.841518792864998488e+01
2.457369918831677642e+06 6.910544800806899730e+03 8.793103432380104323e+01
2.457369918840060942e+06 6.883783488557054625e+03 8.798325302400405690e+01
2.457369918848444242e+06 6.871415956293610179e+03 8.792663054656622990e+01
2.457369918856827542e+06 6.816599433786168447e+03 8.780736866875722058e+01
2.457369918865210842e+06 6.778967637937442305e+03 8.750308558193854935e+01
2.457369918873593677e+06 6.666428488845693209e+03 8.720032400586586618e+01
2.457369918881976977e+06 6.755946405320002668e+03 8.758352175003263085e+01
2.457369918890360277e+06 7.060476172837124977e+03 8.855467138048412323e+01
2.457369918898743577e+06 7.226938189526878887e+03 8.907274130288705294e+01
2.457369918907126877e+06 7.180980428661220685e+03 8.889687306830323621e+01
2.457369918915510178e+06 6.923487331146083307e+03 8.813766404535483900e+01
