# jd flux flux_err
2.457369918219699990e+06 6.196855468750009095e+02 9.485591002109289605e+01
2.457369918225968722e+06 1.094104583404875484e+03 9.640928902240517573e+01
2.457369918232236989e+06 1.717501765324517692e+03 9.808865408830135380e+01
2.457369918238505721e+06 2.769010790479052957e+03 1.014161959101727746e+02
2.457369918244774453e+06 3.488285866314673513e+03 1.035379344632421521e+02
2.457369918251042720e+06 4.015012044270834394e+03 1.053632818059122229e+02
2.457369918257311452e+06 4.526601752089056390e+03 1.066401884969378955e+02
2.457369918263579719e+06 4.501541099688070972e+03 1.063309421412809854e+02
2.457369918269848451e+06 3.998029294192136149e+03 1.048782768676042139e+02
2.457369918276117183e+06 3.468895474723843108e+03 1.032755635232759346e+02
2.457369918282385450e+06 3.351971981062555642e+03 1.031099438554640386e+02
2.457369918288654182e+06 3.891001701830074126e+03 1.048121506573599078e+02
2.457369918294922914e+06 4.682974228408304043e+03 1.072416409974013050e+02
2.457369918301191181e+06 4.426831249642288640e+03 1.065453893671852796e+02
2.457369918307459913e+06 3.952733494126309779e+03 1.051291174244551883e+02
2.457369918313728180e+06 3.651103806268605695e+03 1.046623604140925181e+02
2.457369918319996912e+06 3.529946333776904794e+03 1.040457032100372317e+02
2.457369918326265644e+06 3.587539557935546327e+03 1.041034727351822937e+02
2.457369918332533911e+06 3.870405018565422324e+03 1.044883407492344958e+02
2.457369918338802643e+06 4.396442036723035017e+03 1.057881293600635644e+02
2.457369918345071375e+06 4.394160193810101191e+03 1.063112160365040779e+02
2.457369918351339642e+06 4.254872884114576664e+03 1.059781111421238791e+02
2.457369918357608374e+06 4.442432864905282258e+03 1.065429559303635045e+02
2.457369918363877106e+06 4.946445898258648413e+03 1.077959955294702468e+02
2.457369918370145373e+06 4.757612700857078380e+03 1.071313859853664638e+02
2.457369918376414105e+06 3.868268493875910281e+03 1.047321362833417027e+02
2.457369918382682372e+06 3.607684295766096511e+03 1.037469939879190690e+02
2.457369918388951104e+06 4.268204571957983717e+03 1.056020230568322944e+02
2.457369918395219836e+06 4.030644940833900364e+03 1.055832025508927217e+02
2.457369918401488103e+06 3.669961880079551520e+03 1.043622271952726095e+02
2.457369918407756835e+06 3.518612054286872080e+03 1.041342791019063867e+02
2.457369918414025567e+06 3.529735065390333148e+03 1.039859204514577584e+02
2.457369918420293834e+06 3.505263125465024132e+03 1.038203776459310603e+02
2.457369918426562566e+06 3.835595165657924554e+03 1.044877274360028423e+02
2.457369918432830833e+06 4.014214135473896022e+03 1.047559277285430568e+02
2.457369918439099565e+06 4.164310375171697160e+03 1.051751976024690691e+02
2.457369918445368297e+06 4.242478759765617724e+03 1.058034717390736574e+02
2.457369918451636564e+06 4.180852305653346775e+03 1.058270792649535821e+02
2.457369918457905296e+06 4.431608484289141416e+03 1.067281282191266456e+02
2.457369918464174028e+06 4.623667661114918701e+03 1.070732377263166768e+02
2.457369918470442295e+06 4.718615811190780732e+03 1.072800592576268741e+02
2.457369918476711027e+06 4.516355449969945766e+03 1.066103333052606530e+02
