# jd flux flux_err
2.457369918560042046e+06 6.523761480525784464e+03 8.292039506055411380e+01
2.457369918567605317e+06 6.584071325814838929e+03 8.318549954639169641e+01
2.457369918575168122e+06 6.577411069808455068e+03 8.310238600644261453e+01
2.457369918582731392e+06 6.611579647754222606e+03 8.326803551562653638e+01
2.457369918590294663e+06 6.577380715891922591e+03 8.327230681593350425e+01
2.457369918597857468e+06 6.826112292697911471e+03 8.405226706772569401e+01
2.457369918605420738e+06 7.021894327505602632e+03 8.477075600791052068e+01
2.457369918612984009e+06 7.397332780715932131e+03 8.646027040542895747e+01
2.457369918620547280e+06 6.883655010999048500e+03 8.430151815594547315e+01
2.457369918628110550e+06 6.813581518832862457e+03 8.395686170302639084e+01
2.457369918635673355e+06 6.632630245634213679e+03 8.332359746388837607e+01
2.457369918643236626e+06 6.797807311649274197e+03 8.410934279107875966e+01
2.457369918650799897e+06 6.757351726044102179e+03 8.372394767491951484e+01
2.457369918658362702e+06 6.871383235269579927e+03 8.410223230474964851e+01
2.457369918665925972e+06 6.677721673104975707e+03 8.354346276155973783e+01
2.457369918673489243e+06 6.721321815428264017e+03 8.352113818305450366e+01
2.457369918681052513e+06 6.718348195702486919e+03 8.364487439506123678e+01
2.457369918688615784e+06 6.593498891630542857e+03 8.310944913002580847e+01
2.457369918696178589e+06 6.641056204690368759e+03 8.318348813107660078e+01
2.457369918703741860e+06 6.732666154484617437e+03 8.364107163779866028e+01
2.457369918711305130e+06 6.671505713305936297e+03 8.349653879539347656e+01
2.457369918718867935e+06 6.571941352806332361e+03 8.312226068542759094e+01
2.457369918726431206e+06 6.627736482030357365e+03 8.305572241981408865e+01
2.457369918733994476e+06 6.744054341134533388e+03 8.365673132576610271e+01
2.457369918741557747e+06 6.811969794581765200e+03 8.386313403253201670e+01
2.457369918749121018e+06 6.829767817054523221e+03 8.389163331162798443e+01
2.457369918756683823e+06 6.779205981417870134e+03 8.404143294925259511e+01
2.457369918764247093e+06 6.835159164876837167e+03 8.402052600779421709e+01
2.457369918771810364e+06 6.716007119769082237e+03 8.361134712474736830e+01
2.457369918779373169e+06 6.712549110154230220e+03 8.352407450785865706e+01
2.457369918786936440e+06 6.771813468099325291e+03 8.373336477142069612e+01
2.457369918794499710e+06 6.806971681881655968e+03 8.399218010863239670e+01
2.457369918802062981e+06 6.672408248183838623e+03 8.350030083447619234e+01
2.457369918809626251e+06 6.679782677151024473e+03 8.355510935810903561e+01
2.457369918817189056e+06 6.766793053303975285e+03 8.385647007597553682e+01
2.457369918824752327e+06 6.856339990132486491e+03 8.406691752673513918e+01
2.457369918832315598e+06 6.752887362895687147e+03 8.376154125136403650e+01
2.457369918839878403e+06 6.558059650399700331e+03 8.304549773085938114e+01
2.457369918847441673e+06 6.588425832107717724e+03 8.322717604644850553e+01
2.457369918855004944e+06 6.668762039725819704e+03 8.345749850924593716e+01
2.457369918862568215e+06 6.849419113793416727e+03 8.396600796099846775e+01
2.457369918870131485e+06 6.677431759345270621e+03 8.332532910831962170e+01
2.457369918877694290e+06 6.666857125505271142e+03 8.341684875035059576e+01
2.457369918885257561e+06 6.573329650183482954e+03 8.298999070515840515e+01
2.457369918892820831e+06 6.638718690992477605e+03 8.329268199816436891e+01
2.457369918900383636e+06 6.738321574304623027e+03 8.361760617223433201e+01
2.457369918907946907e+06 6.625595136245421600e+03 8.318589898195364185e+01
2.457369918915510178e+06 6.565444203111820570e+03 8.300766360162975843e+01
