# jd flux flux_err mag mag_err
2.457545820935821626e+06 1.421733154296875000e+03 4.026029586791992188e+01 -7.882045227813847532e+00 3.074572292523730307e-02
2.457545820967444219e+06 1.618996337890625000e+03 4.183643722534179688e+01 -8.023114665991382566e+00 2.805657572531908284e-02
2.457545820999066345e+06 1.734856689453125000e+03 4.269043350219726562e+01 -8.098159012586238603e+00 2.671731420379552108e-02
2.457545821030688938e+06 1.836436767578125000e+03 4.332353973388671875e+01 -8.159939948141246902e+00 2.561378690577163428e-02
2.457545821062311064e+06 1.760523925781250000e+03 4.263593673706054688e+01 -8.114104828931816726e+00 2.629418508604124127e-02
2.457545821093933657e+06 1.623221191406250000e+03 4.165806961059570312e+01 -8.025944259611527798e+00 2.786424471197550268e-02
2.457545821125556249e+06 1.360989624023437500e+03 3.971821212768554688e+01 -7.834637035553261519e+00 3.168551095050132355e-02
2.457545821157178376e+06 1.373777221679687500e+03 3.984616088867187500e+01 -7.844790777879405930e+00 3.149169315121588125e-02
2.457545821188800968e+06 1.389913085937500000e+03 4.003040695190429688e+01 -7.857469109487944081e+00 3.127002291272401591e-02
2.457545821220423095e+06 1.354909423828125000e+03 3.971199417114257812e+01 -7.829775658604576805e+00 3.182271803051970466e-02
2.457545821252045687e+06 1.389149047851562500e+03 4.006908035278320312e+01 -7.856872113960187143e+00 3.131744816692954431e-02
2.457545821283668280e+06 1.388950561523437500e+03 4.005584335327148438e+01 -7.856716969204229351e+00 3.131157621238854494e-02
2.457545821315290406e+06 1.426497192382812500e+03 4.035013198852539062e+01 -7.885677303049945408e+00 3.071141852865620289e-02
2.457545821346912999e+06 1.341902099609375000e+03 3.959574127197265625e+01 -7.819302081031104024e+00 3.203712114404328598e-02
2.457545821378535125e+06 1.351609863281250000e+03 3.974000549316406250e+01 -7.827128380872326652e+00 3.192290522310994860e-02
2.457545821410157718e+06 1.491174804687500000e+03 4.080016326904296875e+01 -7.933821392772838266e+00 2.970702638515553343e-02
2.457545821441780310e+06 1.695793945312500000e+03 4.224357223510742188e+01 -8.073432700800607265e+00 2.704664457927018553e-02
2.457545821473402437e+06 1.574862182617187500e+03 4.139638137817382812e+01 -7.993106385873263164e+00 2.853945419074407214e-02
2.457545821505025029e+06 1.296721313476562500e+03 3.930622863769531250e+01 -7.782116622892826463e+00 3.291096108127836151e-02
2.457545821536647156e+06 1.236932617187500000e+03 3.867230606079101562e+01 -7.730865104406840160e+00 3.394531682567676623e-02
2.457545821568269748e+06 1.289597045898437500e+03 3.922627258300781250e+01 -7.776135074041269135e+00 3.302545809152624551e-02
2.457545821599892341e+06 1.488303955078125000e+03 4.094131088256835938e+01 -7.931729089672026944e+00 2.986729876378402954e-02
2.457545821631514467e+06 1.686864013671875000e+03 4.234939956665039062e+01 -8.067700183514400436e+00 2.725793941469368750e-02
2.457545821663137060e+06 1.675403320312500000e+03 4.229318618774414062e+01 -8.060298429478926607e+00 2.740797001817826817e-02
2.457545821694759186e+06 1.489583496093750000e+03 4.085176086425781250e+01 -7.932662129697490627e+00 2.977637101718247012e-02
2.457545821726381779e+06 1.413250732421875000e+03 4.023206329345703125e+01 -7.875548048016922209e+00 3.090857085591693781e-02
2.457545821758004371e+06 1.573688964843750000e+03 4.122623443603515625e+01 -7.992297248583136948e+00 2.844334095017631361e-02
2.457545821789626498e+06 1.482955810546875000e+03 4.072860717773437500e+01 -7.927820525039632749e+00 2.981928230271804411e-02
2.457545821821249090e+06 1.412097534179687500e+03 4.021175003051757812e+01 -7.874661736642755372e+00 3.091819397836193320e-02
2.457545821852871217e+06 1.464896972656250000e+03 4.061671066284179688e+01 -7.914517703738484400e+00 3.010395151210547640e-02
2.457545821884493809e+06 1.439681396484375000e+03 4.024166488647460938e+01 -7.895665981873349892e+00 3.034837106358006034e-02
