# jd flux flux_err
2.457429879117290489e+06 2.532951980760679726e+04 1.329395208069839782e+02
2.457429879126318730e+06 2.718131076796043999e+04 1.371254236276681411e+02
2.457429879135346971e+06 2.702037399931352411e+04 1.367140975803717424e+02
2.457429879144375212e+06 2.521279223648080733e+04 1.325273049386771334e+02
2.457429879153403454e+06 2.714754993630051104e+04 1.371508290617686612e+02
2.457429879162431695e+06 2.581724483197505833e+04 1.339433110097596682e+02
2.457429879171459936e+06 2.766410602329580797e+04 1.383192878484503012e+02
2.457429879180488177e+06 2.598944406843632532e+04 1.343714222387219479e+02
2.457429879189516418e+06 2.567019597239729774e+04 1.335388039202223354e+02
2.457429879198544659e+06 2.662160677602456053e+04 1.354833168165137636e+02
2.457429879207572900e+06 2.583053962193167172e+04 1.335713304040795606e+02
2.457429879216601141e+06 2.570231788422451064e+04 1.332449938069771918e+02
2.457429879225629382e+06 2.754515252880217304e+04 1.375678559566546824e+02
2.457429879234657623e+06 2.638993289995699888e+04 1.348482255283443862e+02
2.457429879243685864e+06 2.644467528136481633e+04 1.350015629641292492e+02
2.457429879252714105e+06 2.594382315912777267e+04 1.338126399828647948e+02
2.457429879261742346e+06 2.622941152154422525e+04 1.345145458555562357e+02
2.457429879270770587e+06 2.672162175089899029e+04 1.356635356431353330e+02
2.457429879279798828e+06 2.713223300695747093e+04 1.366188427817291711e+02
2.457429879288827069e+06 2.652665175011742394e+04 1.352117417546214710e+02
2.457429879297855310e+06 2.510869946792917835e+04 1.318718553463425849e+02
2.457429879306883551e+06 2.735693798919734763e+04 1.371433185026925798e+02
2.457429879315911792e+06 2.602674299824840273e+04 1.340347255184854021e+02
2.457429879324940033e+06 2.519407836379670698e+04 1.320692734787267000e+02
2.457429879333968274e+06 2.512940326168210231e+04 1.319905009459014877e+02
2.457429879342996515e+06 2.643989515358720382e+04 1.350535460751106882e+02
2.457429879352024756e+06 2.595794951678782672e+04 1.338256605244378648e+02
2.457429879361052997e+06 2.576519740242925036e+04 1.333792807680185035e+02
2.457429879370081238e+06 2.562278474064600232e+04 1.330229631731593258e+02
2.457429879379109479e+06 2.432392875857468243e+04 1.299028860542142638e+02
2.457429879388137255e+06 2.347530023036858984e+04 1.279224005694320994e+02
2.457429879397165496e+06 2.339631583124461758e+04 1.277470859410214103e+02
2.457429879406193737e+06 2.386814500151445827e+04 1.288854104942681147e+02
2.457429879415221978e+06 2.295328691882637213e+04 1.265777922937971312e+02
2.457429879424250219e+06 2.350150308603505982e+04 1.279143688779914783e+02
2.457429879433278460e+06 2.364664933833172836e+04 1.283403677512476690e+02
2.457429879442306701e+06 2.294737407107483887e+04 1.266085826077288630e+02
2.457429879451334942e+06 2.192536815367988311e+04 1.239578770984521725e+02
2.457429879460363183e+06 2.455247021301171117e+04 1.305293662211109336e+02
2.457429879469391424e+06 2.379362403870566413e+04 1.286209793416093135e+02
2.457429879478419665e+06 2.326590630252321353e+04 1.273437722732671489e+02
2.457429879487447906e+06 2.241530916539617829e+04 1.252801691078316111e+02
2.457429879496476147e+06 2.227843819745756264e+04 1.250625138804535368e+02
2.457429879505504388e+06 2.421740550490523674e+04 1.298825173093903516e+02
2.457429879514532629e+06 2.318275063913251870e+04 1.274225532430367309e+02
2.457429879523560870e+06 2.217654950970317077e+04 1.247793054371893646e+02
2.457429879532589111e+06 2.166560998451194610e+04 1.234725003400163104e+02
2.457429879541617353e+06 2.146964575454859005e+04 1.230076800892758655e+02
2.457429879550645594e+06 2.208135876823664512e+04 1.245537576946257730e+02
2.457429879559673835e+06 2.211927079546771347e+04 1.246382777322375972e+02
