5.754531641200000013e+04 9.079609664676324687e-02 1.842988245962529277e+02
5.754531641284746001e+04 3.108600092696424122e-01 1.842991977397237520e+02
5.754531641369492718e+04 5.525890798805797033e-01 1.842996076180709792e+02
5.754531641454238707e+04 7.726437319193624198e-01 1.842999807442541567e+02
5.754531641538984695e+04 9.706495300590394226e-01 1.843003164836031544e+02
5.754531641623731412e+04 1.427091986843398672e+02 1.845404921668350653e+02
5.754531641708477400e+04 4.865373486807211520e+03 1.923716674285860222e+02
5.754531641793223389e+04 1.202786074739160904e+04 2.036747725348423046e+02
5.754531641877970105e+04 1.889920415858514752e+04 2.139579458658072610e+02
5.754531641962716094e+04 2.593880661921941282e+04 2.240039154501816654e+02
5.754531642047462083e+04 3.274397354324966727e+04 2.333044865932308767e+02
5.754531642132208071e+04 4.013444787284172344e+04 2.430021191687966962e+02
5.754531642216954788e+04 4.707276429924130207e+04 2.517667128256350964e+02
5.754531642301700776e+04 5.395512171946847957e+04 2.601690817039330454e+02
5.754531642386446765e+04 6.107771847264358075e+04 2.685881122562989276e+02
5.754531642471193481e+04 6.791978186202690995e+04 2.764341940928560462e+02
5.754531642555939470e+04 7.561002960152341984e+04 2.849952078561183839e+02
5.754531642640685459e+04 8.234456781072384911e+04 2.922864260989592822e+02
5.754531642725432175e+04 8.919078909617074532e+04 2.995166826490750509e+02
5.754531642810178164e+04 9.631921516408136813e+04 3.068639918230075523e+02
5.754531642894924153e+04 1.036848392352584633e+05 3.142753959858081885e+02
5.754531642979670869e+04 1.106836476719669008e+05 3.211592748076556632e+02
5.754531643064416858e+04 1.175433440109317016e+05 3.277660598762969926e+02
5.754531643149162846e+04 1.249076876131392637e+05 3.347137654148870638e+02
5.754531643233909563e+04 1.315624437817078724e+05 3.408702500418119712e+02
5.754531643318655551e+04 1.386692207484615501e+05 3.473244347404720997e+02
5.754531643403401540e+04 1.453661254160545359e+05 3.532984975697378900e+02
5.754531643488147529e+04 1.524229343135913077e+05 3.594862082834257535e+02
5.754531643572894245e+04 1.596285184290554316e+05 3.656963549424025359e+02
