2.457369920483100228e+06 2.457369920489424840e+06 2.457369920495748986e+06 2.457369920502073597e+06 2.457369920508397743e+06 2.457369920514722355e+06 2.457369920521046501e+06 2.457369920527371112e+06 2.457369920533695258e+06 2.457369920540019870e+06 2.457369920546344016e+06 2.457369920552668627e+06 2.457369920558992773e+06 2.457369920565317385e+06 2.457369920571641531e+06 2.457369920577966142e+06 2.457369920584290288e+06 2.457369920590614900e+06 2.457369920596939046e+06 2.457369920603263658e+06 2.457369920609588269e+06 2.457369920615912415e+06 2.457369920622237027e+06 2.457369920628561173e+06 2.457369920634885784e+06 2.457369920641209930e+06 2.457369920647534542e+06 2.457369920653858688e+06 2.457369920660183299e+06 2.457369920666507445e+06 2.457369920672832057e+06 2.457369920679156203e+06 2.457369920685480814e+06 2.457369920691804960e+06 2.457369920698129572e+06 2.457369920704453718e+06 2.457369920710778330e+06 2.457369920717102941e+06 2.457369920723427087e+06 2.457369920729751699e+06 2.457369920736075845e+06 2.457369920742400456e+06 2.457369920748724602e+06 2.457369920755049214e+06 2.457369920761373360e+06 2.457369920767697971e+06 2.457369920774022117e+06 2.457369920780346729e+06 2.457369920786670875e+06 2.457369920792995486e+06 2.457369920799319632e+06 2.457369920805644244e+06 2.457369920811968390e+06 2.457369920818293002e+06 2.457369920824617147e+06 2.457369920830941759e+06 2.457369920837266371e+06 2.457369920843590517e+06 2.457369920849915128e+06 2.457369920856239274e+06 2.457369920862563886e+06 2.457369920868888032e+06 2.457369920875212643e+06 2.457369920881536789e+06 2.457369920887861401e+06 2.457369920894185547e+06 2.457369920900510158e+06 2.457369920906834304e+06 2.457369920913158916e+06 2.457369920919483062e+06 2.457369920925807673e+06 2.457369920932131819e+06 2.457369920938456431e+06 2.457369920944780577e+06 2.457369920951105189e+06 2.457369920957429800e+06 2.457369920963753946e+06 2.457369920970078558e+06 2.457369920976402704e+06 2.457369920982727315e+06 2.457369920989051461e+06 2.457369920995376073e+06 2.457369921001700219e+06 2.457369921008024830e+06 2.457369921014348976e+06 2.457369921020673588e+06 2.457369921026997734e+06 2.457369921033322345e+06 2.457369921039646491e+06 2.457369921045971103e+06 2.457369921052295249e+06 2.457369921058619861e+06 2.457369921064944472e+06 2.457369921071268618e+06 2.457369921077593230e+06 2.457369921083917376e+06 2.457369921090241987e+06 2.457369921096566133e+06 2.457369921102890745e+06 2.457369921109214891e+06 2.457369921115539502e+06 2.457369921121863648e+06 2.457369921128188260e+06 2.457369921134512406e+06 2.457369921140837017e+06 2.457369921147161163e+06 2.457369921153485775e+06 2.457369921159809921e+06 2.457369921166134533e+06 2.457369921172458678e+06 2.457369921178783290e+06
1.074140625000000000e+02 2.344072265625000000e+02 3.121093750000000000e+00 6.625976562500000000e+01 1.147373046875000000e+02 2.841220703125000000e+02 2.965205078125000000e+02 7.433906250000000000e+02 7.526591796875000000e+02 6.165302734375000000e+02 2.829658203125000000e+02 6.395136718750000000e+02 3.779990234375000000e+02 7.203164062500000000e+02 9.609130859375000000e+02 9.287578125000000000e+02 8.649003906250000000e+02 8.616562500000000000e+02 9.187041015625000000e+02 8.686162109375000000e+02 6.984033203125000000e+02 9.079912109375000000e+02 1.114615234375000000e+03 1.002428710937500000e+03 7.978623046875000000e+02 6.998183593750000000e+02 8.405576171875000000e+02 6.377597656250000000e+02 9.724521484375000000e+02 9.699277343750000000e+02 1.012635742187500000e+03 -5.508603515625000000e+02 5.465927734375000000e+02 7.199541015625000000e+02 4.445029296875000000e+02 7.016455078125000000e+02 1.011007812500000000e+03 1.054739257812500000e+03 1.018977539062500000e+03 1.012286132812500000e+03 9.774287109375000000e+02 7.259335937500000000e+02 1.160225585937500000e+03 9.694453125000000000e+02 7.712089843750000000e+02 7.963486328125000000e+02 8.267617187500000000e+02 8.175996093750000000e+02 7.906171875000000000e+02 5.120908203125000000e+02 8.946250000000000000e+02 1.132581054687500000e+03 8.206376953125000000e+02 9.597539062500000000e+02 8.804208984375000000e+02 8.636308593750000000e+02 1.139020507812500000e+03 9.261416015625000000e+02 8.927246093750000000e+02 8.366875000000000000e+02 8.204541015625000000e+02 7.484433593750000000e+02 9.454824218750000000e+02 9.703466796875000000e+02 6.681689453125000000e+02 9.630576171875000000e+02 8.207109375000000000e+02 6.363007812500000000e+02 9.819804687500000000e+02 9.998837890625000000e+02 7.434072265625000000e+02 1.058344726562500000e+03 9.984492187500000000e+02 1.241358398437500000e+03 1.043769531250000000e+03 8.441835937500000000e+02 7.438085937500000000e+02 8.187617187500000000e+02 5.566220703125000000e+02 5.792158203125000000e+02 5.590332031250000000e+02 6.795078125000000000e+02 8.820507812500000000e+02 8.884433593750000000e+02 5.857666015625000000e+02 9.073837890625000000e+02 9.147753906250000000e+02 9.064560546875000000e+02 7.687197265625000000e+02 8.037558593750000000e+02 1.010609375000000000e+03 1.311294921875000000e+03 8.180273437500000000e+02 4.766279296875000000e+02 7.534960937500000000e+02 8.798349609375000000e+02 7.066962890625000000e+02 9.471562500000000000e+02 8.163789062500000000e+02 8.035244140625000000e+02 9.663964843750000000e+02 7.998925781250000000e+02 9.117421875000000000e+02 8.250742187500000000e+02 7.570996093750000000e+02 7.180771484375000000e+02 6.818974609375000000e+02 7.531308593750000000e+02 5.813935546875000000e+02 4.179697265625000000e+02 1.818574218750000000e+02
1.297726593017578125e+02 1.298737945556640625e+02 1.297000885009765625e+02 1.295904388427734375e+02 1.296437530517578125e+02 1.302857513427734375e+02 1.301177062988281250e+02 1.311858673095703125e+02 1.313012237548828125e+02 1.316169433593750000e+02 1.323616485595703125e+02 1.317280578613281250e+02 1.318373107910156250e+02 1.316034240722656250e+02 1.317936096191406250e+02 1.315976867675781250e+02 1.317147674560546875e+02 1.316953582763671875e+02 1.317175292968750000e+02 1.318858947753906250e+02 1.318872985839843750e+02 1.317221679687500000e+02 1.315424041748046875e+02 1.315984954833984375e+02 1.314441833496093750e+02 1.308283996582031250e+02 1.311212615966796875e+02 1.311507873535156250e+02 1.314810485839843750e+02 1.318602294921875000e+02 1.313160095214843750e+02 1.349673614501953125e+02 1.320656280517578125e+02 1.315060272216796875e+02 1.320237426757812500e+02 1.316147155761718750e+02 1.319188079833984375e+02 1.318206939697265625e+02 1.314281311035156250e+02 1.316232452392578125e+02 1.317289886474609375e+02 1.315923919677734375e+02 1.319079589843750000e+02 1.318988494873046875e+02 1.314339141845703125e+02 1.310068206787109375e+02 1.318242187500000000e+02 1.315638732910156250e+02 1.315163421630859375e+02 1.308801727294921875e+02 1.317642669677734375e+02 1.319230957031250000e+02 1.313483886718750000e+02 1.317070312500000000e+02 1.319075012207031250e+02 1.316923675537109375e+02 1.319267883300781250e+02 1.314875793457031250e+02 1.312814941406250000e+02 1.317000885009765625e+02 1.319169464111328125e+02 1.317068328857421875e+02 1.317546691894531250e+02 1.315425720214843750e+02 1.314912872314453125e+02 1.317358551025390625e+02 1.314011535644531250e+02 1.307976379394531250e+02 1.316922607421875000e+02 1.317094116210937500e+02 1.318436889648437500e+02 1.319429016113281250e+02 1.317440338134765625e+02 1.322751464843750000e+02 1.317684783935546875e+02 1.313276519775390625e+02 1.312499694824218750e+02 1.315774230957031250e+02 1.311900787353515625e+02 1.310570373535156250e+02 1.311564025878906250e+02 1.312630462646484375e+02 1.315449523925781250e+02 1.315778198242187500e+02 1.315943603515625000e+02 1.314846954345703125e+02 1.314643554687500000e+02 1.316966857910156250e+02 1.314700622558593750e+02 1.315756988525390625e+02 1.322818450927734375e+02 1.320611267089843750e+02 1.314451293945312500e+02 1.316619567871093750e+02 1.316630096435546875e+02 1.315513763427734375e+02 1.310617370605468750e+02 1.316814880371093750e+02 1.313804473876953125e+02 1.314893798828125000e+02 1.315646667480468750e+02 1.314548187255859375e+02 1.318019866943359375e+02 1.313170471191406250e+02 1.309820861816406250e+02 1.313225708007812500e+02 1.314892883300781250e+02 1.312725067138671875e+02 1.314470367431640625e+02 1.304891204833984375e+02 1.299197540283203125e+02
