# jd flux flux_err
2.457369920483100228e+06 4.801381870151453768e+01 1.315345618075012624e+02
2.457369920489424840e+06 3.049611345720713871e+02 1.316959561939042374e+02
2.457369920495748986e+06 5.360705334240483353e+02 1.322974263530360304e+02
2.457369920502073597e+06 1.144082204274584001e+03 1.339214396269643998e+02
2.457369920508397743e+06 1.671534217029529827e+03 1.354865493177726421e+02
2.457369920514722355e+06 2.179149593734360678e+03 1.358058092900454312e+02
2.457369920521046501e+06 2.043523334467279938e+03 1.357206280097267665e+02
2.457369920527371112e+06 2.079189553225098280e+03 1.358859151805860392e+02
2.457369920533695258e+06 2.221800635205521758e+03 1.361348954244278957e+02
2.457369920540019870e+06 2.265965333888574605e+03 1.364190553378658137e+02
2.457369920546344016e+06 2.296609803358043791e+03 1.367564452791347946e+02
2.457369920552668627e+06 2.185135501126123927e+03 1.361049053905875610e+02
2.457369920558992773e+06 1.729493878057746770e+03 1.352603150327971662e+02
2.457369920565317385e+06 1.843904839214214007e+03 1.350516837038061055e+02
2.457369920571641531e+06 2.037782040634387158e+03 1.356816307489187636e+02
2.457369920577966142e+06 1.838304288077140882e+03 1.355204817319736321e+02
2.457369920584290288e+06 1.769724595102916282e+03 1.354538850950038125e+02
2.457369920590614900e+06 1.864266885635635845e+03 1.354859057069533037e+02
2.457369920596939046e+06 2.018676073925489618e+03 1.358135249005788694e+02
2.457369920603263658e+06 2.229847497888513317e+03 1.362109807171892726e+02
2.457369920609588269e+06 2.297423212274778052e+03 1.363733558232398195e+02
2.457369920615912415e+06 2.408118650877444452e+03 1.366488260454822239e+02
2.457369920622237027e+06 1.830108758954265795e+03 1.356898204012381655e+02
2.457369920628561173e+06 1.611346488676172157e+03 1.353436383870785562e+02
2.457369920634885784e+06 1.627609220548678422e+03 1.350888838904375575e+02
2.457369920641209930e+06 1.838952425276831491e+03 1.355354885550748918e+02
2.457369920647534542e+06 2.017094837024525759e+03 1.357228270808280683e+02
2.457369920653858688e+06 2.039584801989483822e+03 1.356902705968284693e+02
2.457369920660183299e+06 1.601608823667422257e+03 1.352089078510873890e+02
2.457369920666507445e+06 1.666741893651458668e+03 1.350942681959232345e+02
2.457369920672832057e+06 1.808845514264268786e+03 1.354181708759595608e+02
2.457369920679156203e+06 1.817991058245739623e+03 1.352679067310016308e+02
2.457369920685480814e+06 2.038468883336456429e+03 1.353164024135266175e+02
2.457369920691804960e+06 2.202530754191699089e+03 1.362761770805738024e+02
2.457369920698129572e+06 2.115512314071878791e+03 1.363613641132695022e+02
2.457369920704453718e+06 1.923138516055123318e+03 1.354435917330483221e+02
2.457369920710778330e+06 2.045376627017638384e+03 1.355903603415469547e+02
2.457369920717102941e+06 2.013148402895085610e+03 1.354647335560469230e+02
2.457369920723427087e+06 1.904943501313806109e+03 1.356868713557246906e+02
2.457369920729751699e+06 2.056890446305686055e+03 1.359019697327226197e+02
2.457369920736075845e+06 2.130278032133690431e+03 1.362064282780245605e+02
2.457369920742400456e+06 2.079129293355857953e+03 1.360365675975447175e+02
2.457369920748724602e+06 1.813258973035532108e+03 1.355088132683011963e+02
2.457369920755049214e+06 1.658927028982114280e+03 1.350012989848218012e+02
2.457369920761373360e+06 1.689756285191437200e+03 1.354779041034039437e+02
2.457369920767697971e+06 1.667236041510266659e+03 1.351532019502237745e+02
2.457369920774022117e+06 1.379309000797666158e+03 1.342455950178217847e+02
2.457369920780346729e+06 1.503413992508129013e+03 1.346653161549674280e+02
2.457369920786670875e+06 1.823589130536780431e+03 1.354693885981641586e+02
2.457369920792995486e+06 1.921952925581847012e+03 1.356827345370257092e+02
2.457369920799319632e+06 1.830055982545040024e+03 1.354172546690646755e+02
2.457369920805644244e+06 1.735205870909969235e+03 1.355631463437522370e+02
2.457369920811968390e+06 1.772490632820317842e+03 1.357356341389267413e+02
2.457369920818293002e+06 1.848083040071336654e+03 1.362453262789566111e+02
2.457369920824617147e+06 2.057974836359791880e+03 1.361486419102481591e+02
2.457369920830941759e+06 1.748798070726970764e+03 1.355226036586919349e+02
2.457369920837266371e+06 1.694069338479099315e+03 1.354633500456885429e+02
2.457369920843590517e+06 1.936216335085102628e+03 1.355806227109350459e+02
2.457369920849915128e+06 2.123789869557052953e+03 1.362668516651389155e+02
2.457369920856239274e+06 2.167712988770015727e+03 1.363500118960597831e+02
2.457369920862563886e+06 2.012312929726596622e+03 1.350452317508441240e+02
2.457369920868888032e+06 1.513434968562323775e+03 1.348318433034179975e+02
2.457369920875212643e+06 1.344448989614615130e+03 1.346923500180240580e+02
2.457369920881536789e+06 1.462854287686117459e+03 1.345981834279571672e+02
2.457369920887861401e+06 1.529644889616172804e+03 1.346907124943075758e+02
2.457369920894185547e+06 2.037275199809180776e+03 1.358253825357458027e+02
2.457369920900510158e+06 2.012130550472362302e+03 1.355734579504767225e+02
2.457369920906834304e+06 1.918561857365173637e+03 1.353766462278955487e+02
2.457369920913158916e+06 2.012400780858983126e+03 1.355751024900770290e+02
2.457369920919483062e+06 2.077301041862168859e+03 1.354947222429281624e+02
2.457369920925807673e+06 2.028790361846238966e+03 1.358484912830502083e+02
