# jd flux flux_err
2.457369920483100228e+06 1.428447765144630284e+04 1.237768301840283982e+02
2.457369920491584111e+06 1.466681522317719282e+04 1.244991305416325247e+02
2.457369920500067994e+06 1.397925780681995639e+04 1.229147449577870077e+02
2.457369920508551877e+06 1.383238848037624484e+04 1.226059638841282293e+02
2.457369920517035760e+06 1.477198339154029236e+04 1.248199376916099652e+02
2.457369920525520109e+06 1.497950739217647970e+04 1.251668507068546745e+02
2.457369920534003992e+06 1.435693802946159303e+04 1.239533230383763964e+02
2.457369920542487875e+06 1.477131863039442214e+04 1.251034074142589816e+02
2.457369920550971758e+06 1.461157290260178161e+04 1.247524422766339853e+02
2.457369920559455641e+06 1.422542742805813396e+04 1.238412831931207165e+02
2.457369920567939524e+06 1.388608025745223676e+04 1.227029273707516523e+02
2.457369920576423407e+06 1.422259760594101863e+04 1.236935783802536690e+02
2.457369920584907290e+06 1.434321221469930970e+04 1.243108381629845951e+02
2.457369920593391638e+06 1.442229942980434134e+04 1.243790335520611166e+02
2.457369920601875521e+06 1.420789204988055280e+04 1.237995845468637128e+02
2.457369920610359404e+06 1.385061860507763413e+04 1.230054337419211237e+02
2.457369920618843287e+06 1.419525691464673037e+04 1.238616118970355870e+02
2.457369920627327170e+06 1.486862004780977077e+04 1.251460217614897346e+02
2.457369920635811053e+06 1.452845256186383267e+04 1.243554546479752929e+02
2.457369920644294936e+06 1.448269844342347642e+04 1.243189131226393016e+02
2.457369920652778819e+06 1.483885696747121619e+04 1.253329495356040155e+02
2.457369920661263168e+06 1.471215314463673167e+04 1.252306925686811780e+02
2.457369920669747051e+06 1.413834288541557908e+04 1.238539161264929049e+02
2.457369920678230934e+06 1.389552845419937512e+04 1.231001793976957970e+02
2.457369920686714817e+06 1.422008657934535950e+04 1.236281510193761477e+02
2.457369920695198700e+06 1.446549194001223987e+04 1.243714316772039581e+02
2.457369920703682583e+06 1.524077354379799544e+04 1.262230872421918946e+02
2.457369920712166466e+06 1.546246530586248991e+04 1.266992623928949371e+02
2.457369920720650349e+06 1.434129471009032204e+04 1.238087912606807777e+02
2.457369920729134697e+06 1.421719075182738379e+04 1.235610252507123477e+02
2.457369920737618580e+06 1.431486228318442045e+04 1.239244357766732634e+02
2.457369920746102463e+06 1.438445964244913921e+04 1.241841101278106976e+02
2.457369920754586346e+06 1.384468975984760982e+04 1.228277390324194158e+02
2.457369920763070229e+06 1.353974268125839808e+04 1.221718169776972616e+02
2.457369920771554112e+06 1.415777462219571498e+04 1.234826507472115509e+02
2.457369920780037995e+06 1.413507339554875034e+04 1.237729869312886279e+02
2.457369920788521878e+06 1.441558456779708649e+04 1.245223393910724781e+02
2.457369920797006227e+06 1.465894519443610989e+04 1.249088381272895987e+02
2.457369920805490110e+06 1.448021002220090304e+04 1.244219656529493250e+02
2.457369920813973993e+06 1.456506544835047134e+04 1.245897159682355095e+02
2.457369920822457876e+06 1.461916252077277932e+04 1.251728019098450915e+02
2.457369920830941759e+06 1.438371032567774273e+04 1.245498836962229348e+02
2.457369920839425642e+06 1.432032116369568939e+04 1.240507397433779033e+02
2.457369920847909525e+06 1.410309482961482900e+04 1.233766054169059885e+02
2.457369920856393408e+06 1.464465093834384970e+04 1.246624144118942752e+02
2.457369920864877291e+06 1.512035326732580506e+04 1.258551414935810726e+02
2.457369920873361640e+06 1.481127997442351261e+04 1.253169529934886555e+02
2.457369920881845523e+06 1.427488133163049861e+04 1.238934205816299965e+02
2.457369920890329406e+06 1.364281885191625042e+04 1.222437539310825940e+02
2.457369920898813289e+06 1.390349145639666676e+04 1.230664389837475170e+02
2.457369920907297172e+06 1.434160124522872138e+04 1.241921239730102968e+02
2.457369920915781055e+06 1.452954253868934211e+04 1.247705388552870431e+02
2.457369920924264938e+06 1.420103236815793753e+04 1.241016595652693013e+02
2.457369920932748821e+06 1.437448626321012853e+04 1.243336528986461502e+02
2.457369920941233169e+06 1.448964578248334510e+04 1.241954761280845787e+02
2.457369920949717052e+06 1.439458579752750120e+04 1.242093921259119611e+02
2.457369920958200935e+06 1.511125654138641221e+04 1.259284376344844816e+02
2.457369920966684818e+06 1.537459537936223569e+04 1.264126062185701898e+02
2.457369920975168701e+06 1.457464502135708608e+04 1.242797109920156089e+02
2.457369920983652584e+06 1.411874392640601582e+04 1.232027510268901267e+02
2.457369920992136467e+06 1.422698426139900403e+04 1.237525408709617096e+02
2.457369921000620350e+06 1.436474283259110052e+04 1.239202963176806378e+02
2.457369921009104699e+06 1.397373185671034662e+04 1.229611376940388965e+02
2.457369921017588582e+06 1.343469443168684120e+04 1.218451098941749819e+02
2.457369921026072465e+06 1.383292493248853498e+04 1.227989166129867584e+02
2.457369921034556348e+06 1.421725331025080231e+04 1.238069609542601768e+02
2.457369921043040231e+06 1.381187984751502336e+04 1.229055938238118983e+02
2.457369921051524114e+06 1.385647272319338299e+04 1.231923446070405532e+02
2.457369921060007997e+06 1.429491306930303290e+04 1.241703943153293750e+02
2.457369921068491880e+06 1.487562233281196131e+04 1.256914972745238970e+02
2.457369921076976229e+06 1.457025308751164266e+04 1.250995615369857319e+02
2.457369921085460111e+06 1.456166218646132256e+04 1.247021563837652849e+02
2.457369921093943994e+06 1.454641827344410194e+04 1.247217606797641878e+02
2.457369921102427877e+06 1.503565528033466217e+04 1.259020544154217873e+02
2.457369921110911760e+06 1.545933850163581337e+04 1.266365399538786107e+02
2.457369921119395643e+06 1.553475864097549675e+04 1.265987931421386605e+02
2.457369921127879526e+06 1.505279970041815977e+04 1.258566102395107720e+02
2.457369921136363409e+06 1.469572621561132837e+04 1.251628322817034018e+02
2.457369921144847758e+06 1.443543883481118428e+04 1.241927821236174481e+02
2.457369921153331641e+06 1.370859108200037917e+04 1.224392104861615849e+02
2.457369921161815524e+06 1.367941074656935052e+04 1.226150608324568481e+02
2.457369921170299407e+06 1.412699727114272173e+04 1.238144623627316037e+02
2.457369921178783290e+06 1.432259230889069659e+04 1.239137006286545812e+02
