2.457373937673099805e+06 2.528561489448482462e+03 1.371372577382605868e+02
2.457373937682365067e+06 1.230924725932459296e+03 9.383674244096489758e+01
2.457373937691630796e+06 1.518029378117039414e+03 9.520826622160180364e+01
2.457373937700896058e+06 1.960270539314516100e+03 9.708520278186199448e+01
2.457373937710161321e+06 2.509431485601919121e+03 9.912861123007664332e+01
2.457373937719427049e+06 7.021126096767562558e+03 1.488881236196269811e+02
2.457373937728692312e+06 3.751554539937922527e+03 1.031033029100235154e+02
2.457373937737958040e+06 4.302926605276422379e+03 1.044547227475578524e+02
2.457373937747223303e+06 4.723275534871075251e+03 1.055927260309470483e+02
2.457373937756488565e+06 4.994258168970177394e+03 1.064634299116763998e+02
2.457373937765754294e+06 1.150097279883806914e+04 1.576270332141590984e+02
2.457373937775019556e+06 5.246569629403649742e+03 1.073114284945752246e+02
2.457373937784284819e+06 5.406721679687499091e+03 1.076245629531745749e+02
2.457373937793550547e+06 5.487109983486313467e+03 1.080227314614264174e+02
2.457373937802815810e+06 5.511457541914262038e+03 1.084501422925071807e+02
2.457373937812081072e+06 5.517571305642509287e+03 1.088575672692340959e+02
2.457373937821346801e+06 1.245128209889643404e+04 1.614341073423828448e+02
2.457373937830612063e+06 5.773510385717317149e+03 1.095367742152871671e+02
2.457373937839877326e+06 6.011888867519101950e+03 1.099461648221232082e+02
2.457373937849143054e+06 6.288206765969850494e+03 1.105544222404238752e+02
2.457373937858408317e+06 6.574073850673827110e+03 1.112782218882734782e+02
2.457373937867674045e+06 1.523715275161819227e+04 1.654006369217630379e+02
2.457373937876939308e+06 6.654308990012219510e+03 1.115174057069948645e+02
2.457373937886204571e+06 6.479792880875942501e+03 1.111383457352758626e+02
2.457373937895470299e+06 6.364127947925523586e+03 1.107310893326921644e+02
2.457373937904735561e+06 6.298306693681012803e+03 1.103820802560954775e+02
2.457373937914000824e+06 6.258514212383288395e+03 1.102059472054795890e+02
2.457373937923266552e+06 1.373786229308148177e+04 1.630853999334580635e+02
2.457373937932531815e+06 6.085876672922870057e+03 1.106626975608552215e+02
2.457373937941797078e+06 5.996087292086683192e+03 1.101891868806908832e+02
2.457373937951062806e+06 5.935785870848379091e+03 1.098029057615103881e+02
2.457373937960328069e+06 5.938527269139949567e+03 1.098166216749221888e+02
2.457373937969593797e+06 1.354318350919194199e+04 1.624400600404474346e+02
2.457373937978859060e+06 6.348702433613661924e+03 1.111196746834093432e+02
2.457373937988124322e+06 6.432828405202133581e+03 1.106795041233658594e+02
2.457373937997390050e+06 6.442044532244814036e+03 1.103321416810241118e+02
2.457373938006655313e+06 6.378178236749246025e+03 1.101453942899114793e+02
2.457373938015920576e+06 6.231524825246724504e+03 1.098499426836246045e+02
2.457373938025186304e+06 1.380574424176304092e+04 1.622089140526916822e+02
2.457373938034451567e+06 5.989701037576917770e+03 1.095411212085790567e+02
2.457373938043716829e+06 5.854070766792248833e+03 1.091699843476404652e+02
2.457373938052982558e+06 5.715993348100606454e+03 1.087187135997141638e+02
2.457373938062247820e+06 5.546770049375279086e+03 1.081910833883207630e+02
2.457373938071513083e+06 1.221220347566714554e+04 1.590940860664399850e+02
2.457373938080778811e+06 5.517877275606177136e+03 1.082182047529026647e+02
2.457373938090044074e+06 5.542897765180669012e+03 1.087511133843527062e+02
2.457373938099309802e+06 5.508825135624481845e+03 1.091192487611190671e+02
2.457373938108575065e+06 5.450962792802914919e+03 1.093590851378191644e+02
2.457373938117840327e+06 1.217772389643464703e+04 1.619649239688394289e+02
2.457373938127106056e+06 5.777007955088085509e+03 1.104073127852476972e+02
2.457373938136371318e+06 5.999797398928230905e+03 1.111044505629152184e+02
2.457373938145636581e+06 6.468909360409605142e+03 1.121824493571210439e+02
2.457373938154902309e+06 7.056206404525692960e+03 1.135325508535011210e+02
2.457373938164167572e+06 7.604156992784399336e+03 1.149495292119611634e+02
2.457373938173432834e+06 1.750388608207762445e+04 1.708793697775784324e+02
2.457373938182698563e+06 7.783478797485162431e+03 1.150311883523003473e+02
2.457373938191963825e+06 7.563588257043206795e+03 1.141217954855767260e+02
2.457373938201229554e+06 7.231739062168413511e+03 1.131282171648926465e+02
2.457373938210494816e+06 6.860433036661671395e+03 1.121991243912070360e+02
2.457373938219760079e+06 1.468814550947051248e+04 1.645301667385164990e+02
2.457373938229025807e+06 6.508762703602518741e+03 1.109754399802652074e+02
2.457373938238291070e+06 6.207370778729852645e+03 1.102647452318332597e+02
2.457373938247556332e+06 5.877876888462928946e+03 1.094950882231576230e+02
2.457373938256822061e+06 5.516580418015188116e+03 1.087526343044601163e+02
2.457373938266087323e+06 5.114010273802272422e+03 1.081140647390551806e+02
2.457373938275352586e+06 1.111636057124758372e+04 1.588643658770519096e+02
2.457373938284618314e+06 5.129800638661937228e+03 1.081793232286345301e+02
2.457373938293883577e+06 5.386545036277068903e+03 1.091493613322477927e+02
2.457373938303148840e+06 5.723838792577474123e+03 1.102906174311013530e+02
2.457373938312414568e+06 6.118091869826996117e+03 1.113662526613026813e+02
2.457373938321679831e+06 1.475095967576137264e+04 1.656162134025727539e+02
2.457373938330945559e+06 7.040350410189424110e+03 1.131317751254706963e+02
2.457373938340210821e+06 7.243282735568778662e+03 1.135025838431729426e+02
2.457373938349476084e+06 7.324714518781785955e+03 1.134154555059942311e+02
2.457373938358741812e+06 7.275654464333103533e+03 1.129403146286162212e+02
2.457373938368007075e+06 7.082992444490148046e+03 1.122024040809922667e+02
