# jd flux flux_err mag mag_err
2.457373937603655271e+06 2.207743896484375000e+03 4.216467666625976562e+01 -8.359871731978810061e+00 2.073604466375154887e-02
2.457373937615398783e+06 2.138738281250000000e+03 4.162285995483398438e+01 -8.325394107334432192e+00 2.113002996371716319e-02
2.457373937627142295e+06 2.195355957031250000e+03 4.203602218627929688e+01 -8.353762367984179704e+00 2.078942623511928836e-02
2.457373937638886273e+06 2.074518554687500000e+03 4.114510726928710938e+01 -8.292293308881820479e+00 2.153409940133564626e-02
2.457373937650629785e+06 2.121354492187500000e+03 4.150504684448242188e+01 -8.316533120061835760e+00 2.124288501845796040e-02
2.457373937662373297e+06 2.064286376953125000e+03 4.110354995727539062e+01 -8.286924866233711384e+00 2.161898117861074664e-02
2.457373937674116809e+06 2.133934082031250000e+03 4.165161895751953125e+01 -8.322952499468733834e+00 2.119223323144571111e-02
2.457373937685860321e+06 2.108646240234375000e+03 4.146595764160156250e+01 -8.310009314686704229e+00 2.135078326120192979e-02
2.457373937697604299e+06 2.140158691406250000e+03 4.152236557006835938e+01 -8.326114943007151936e+00 2.106502353076599582e-02
2.457373937709347811e+06 2.143728271484375000e+03 4.175067520141601562e+01 -8.327924338659814296e+00 2.114558020070213956e-02
2.457373937721091323e+06 2.120233886718750000e+03 4.153081130981445312e+01 -8.315959428393387753e+00 2.126730609956493587e-02
2.457373937732834835e+06 2.133819091796875000e+03 4.174239349365234375e+01 -8.322893991370632349e+00 2.123956360032061216e-02
2.457373937744578812e+06 2.204135986328125000e+03 4.206962585449218750e+01 -8.358095963074207546e+00 2.072316583848768032e-02
2.457373937756322324e+06 2.190428222656250000e+03 4.204829406738281250e+01 -8.351322566274584247e+00 2.084227838580253109e-02
2.457373937768065836e+06 2.100061767578125000e+03 4.132368087768554688e+01 -8.305580171267941125e+00 2.136450173457538765e-02
2.457373937779809348e+06 2.129781005859375000e+03 4.162204360961914062e+01 -8.320837373812338456e+00 2.121848091629179034e-02
2.457373937791552860e+06 2.115823242187500000e+03 4.150961303710937500e+01 -8.313698458798914004e+00 2.130076197306336044e-02
