5.736941821969999728e+04 -1.882253112422204211e+01 4.510494143210405582e+01
5.736941821989937307e+04 -2.701340944374622381e+02 4.517234371776081048e+01
5.736941822009874159e+04 -7.559826181463895409e+02 4.530236496765764542e+01
5.736941822029811738e+04 -1.404437923458104706e+03 4.547532333272320670e+01
5.736941822049748589e+04 -1.954791195032458518e+03 4.562160115295028362e+01
5.736941822069686168e+04 -2.428521172761955313e+03 4.574713876834329085e+01
5.736941822089623020e+04 -2.989743114940794840e+03 4.589541723670830464e+01
5.736941822109560599e+04 -3.451622687432735802e+03 4.601709039541042756e+01
5.736941822129497450e+04 -3.936424723354771231e+03 4.614445692629077200e+01
5.736941822149435029e+04 -4.528014879426490552e+03 4.629940404530883313e+01
5.736941822169372608e+04 -5.105417068988847859e+03 4.645013668378265237e+01
5.736941822189309460e+04 -5.610192900998868026e+03 4.658151040022474376e+01
5.736941822209247039e+04 -4.742500169504971382e+03 5.507102194084168190e+01
5.736941822229183890e+04 8.930622654399849125e+03 1.083674014622739179e+02
5.736941822249121469e+04 3.070184520513145253e+04 1.593707123104184689e+02
5.736941822269058321e+04 3.748372057039393985e+04 1.727965412593171095e+02
5.736941822288995900e+04 3.647848168044700287e+04 1.719596811236351641e+02
5.736941822308932751e+04 3.547371416913342546e+04 1.710402869867220375e+02
5.736941822328870330e+04 3.541644098646513157e+04 1.714721487025742874e+02
5.736941822348807909e+04 3.520371695310205541e+04 1.710575700886658694e+02
5.736941822368744761e+04 3.539988771967123466e+04 1.714566653985466758e+02
5.736941822388682340e+04 3.594238871995903901e+04 1.724795105489695288e+02
5.736941822408619191e+04 3.575424609109793528e+04 1.720913793740681399e+02
5.736941822428556770e+04 3.540185256786339596e+04 1.714933521187867314e+02
5.736941822448493622e+04 3.517324257115002547e+04 1.711149283434745882e+02
5.736941822468431201e+04 3.499847269704191422e+04 1.708133994872670200e+02
5.736941822488368052e+04 3.522512589893969562e+04 1.712616939439542989e+02
5.736941822508305631e+04 3.581731461250027496e+04 1.723546697390690383e+02
5.736941822528243210e+04 3.573555764134330093e+04 1.721116404520706169e+02
5.736941822548180062e+04 3.567605790600321779e+04 1.719538035718764206e+02
5.736941822568117641e+04 3.560406461061417940e+04 1.717832402442978719e+02
5.736941822588054492e+04 3.600881878422595037e+04 1.725259759609778030e+02
5.736941822607992071e+04 3.623417857492656913e+04 1.729741804812599355e+02
5.736941822627928923e+04 3.596858558215113590e+04 1.724808310124325033e+02
5.736941822647866502e+04 3.558830466420231096e+04 1.717997247346671941e+02
5.736941822667803353e+04 3.551836868482812133e+04 1.716539069756773870e+02
5.736941822687740932e+04 3.553231065721995401e+04 1.716632197735405327e+02
5.736941822707678512e+04 3.519309123272607394e+04 1.710751882789185458e+02
5.736941822727615363e+04 3.463031650995805830e+04 1.700251740520994019e+02
5.736941822747552942e+04 3.428793865025028936e+04 1.693980148459037878e+02
5.736941822767489793e+04 3.372622184517841379e+04 1.683550291509396288e+02
5.736941822787427373e+04 3.314975663916701888e+04 1.672655610310039549e+02
5.736941822807364224e+04 3.294268305881411652e+04 1.669034187291780142e+02
5.736941822827301803e+04 3.302411222960067971e+04 1.670417118197291870e+02
5.736941822847238655e+04 3.272237550977388310e+04 1.665136674588326571e+02
5.736941822867176234e+04 3.313019380597054987e+04 1.672544193395840750e+02
5.736941822887113085e+04 3.273275932063141227e+04 1.665433053988628842e+02
5.736941822907050664e+04 3.273247716713059708e+04 1.665315029551299801e+02
5.736941822926988243e+04 3.289276224322487542e+04 1.667880049968141236e+02
5.736941822946925095e+04 3.290894575641873234e+04 1.668429890512093152e+02
5.736941822966862674e+04 3.315440016704433947e+04 1.672748210523397745e+02
5.736941822986799525e+04 3.277022633146018052e+04 1.665408687687291263e+02
5.736941823006737104e+04 3.249962618120753541e+04 1.660262077593918946e+02
5.736941823026673956e+04 3.260159640185614262e+04 1.662541896586236021e+02
5.736941823046611535e+04 3.237744183102687384e+04 1.658740727814454488e+02
5.736941823066548386e+04 3.233169885345358125e+04 1.657925523863757178e+02
5.736941823086485965e+04 3.238611978730448027e+04 1.658078857879372379e+02
5.736941823106423544e+04 3.220635443756471795e+04 1.654907674151172614e+02
5.736941823126360396e+04 3.217157025020654692e+04 1.653726823601934370e+02
5.736941823146297975e+04 3.222616134375946422e+04 1.654599595348331604e+02
5.736941823166234826e+04 3.249995763208436983e+04 1.660537111969922819e+02
5.736941823186172405e+04 3.277347644122404745e+04 1.665529728256641988e+02
5.736941823206109257e+04 3.242279554419832129e+04 1.658891575770903444e+02
5.736941823226046836e+04 3.230794155162016978e+04 1.656387972850622532e+02
5.736941823245983687e+04 3.238820263261267974e+04 1.658446548955212450e+02
