# jd flux flux_err mag mag_err
2.457459884901152458e+06 2.475852539062500000e+03 4.787852859497070312e+01 -8.484311936715759117e+00 2.099625596296113630e-02
2.457459884914520197e+06 2.546693603515625000e+03 4.834074401855468750e+01 -8.514941743733322355e+00 2.060926345369977833e-02
2.457459884927887935e+06 2.580919677734375000e+03 4.860168075561523438e+01 -8.529436222073016438e+00 2.044573076753943702e-02
2.457459884941255208e+06 2.638232421875000000e+03 4.896475219726562500e+01 -8.553282632964636534e+00 2.015098806680424084e-02
2.457459884954622947e+06 2.655328125000000000e+03 4.895988082885742188e+01 -8.560295488752577953e+00 2.001925882931084380e-02
2.457459884967990685e+06 2.519239257812500000e+03 4.816770172119140625e+01 -8.503173538448894675e+00 2.075928290835594645e-02
2.457459884981357958e+06 2.460933349609375000e+03 4.777706146240234375e+01 -8.477749629250059371e+00 2.107877757860553841e-02
2.457459884994725697e+06 2.494366210937500000e+03 4.804884338378906250e+01 -8.492400537164449759e+00 2.091455175537666397e-02
2.457459885008093435e+06 2.423853515625000000e+03 4.755633544921875000e+01 -8.461265924793737625e+00 2.130236638385334808e-02
2.457459885021460708e+06 2.567283203125000000e+03 4.847015380859375000e+01 -8.523684448431957605e+00 2.049870646607437549e-02
2.457459885034828447e+06 2.478550292968750000e+03 4.783720397949218750e+01 -8.485494339308496947e+00 2.095530036087458331e-02
2.457459885048196185e+06 2.341438720703125000e+03 4.698313140869140625e+01 -8.423706990167399766e+00 2.178637631838345121e-02
2.457459885061563458e+06 2.227947753906250000e+03 4.622157287597656250e+01 -8.369762505688406407e+00 2.252503921888399444e-02
2.457459885074931197e+06 2.275583984375000000e+03 4.649106979370117188e+01 -8.392732171323842749e+00 2.218209236152490771e-02
2.457459885088298935e+06 2.284671142578125000e+03 4.669425964355468750e+01 -8.397059240509154421e+00 2.219042579939245474e-02
2.457459885101666674e+06 2.427722656250000000e+03 4.757863616943359375e+01 -8.462997678269159607e+00 2.127838956464441975e-02
2.457459885115033947e+06 2.120263427734375000e+03 4.559476470947265625e+01 -8.315974555746532104e+00 2.334807042753211589e-02
2.457459885128401686e+06 2.086318115234375000e+03 4.533927917480468750e+01 -8.298451322495683513e+00 2.359499666508065377e-02
2.457459885141769424e+06 2.213684082031250000e+03 4.609167480468750000e+01 -8.362789105471257756e+00 2.260646648211971435e-02
2.457459885155136697e+06 2.257117187500000000e+03 4.643831634521484375e+01 -8.383885269607777246e+00 2.233820107696714991e-02
2.457459885168504436e+06 2.134077636718750000e+03 4.563962173461914062e+01 -8.323025537000919627e+00 2.321975641820379563e-02
2.457459885181872174e+06 2.223427490234375000e+03 4.627887725830078125e+01 -8.367557427328844000e+00 2.259881575410893628e-02
2.457459885195239447e+06 2.266998535156250000e+03 4.655842971801757812e+01 -8.388628098757225260e+00 2.229836001131614565e-02
2.457459885208607186e+06 2.434651367187500000e+03 4.757728576660156250e+01 -8.466091951713615060e+00 2.121723173363562059e-02
2.457459885221974924e+06 2.556352294921875000e+03 4.831628417968750000e+01 -8.519051761037426118e+00 2.052100662708427822e-02
2.457459885235342197e+06 2.521822509765625000e+03 4.812630462646484375e+01 -8.504286292287803306e+00 2.072019493155933048e-02
2.457459885248709936e+06 2.509233398437500000e+03 4.804517364501953125e+01 -8.498852648642378327e+00 2.078904531791517935e-02
2.457459885262077674e+06 2.510406738281250000e+03 4.805097198486328125e+01 -8.499360229878224260e+00 2.078183647585499921e-02
2.457459885275444947e+06 2.507269775390625000e+03 4.811665725708007812e+01 -8.498002663435750392e+00 2.083628174481660933e-02
2.457459885288812686e+06 2.631094726562500000e+03 4.876652526855468750e+01 -8.550341210372764067e+00 2.012385438294587992e-02
