# jd flux flux_err
2.457418906261282507e+06 1.521844271182496959e+04 1.010809106738364278e+02
2.457418906264291611e+06 1.507791407283806620e+04 1.006736211631867945e+02
2.457418906267300248e+06 1.571808536843288493e+04 1.026403235381893069e+02
2.457418906270309351e+06 1.608965855936779371e+04 1.037382280183167040e+02
2.457418906273318455e+06 1.617386852430928957e+04 1.040095293062304620e+02
2.457418906276327092e+06 1.499700491092020820e+04 1.003822249062725120e+02
2.457418906279336195e+06 1.474833292385935238e+04 9.962981768502481827e+01
2.457418906282345299e+06 1.509144169263452932e+04 1.006841061534484680e+02
2.457418906285353936e+06 1.556890448564988583e+04 1.021474372210388850e+02
2.457418906288363039e+06 1.598299037252868402e+04 1.034286552053724080e+02
2.457418906291372143e+06 1.644035218177737261e+04 1.047847640934347453e+02
2.457418906294380780e+06 1.567431613929422565e+04 1.024975551853270872e+02
2.457418906297389884e+06 1.501537852350329013e+04 1.004707711753083572e+02
2.457418906300398987e+06 1.550862908974610036e+04 1.019776811132765317e+02
2.457418906303407624e+06 1.529513291021951591e+04 1.013456571672852675e+02
2.457418906306416728e+06 1.585248968616219827e+04 1.030496142894007789e+02
2.457418906309425831e+06 1.639774654636876949e+04 1.046921737625816462e+02
2.457418906312434934e+06 1.568363286376582255e+04 1.025199370958785465e+02
2.457418906315443572e+06 1.522855810862250473e+04 1.011235661762846831e+02
2.457418906318452675e+06 1.513228652144102307e+04 1.008252172862280105e+02
2.457418906321461778e+06 1.542811387202191509e+04 1.017418337182377144e+02
2.457418906324470416e+06 1.553416615373754757e+04 1.020759946537061893e+02
2.457418906327479519e+06 1.558278137005463213e+04 1.022018883698179508e+02
2.457418906330488622e+06 1.621338600357695213e+04 1.041292330686449361e+02
2.457418906333497260e+06 1.625669038855391955e+04 1.042326500073378668e+02
2.457418906336506363e+06 1.510354976942229951e+04 1.007285658240269015e+02
2.457418906339515466e+06 1.610682139119700514e+04 1.037907853567003400e+02
2.457418906342524104e+06 1.596478455283613221e+04 1.033582256768171703e+02
2.457418906345533207e+06 1.594796322240745758e+04 1.033136757936024992e+02
2.457418906348542310e+06 1.579906149809916133e+04 1.028627251726388891e+02
2.457418906351551414e+06 1.551254515135827387e+04 1.019837189059557119e+02
2.457418906354560051e+06 1.558817425258106960e+04 1.022015143172068008e+02
2.457418906357569154e+06 1.527979861996228101e+04 1.012746860130771438e+02
2.457418906360578258e+06 1.519921799336443655e+04 1.010135561857428570e+02
2.457418906363586895e+06 1.487157882038794196e+04 1.000236500155052255e+02
2.457418906366595998e+06 1.507538158015629961e+04 1.006403040733407721e+02
2.457418906369605102e+06 1.425867090113846461e+04 9.806793568634348901e+01
2.457418906372613739e+06 1.485505330167343891e+04 9.994895986101160190e+01
2.457418906375622842e+06 1.485149253435098944e+04 9.993769831560018702e+01
2.457418906378631946e+06 1.526203777786167484e+04 1.012198195101096303e+02
2.457418906381640583e+06 1.608589299446408222e+04 1.037249855645622461e+02
2.457418906384649687e+06 1.573975258127348206e+04 1.026799510910465330e+02
2.457418906387658790e+06 1.550420824590636948e+04 1.019655068578375676e+02
2.457418906390667427e+06 1.560990045661693330e+04 1.022790356205954225e+02
2.457418906393676531e+06 1.639710790794861168e+04 1.046430437797219923e+02
2.457418906396685634e+06 1.669409771867703967e+04 1.054956226576473739e+02
2.457418906399694737e+06 1.521967226443747859e+04 1.010292896986548499e+02
2.457418906402703375e+06 1.494465947827526179e+04 1.001925739170199137e+02
2.457418906405712478e+06 1.462143616873008250e+04 9.916372441421246720e+01
2.457418906408721581e+06 1.571025090921322044e+04 1.025631737998098032e+02
2.457418906411730219e+06 1.540706404949655007e+04 1.016236235236668648e+02
2.457418906414739322e+06 1.539443455166520835e+04 1.015777661671943690e+02
2.457418906417748425e+06 1.510787983553666527e+04 1.006798677899939918e+02
2.457418906420757063e+06 1.505014141210178423e+04 1.005185271727173131e+02
2.457418906423766166e+06 1.592631621157903828e+04 1.032197284792675021e+02
2.457418906426775269e+06 1.590978891491345166e+04 1.031487551405970748e+02
2.457418906429783907e+06 1.552502775527612903e+04 1.019947484653618233e+02
2.457418906432793010e+06 1.508955281677916355e+04 1.006309843055582718e+02
2.457418906435802113e+06 1.514067744298563957e+04 1.008069302633297468e+02
2.457418906438810751e+06 1.469990796592239712e+04 9.941559528496472353e+01
2.457418906441819854e+06 1.471340659098230572e+04 9.946357152634931253e+01
2.457418906444828957e+06 1.512699255011848072e+04 1.007605591272151457e+02
2.457418906447838061e+06 1.651475330057377869e+04 1.049617258135445894e+02
2.457418906450846698e+06 1.673715699690140900e+04 1.056632911544717359e+02
2.457418906453855801e+06 1.600049751872158959e+04 1.034277664885261743e+02
2.457418906456864905e+06 1.537015026796497114e+04 1.015138745747322417e+02
2.457418906459873542e+06 1.517782937257683443e+04 1.009280812439207011e+02
2.457418906462882645e+06 1.451396528387757826e+04 9.885785918132512506e+01
2.457418906465891749e+06 1.548399517252619808e+04 1.018693513200790619e+02
2.457418906468900386e+06 1.499306928910008537e+04 1.003312886343962873e+02
2.457418906471909489e+06 1.548279769466575090e+04 1.018518460651956872e+02
2.457418906474918593e+06 1.594914325807418936e+04 1.033010876232846584e+02
2.457418906477927230e+06 1.519595643772188487e+04 1.009693983070853704e+02
2.457418906480936334e+06 1.506368176010441675e+04 1.005639275849649579e+02
2.457418906483945437e+06 1.509117442283201490e+04 1.006561058332137577e+02
2.457418906486954074e+06 1.528343937052893489e+04 1.012346542159026086e+02
2.457418906489963178e+06 1.611621745771085443e+04 1.037766442438387173e+02
2.457418906492972281e+06 1.607987625041502906e+04 1.036847920332340038e+02
2.457418906495981384e+06 1.577672178435890783e+04 1.027334987178392680e+02
2.457418906498990022e+06 1.511193404045892385e+04 1.007026745538885848e+02
2.457418906501999125e+06 1.473607271703685365e+04 9.954953796671394173e+01
2.457418906505008228e+06 1.541715556574522270e+04 1.016586108851355306e+02
2.457418906508016866e+06 1.681171774652307431e+04 1.058642195517710718e+02
2.457418906511025969e+06 1.576756464246203723e+04 1.027076137970556431e+02
2.457418906514035072e+06 1.589061909935432232e+04 1.031027656445643004e+02
2.457418906517043710e+06 1.597633513026998116e+04 1.033514699266735164e+02
2.457418906520052813e+06 1.502303298465151238e+04 1.004311886307984025e+02
2.457418906523061916e+06 1.465409561578551438e+04 9.928437455828753855e+01
2.457418906526070554e+06 1.517016311492273053e+04 1.008917911817224535e+02
2.457418906529079657e+06 1.581881741667889219e+04 1.028989578574639410e+02
2.457418906532088760e+06 1.599311237787744176e+04 1.033987065827974163e+02
2.457418906535097398e+06 1.558360074879833155e+04 1.021580626369456581e+02
2.457418906538106501e+06 1.550597482867155850e+04 1.019352254850294486e+02
2.457418906541115604e+06 1.547746612003795963e+04 1.018382083542888239e+02
2.457418906544124708e+06 1.515708816978375035e+04 1.008636587131035753e+02
2.457418906547133345e+06 1.544136737734435701e+04 1.017155944827331098e+02
2.457418906550142448e+06 1.557306655001120816e+04 1.021253324082953924e+02
2.457418906553151552e+06 1.510516151342065314e+04 1.007056635832009732e+02
2.457418906556160189e+06 1.514570897952112682e+04 1.008142756181605932e+02
2.457418906559169292e+06 1.534190429245987252e+04 1.014006583554903358e+02
