# jd flux flux_err
2.457429885670199990e+06 -2.005882954134780448e+04 3.020795918285475636e+02
2.457429885678574909e+06 -1.867853552030186984e+04 3.026145331870075665e+02
2.457429885686949827e+06 -1.961129188190899731e+04 3.004420196013438158e+02
2.457429885695325211e+06 -2.247581881111820985e+04 3.014614605560897189e+02
2.457429885703700129e+06 -2.224010634300594393e+04 2.991960528630224303e+02
2.457429885712075047e+06 -2.298647357833757997e+04 3.007603001466429191e+02
2.457429885720449965e+06 -2.042154337531888450e+04 2.980575080595734789e+02
2.457429885728825349e+06 -1.837063924053995288e+04 2.999381557328906638e+02
2.457429885737200268e+06 -1.936820732754038181e+04 3.007995954646405039e+02
2.457429885745575186e+06 -1.834337698102678405e+04 2.994366883897288290e+02
2.457429885753950104e+06 -1.832381404921342619e+04 3.003679853110876365e+02
2.457429885762325488e+06 -1.615861826902636676e+04 3.015013509850932678e+02
2.457429885770700406e+06 -1.568579345636692778e+04 3.044163002395278568e+02
2.457429885779075325e+06 -1.343625698208971880e+04 3.100951870338754475e+02
2.457429885787450243e+06 -1.065022397959185764e+04 3.119100443494918409e+02
2.457429885795825627e+06 -1.109785331366919854e+04 3.102018918929607594e+02
2.457429885804200545e+06 -9.474372464923450025e+03 3.095380275001836026e+02
2.457429885812575463e+06 -7.799302984162437497e+03 3.060639060895512671e+02
2.457429885820950381e+06 -9.631716218909452436e+03 2.988295261287351536e+02
2.457429885829325765e+06 -1.549832715508047841e+03 2.939006360945483038e+02
2.457429885837700684e+06 1.704750863626686623e+02 2.926412936070022397e+02
2.457429885846075602e+06 4.696625172725326252e+02 2.936682603068495609e+02
2.457429885854450520e+06 1.130154448341825628e+03 2.931048283279439488e+02
2.457429885862825904e+06 6.449658349277015077e+02 2.909950080403897914e+02
2.457429885871200822e+06 -5.418657180059526581e+02 2.910686517546923255e+02
2.457429885879575741e+06 -2.991234853318018949e+01 2.908207595865106327e+02
2.457429885887950659e+06 2.300722589817014807e+02 2.914409613941542716e+02
2.457429885896326043e+06 -1.744975566007633461e+02 2.930906812689179333e+02
2.457429885904700961e+06 -2.130780173788225511e+02 2.921885884561886542e+02
2.457429885913075879e+06 2.677139070471748710e+02 2.886244127325429076e+02
2.457429885921450797e+06 -9.595243409863905981e+01 2.934890774319453612e+02
2.457429885929825716e+06 -1.165334720450671739e+03 2.912106449934144052e+02
2.457429885938201100e+06 -7.012570418792456621e+02 2.913625391160594518e+02
2.457429885946576018e+06 3.063737988945649704e+02 2.932841788103997942e+02
2.457429885954950936e+06 -3.850076796343491878e+02 2.910418573318999051e+02
2.457429885963325854e+06 -1.640988169642849016e+03 2.908882613245182824e+02
2.457429885971701238e+06 -1.473224491124565247e+03 2.934132539953669720e+02
2.457429885980076157e+06 -9.456533814307040302e+02 2.918513166300219268e+02
2.457429885988451075e+06 -8.954414753401360940e+02 2.911844306757912477e+02
2.457429885996825993e+06 4.735956632652960252e+01 2.923984778494840953e+02
2.457429886005201377e+06 8.167586043792398414e+02 2.914675427184502041e+02
2.457429886013576295e+06 -1.023211043792500277e+03 2.931269902214837657e+02
2.457429886021951213e+06 9.246104219812841620e+02 2.925674935894795681e+02
2.457429886030326132e+06 -6.832903353528672596e+02 2.916594311722051884e+02
2.457429886038701516e+06 -2.047544241602882039e+03 2.913549175068719137e+02
2.457429886047076434e+06 -2.307014979272964410e+03 2.912675861140410234e+02
2.457429886055451352e+06 -2.144973428199373302e+03 2.940208961793728690e+02
2.457429886063826270e+06 9.173391129889932927e+01 2.923182041132963036e+02
2.457429886072201654e+06 4.225033628295059316e+02 2.917733163881601968e+02
2.457429886080576573e+06 -1.506807874946855009e+03 2.915518452088884374e+02
2.457429886088951491e+06 -7.777951490752603831e+02 2.941277455415618647e+02
2.457429886097326409e+06 5.536608378507662565e+02 2.928005184629624296e+02
2.457429886105701793e+06 3.485001062925148290e+02 2.923163391841474095e+02
2.457429886114076711e+06 -1.201185533588446560e+03 2.924783388949613823e+02
2.457429886122451629e+06 -1.682615125425189035e+03 2.935282469067375928e+02
