# jd flux flux_err
2.457429885670199990e+06 6.892734636659690295e+04 2.163998705222484489e+02
2.457429885680732317e+06 6.824499053440438001e+04 2.154605152709126230e+02
2.457429885691264644e+06 6.804169185336001101e+04 2.151775966562476299e+02
2.457429885701796506e+06 6.902040777626931958e+04 2.166195132246193111e+02
2.457429885712328833e+06 6.909075426637989585e+04 2.167539032738312130e+02
2.457429885722861160e+06 6.918123521763771714e+04 2.169425363408506087e+02
2.457429885733393487e+06 6.910530708281345142e+04 2.167367419050536910e+02
2.457429885743925814e+06 6.808531466721530887e+04 2.154313288733104343e+02
2.457429885754457675e+06 6.707723699613987992e+04 2.140403969610410968e+02
2.457429885764990002e+06 6.657421244010774535e+04 2.133154593643284045e+02
2.457429885775522329e+06 6.626263166122013354e+04 2.129783726947466675e+02
2.457429885786054656e+06 6.646882107364703552e+04 2.131692074288803838e+02
2.457429885796586983e+06 6.701651348352842615e+04 2.139947076940802049e+02
2.457429885807118844e+06 6.592930010055258754e+04 2.124290598815115629e+02
2.457429885817651171e+06 6.634012707181164296e+04 2.130886987087966702e+02
2.457429885828183498e+06 6.631275440352261649e+04 2.130823727884678931e+02
2.457429885838715825e+06 6.675328383384917106e+04 2.137534197629074981e+02
2.457429885849248152e+06 6.600024299672745110e+04 2.126781039361650869e+02
2.457429885859780014e+06 6.646604665125584870e+04 2.133913346091401024e+02
2.457429885870312341e+06 6.637959435403386306e+04 2.134998546440775442e+02
2.457429885880844668e+06 6.522628177699162188e+04 2.120802293548180444e+02
2.457429885891376995e+06 6.511941327674497734e+04 2.118266716519302975e+02
2.457429885901909322e+06 6.620140391847827414e+04 2.135423011518201690e+02
2.457429885912441183e+06 6.570980671028477082e+04 2.132026903105501674e+02
2.457429885922973510e+06 6.545519078196168266e+04 2.128951637000431276e+02
2.457429885933505837e+06 6.516105991709719092e+04 2.124527920931538745e+02
2.457429885944038164e+06 6.526377657673498470e+04 2.125985755633821270e+02
2.457429885954570491e+06 6.578798856178234564e+04 2.134321708145867831e+02
2.457429885965102352e+06 6.554028463171888143e+04 2.129468099789617952e+02
2.457429885975634679e+06 6.553393256475348608e+04 2.130373195287788235e+02
2.457429885986167006e+06 6.522796389160604303e+04 2.125105618496328646e+02
2.457429885996699333e+06 6.540843609260681842e+04 2.130104125232342085e+02
2.457429886007231660e+06 6.533469756111149036e+04 2.127537057954370141e+02
2.457429886017763987e+06 6.573476208067793050e+04 2.133736322547500492e+02
2.457429886028295849e+06 6.533301482826597203e+04 2.129497875229411648e+02
2.457429886038828176e+06 6.504774100593294861e+04 2.127237716630049249e+02
2.457429886049360503e+06 6.470068553362463717e+04 2.122285612457157811e+02
2.457429886059892830e+06 6.500270191712162341e+04 2.123336110297637447e+02
2.457429886070425157e+06 6.476635060581300786e+04 2.120385741237773800e+02
2.457429886080957018e+06 6.467017576269943675e+04 2.120202138583514113e+02
2.457429886091489345e+06 6.563957735344195680e+04 2.134232380927495285e+02
2.457429886102021672e+06 6.480194953316538886e+04 2.122273928216590377e+02
2.457429886112553999e+06 6.471454542085144931e+04 2.121586642611848958e+02
2.457429886123086326e+06 6.457298140612900897e+04 2.119245176763581640e+02
2.457429886133618187e+06 6.461025813202630525e+04 2.120403151921440497e+02
2.457429886144150514e+06 6.498793162964616204e+04 2.125495806459706785e+02
2.457429886154682841e+06 6.535726509573656222e+04 2.130185112282972284e+02
2.457429886165215168e+06 6.505161060729746532e+04 2.125797704342548684e+02
2.457429886175747495e+06 6.456240441726548306e+04 2.120357511918144553e+02
2.457429886186279356e+06 6.453412435791794996e+04 2.118521285713088957e+02
2.457429886196811683e+06 6.472092514863299584e+04 2.121358915636437814e+02
2.457429886207344010e+06 6.429198973899500561e+04 2.115359953851802004e+02
2.457429886217876337e+06 6.469105628683656687e+04 2.118124742704443406e+02
2.457429886228408664e+06 6.448291099292512808e+04 2.114122607642205480e+02
2.457429886238940526e+06 6.470696882098462083e+04 2.116747736937983007e+02
2.457429886249472853e+06 6.545069219995603635e+04 2.127344102865926345e+02
2.457429886260005180e+06 6.459947584507933789e+04 2.113989977234003277e+02
2.457429886270537507e+06 6.446031338248363318e+04 2.112062656944087564e+02
2.457429886281069834e+06 6.434382076244916243e+04 2.111350028810276740e+02
2.457429886291601695e+06 6.536658601416421152e+04 2.126860899621368617e+02
2.457429886302134022e+06 6.435515991546907026e+04 2.113593056937922938e+02
2.457429886312666349e+06 6.459082423692186421e+04 2.116423609249536923e+02
2.457429886323198676e+06 6.473267823921993840e+04 2.116806287547472607e+02
2.457429886333731003e+06 6.520378746145969490e+04 2.125192999448845512e+02
2.457429886344262864e+06 6.575045683892807574e+04 2.132454142098448528e+02
2.457429886354795191e+06 6.539677423404543515e+04 2.127511550197764336e+02
2.457429886365327518e+06 6.540039371198971639e+04 2.126381716159749260e+02
