# jd flux flux_err mag mag_err
2.457429885889265686e+06 3.027279296875000000e+03 6.910126495361328125e+01 -8.702631227066040864e+00 2.478331202812503534e-02
2.457429885905327741e+06 2.939828369140625000e+03 6.866258239746093750e+01 -8.670804941242188590e+00 2.535852534616220288e-02
2.457429885921390262e+06 2.844201904296875000e+03 6.862500762939453125e+01 -8.634901057156984194e+00 2.619677445225479517e-02
2.457429885937452316e+06 2.816716308593750000e+03 6.881377410888671875e+01 -8.624357770804383705e+00 2.652516580140925825e-02
2.457429885953514837e+06 2.935265380859375000e+03 6.939319610595703125e+01 -8.669118431107779799e+00 2.566819655605490080e-02
2.457429885969576892e+06 2.821840087890625000e+03 6.896929168701171875e+01 -8.626330997221876018e+00 2.653683994270286325e-02
2.457429885985639412e+06 2.606807617187500000e+03 6.859185028076171875e+01 -8.540272453374566197e+00 2.856862740188840025e-02
2.457429886001701467e+06 2.771575683593750000e+03 6.950894165039062500e+01 -8.606816855993720594e+00 2.722950657787525167e-02
2.457429886017763987e+06 2.952535156250000000e+03 7.010953521728515625e+01 -8.675487693804042166e+00 2.578148023256587873e-02
2.457429886033826042e+06 3.330083007812500000e+03 7.114218139648437500e+01 -8.806137647869118013e+00 2.319519118538682437e-02
2.457429886049888097e+06 3.581541015625000000e+03 7.172896575927734375e+01 -8.885174822603426392e+00 2.174455267822402241e-02
2.457429886065950617e+06 4.221726562500000000e+03 7.401467895507812500e+01 -9.063725252531501297e+00 1.903503136430013953e-02
2.457429886082012672e+06 5.235440917968750000e+03 7.762618255615234375e+01 -9.297383157337632653e+00 1.609832920838625073e-02
2.457429886098075192e+06 6.694505371093750000e+03 8.247244262695312500e+01 -9.564296235841968752e+00 1.337569019578789542e-02
2.457429886114137247e+06 8.045173828125000000e+03 8.665167236328125000e+01 -9.763838580310714832e+00 1.169411485216292033e-02
2.457429886130199768e+06 8.953628906250000000e+03 8.933593750000000000e+01 -9.879997726428689120e+00 1.083310485579127430e-02
2.457429886146261822e+06 9.605320312500000000e+03 9.112989807128906250e+01 -9.956279630082185861e+00 1.030089287112687102e-02
2.457429886162324343e+06 1.011601562500000000e+04 9.262155914306640625e+01 -1.001252372868913376e+01 9.940962465050849628e-03
2.457429886178386398e+06 1.042396679687500000e+04 9.361317443847656250e+01 -1.004508254840633796e+01 9.750565211441583960e-03
2.457429886194448452e+06 1.025260156250000000e+04 9.302015686035156250e+01 -1.002708520027916350e+01 9.850739297132234465e-03
2.457429886210510973e+06 9.636623046875000000e+03 9.119139099121093750e+01 -9.959812177846782077e+00 1.027436067315144579e-02
2.457429886226573028e+06 9.163734375000000000e+03 8.982836914062500000e+01 -9.905181230008023974e+00 1.064306859186347695e-02
2.457429886242635548e+06 8.227447265625000000e+03 8.699089813232421875e+01 -9.788162768339313757e+00 1.147980590927735571e-02
2.457429886258697603e+06 7.219627929687500000e+03 8.381668853759765625e+01 -9.646287040929871992e+00 1.260496140508868615e-02
2.457429886274760123e+06 6.245318847656250000e+03 8.050200653076171875e+01 -9.488886539218462701e+00 1.399516192892383618e-02
2.457429886290822178e+06 5.385108398437500000e+03 7.726918792724609375e+01 -9.327986124409717306e+00 1.557893395877978093e-02
2.457429886306884699e+06 4.952245117187500000e+03 7.564291381835937500e+01 -9.237005331148589349e+00 1.658410181759910340e-02
2.457429886322946753e+06 4.622791503906250000e+03 7.432408905029296875e+01 -9.162260766071444351e+00 1.745625697747272068e-02
2.457429886339008808e+06 4.322709960937500000e+03 7.298689270019531250e+01 -9.089390242089907090e+00 1.833220123404338125e-02
2.457429886355071329e+06 3.912420654296875000e+03 7.136943054199218750e+01 -8.981113857376387344e+00 1.980580626767715000e-02
2.457429886371133383e+06 3.666771972656250000e+03 7.054604339599609375e+01 -8.910709757791950736e+00 2.088885311875087261e-02
2.457429886387195904e+06 3.530726318359375000e+03 6.978795623779296875e+01 -8.869660137130049193e+00 2.146061993296330059e-02
2.457429886403257959e+06 3.469864990234375000e+03 6.941083526611328125e+01 -8.850781442642240648e+00 2.171903532095046524e-02
2.457429886419320479e+06 3.268367919921875000e+03 6.854061126708984375e+01 -8.785827347770581497e+00 2.276894312403756129e-02
2.457429886435382534e+06 3.314068115234375000e+03 6.864175415039062500e+01 -8.800903575964492020e+00 2.248810089589074745e-02
2.457429886451445054e+06 3.261581542968750000e+03 6.817742919921875000e+01 -8.783570602032570562e+00 2.269541969243017709e-02
2.457429886467507109e+06 3.462129882812500000e+03 6.872773742675781250e+01 -8.848358391322932448e+00 2.155333744241543642e-02
