2.457368856649199966e+06 -9.550828850446436263e+03 2.256105250066199233e+02
2.457368856698835269e+06 -9.315368117559526581e+03 2.255728086086876090e+02
2.457368856748470571e+06 -9.715005431547611806e+03 2.259500527991473007e+02
2.457368856798106339e+06 -9.742102232142857247e+03 2.258729713522685074e+02
2.457368856847741641e+06 -1.007265491071428914e+04 2.248020551443125044e+02
2.457368856897376943e+06 -1.079939687499998399e+04 2.247932785007618293e+02
2.457368856947012246e+06 -1.053929853050595557e+04 2.240146487928838610e+02
2.457368856996648014e+06 -1.053159882812500291e+04 2.236902998211327542e+02
2.457368857046283316e+06 -1.085524569382440677e+04 2.231702774207605842e+02
2.457368857095918618e+06 -1.109500950520833430e+04 2.231800952188731344e+02
2.457368857145553920e+06 -1.133506651785714348e+04 2.228289369487766294e+02
2.457368857195189223e+06 -1.199825885416664823e+04 2.214666152232066452e+02
2.457368857244824991e+06 -1.270110310639881573e+04 2.207158574277184755e+02
2.457368857294460293e+06 -1.287665793340773962e+04 2.201638819592385232e+02
2.457368857344095595e+06 -1.223891884300595848e+04 2.211149017040566775e+02
