# jd flux flux_err mag mag_err
2.457368856417561416e+06 -6.402018554687500000e+03 1.063552169799804688e+02 nan -1.803714130120645867e-02
2.457368856514075771e+06 -5.973047851562500000e+03 1.076779708862304688e+02 nan -1.957296894573397686e-02
2.457368856610590126e+06 -5.050058593750000000e+03 1.101356048583984375e+02 nan -2.367866221729568801e-02
2.457368856707104482e+06 -5.986675781250000000e+03 1.084579162597656250e+02 nan -1.966986392827349550e-02
2.457368856803618837e+06 -6.404306640625000000e+03 1.072099456787109375e+02 nan -1.817560166198473048e-02
2.457368856900133193e+06 -6.530642578125000000e+03 1.068451080322265625e+02 nan -1.776333740625810065e-02
2.457368856996648014e+06 -6.590654296875000000e+03 1.068293380737304688e+02 nan -1.759899401417078582e-02
2.457368857093162369e+06 -6.528061523437500000e+03 1.070227661132812500e+02 nan -1.779990854293401342e-02
2.457368857189676724e+06 -6.330667968750000000e+03 1.070319061279296875e+02 nan -1.835648660346405475e-02
2.457368857286191080e+06 -6.557146484375000000e+03 1.069489440917968750e+02 nan -1.770873150919023351e-02
2.457368857382705435e+06 -6.345589843750000000e+03 1.070021896362304688e+02 nan -1.830823615082328992e-02
2.457368857479219791e+06 -6.354427734375000000e+03 1.069648132324218750e+02 nan -1.827638635194778205e-02
2.457368857575734146e+06 -6.545566406250000000e+03 1.069774703979492188e+02 nan -1.774479265827391683e-02
