# jd flux flux_err
2.457368856649199966e+06 -1.066885820813300961e+04 2.073777909698192730e+02
2.457368856698835269e+06 -1.111245310496794991e+04 2.073742701946015075e+02
2.457368856748470571e+06 -1.104256431790865099e+04 2.078560904843010348e+02
2.457368856798106339e+06 -1.107097247596153466e+04 2.082659839968378890e+02
2.457368856847741641e+06 -1.079848885717148369e+04 2.080252267404184465e+02
2.457368856897376943e+06 -1.108714924379005970e+04 2.074331656602824694e+02
2.457368856947012246e+06 -1.118815258413460288e+04 2.071651022015701926e+02
2.457368856996648014e+06 -1.129744869791667224e+04 2.076911686702120221e+02
2.457368857046283316e+06 -1.085573267227564429e+04 2.074631518801198808e+02
2.457368857095918618e+06 -1.107878986378205445e+04 2.076272635221385485e+02
2.457368857145553920e+06 -1.080194289362979180e+04 2.078486015083198311e+02
2.457368857195189223e+06 -1.145397546073718695e+04 2.080304927196967242e+02
2.457368857244824991e+06 -1.100747393329327315e+04 2.076824585228010562e+02
2.457368857294460293e+06 -1.140476429286856910e+04 2.072337071767602481e+02
2.457368857344095595e+06 -1.142550683092949475e+04 2.073283039378246713e+02
