# jd flux flux_err
2.457340040751900058e+06 7.244931152343750000e+03 4.995992371160514267e+02
2.457340115393369924e+06 2.200047021484375000e+04 4.884943567621233456e+02
2.457340190034839790e+06 3.588193581321023521e+04 4.890973803455937059e+02
2.457340264676309656e+06 1.146831471946026431e+04 4.898051590054549251e+02
2.457340339317779522e+06 -1.261717853338073655e+04 5.002934603660181097e+02
2.457340413959249388e+06 -1.852159410511361784e+04 4.903248831865075203e+02
2.457340488600719720e+06 -3.439267129794036737e+04 4.833497074996061542e+02
2.457340563242189586e+06 -2.467624187677557347e+04 4.812244718453582095e+02
2.457340637883659452e+06 -2.720630237926146947e+03 4.683268612530340533e+02
2.457340712525129318e+06 2.088245809659091174e+04 4.884020510601029059e+02
2.457340787166599184e+06 1.954918066406252910e+04 4.927324498620558870e+02
2.457340861808069050e+06 4.345801455965903006e+04 4.689040835425824980e+02
2.457340936449538916e+06 2.920062877308239695e+04 4.528419612593435204e+02
2.457341011091008782e+06 3.725122447620736784e+04 4.579301195566825982e+02
2.457341085732478648e+06 6.589338534268463263e+04 4.756346281329937824e+02
2.457341160373948514e+06 6.913163347833810258e+04 4.776983093260564601e+02
2.457341235015418846e+06 6.512002179509933922e+04 4.740173927211196769e+02
2.457341309656888712e+06 6.458133651455980726e+04 4.736343082999635499e+02
2.457341384298358578e+06 3.987320925071020611e+04 4.602534624994298724e+02
2.457341458939828444e+06 2.844548171164778978e+04 4.515811524605053364e+02
2.457341533581298310e+06 3.973248774857947137e+04 4.574410822923209707e+02
2.457341608222768176e+06 1.945960759943191078e+04 4.418440675692588115e+02
