# jd flux flux_err mag mag_err
2.457424079493588768e+06 3.685805664062500000e+03 4.998320770263671875e+01 -8.916331082735144520e+00 1.472371928346479300e-02
2.457424079498620704e+06 3.645383056640625000e+03 4.975117874145507812e+01 -8.904357926727202610e+00 1.481787893547907402e-02
2.457424079503652640e+06 3.639160156250000000e+03 4.966403961181640625e+01 -8.902502922316143597e+00 1.481721937286159876e-02
2.457424079508685041e+06 3.405971191406250000e+03 4.828209304809570312e+01 -8.830602425664951127e+00 1.539114594929842129e-02
2.457424079513716977e+06 3.508052978515625000e+03 4.891789627075195312e+01 -8.862665358615892330e+00 1.514005547301618647e-02
2.457424079518748913e+06 3.695941894531250000e+03 5.002766036987304688e+01 -8.919312837185371379e+00 1.469639770320980456e-02
2.457424079523780849e+06 3.559125732421875000e+03 4.922506332397460938e+01 -8.878358326242052456e+00 1.501650244230177782e-02
2.457424079528812785e+06 3.586182128906250000e+03 4.941281509399414062e+01 -8.886580854985661304e+00 1.496005164593125492e-02
2.457424079533845186e+06 3.913589843750000000e+03 5.132152175903320312e+01 -8.981438270774310340e+00 1.423803496517153482e-02
2.457424079538877122e+06 3.895562500000000000e+03 5.122750854492187500e+01 -8.976425441291059570e+00 1.427772115774383552e-02
2.457424079543909058e+06 3.648946777343750000e+03 4.980521774291992188e+01 -8.905418822241101040e+00 1.481948639206026770e-02
2.457424079548940994e+06 3.448209472656250000e+03 4.856724929809570312e+01 -8.843984101448569390e+00 1.529240194688461993e-02
2.457424079553972930e+06 3.588850830078125000e+03 4.938864135742187500e+01 -8.887388518346140742e+00 1.494161390548514635e-02
2.457424079559004866e+06 3.654770507812500000e+03 4.979902267456054688e+01 -8.907150279281360383e+00 1.479403173553551186e-02
2.457424079564037267e+06 3.496831542968750000e+03 4.884534072875976562e+01 -8.859186777569442839e+00 1.516611240523734958e-02
2.457424079569069203e+06 3.666024658203125000e+03 4.985329818725585938e+01 -8.910488454406149117e+00 1.476469064459634030e-02
2.457424079574101139e+06 3.760811035156250000e+03 5.043164443969726562e+01 -8.938203781275603887e+00 1.455953333525622853e-02
2.457424079579133075e+06 3.624818603515625000e+03 4.962336349487304688e+01 -8.898215695223845145e+00 1.486365983353440251e-02
2.457424079584165011e+06 3.688177978515625000e+03 5.000318908691406250e+01 -8.917029676034109897e+00 1.472013087098260516e-02
2.457424079589197412e+06 3.644479492187500000e+03 4.977542114257812500e+01 -8.904088776893843260e+00 1.482877482702058686e-02
2.457424079594229348e+06 3.500745849609375000e+03 4.888644409179687500e+01 -8.860401456490759386e+00 1.516190265972896904e-02
2.457424079599261284e+06 3.548440429687500000e+03 4.916901016235351562e+01 -8.875093797002893581e+00 1.504457018554912831e-02
2.457424079604293220e+06 3.572980468750000000e+03 4.931611251831054688e+01 -8.882576605481412813e+00 1.498594142171813179e-02
2.457424079609325156e+06 3.678681884765625000e+03 4.994409561157226562e+01 -8.914230584239236421e+00 1.474068812361124282e-02
2.457424079614357557e+06 3.695563720703125000e+03 5.006271743774414062e+01 -8.919201737488336335e+00 1.470820122146740058e-02
2.457424079619389493e+06 3.645110107421875000e+03 4.976941299438476562e+01 -8.904276628839028263e+00 1.482441980408172669e-02
2.457424079624421429e+06 3.506637695312500000e+03 4.894673156738281250e+01 -8.862227242580297926e+00 1.515509412421183789e-02
2.457424079629453365e+06 3.641285156250000000e+03 4.973301696777343750e+01 -8.903136726816169855e+00 1.482913958273995858e-02
2.457424079634485301e+06 3.682879638671875000e+03 4.997825622558593750e+01 -8.915468814436501077e+00 1.473395745670803662e-02
2.457424079639517702e+06 3.774199218750000000e+03 5.050187301635742188e+01 -8.942062050992747757e+00 1.452808938552534006e-02
2.457424079644549638e+06 3.803007812500000000e+03 5.069003677368164062e+01 -8.950318043953721769e+00 1.447175584172090065e-02
2.457424079649581574e+06 3.677181884765625000e+03 4.992336273193359375e+01 -8.913787779864186689e+00 1.474057948483132978e-02
2.457424079654613510e+06 3.408347656250000000e+03 4.833491516113281250e+01 -8.831359717503646678e+00 1.539724115021411446e-02
2.457424079659645446e+06 3.365716308593750000e+03 4.804027557373046875e+01 -8.817693767806758842e+00 1.549722080504612777e-02
2.457424079664677382e+06 3.474361083984375000e+03 4.871644592285156250e+01 -8.852187379716959015e+00 1.522391965535690485e-02
2.457424079669709783e+06 3.611159912109375000e+03 4.956734848022460938e+01 -8.894116801521908755e+00 1.490303787391208772e-02
2.457424079674741719e+06 3.724858398437500000e+03 5.020967483520507812e+01 -8.927774418921439192e+00 1.463536234785282365e-02
2.457424079679773655e+06 3.641187500000000000e+03 4.970869827270507812e+01 -8.903107607880540897e+00 1.482228587860603443e-02
2.457424079684805591e+06 3.723713867187500000e+03 5.020713043212890625e+01 -8.927440755239040016e+00 1.463911883126298337e-02
2.457424079689837527e+06 3.802585693359375000e+03 5.069258880615234375e+01 -8.950197524750635125e+00 1.447409100247467120e-02
2.457424079694869928e+06 3.679591308593750000e+03 4.996193695068359375e+01 -8.914498960896299451e+00 1.474230936956054915e-02
2.457424079699901864e+06 3.517587402343750000e+03 4.897255706787109375e+01 -8.865612243151828054e+00 1.511588996351376918e-02
2.457424079704933800e+06 3.489638916015625000e+03 4.880453109741210938e+01 -8.856951228648091146e+00 1.518467465230060459e-02
2.457424079709965736e+06 3.673032958984375000e+03 4.987591171264648438e+01 -8.912562063472016405e+00 1.474320350173562166e-02
2.457424079714997672e+06 3.644112304687500000e+03 4.973160552978515625e+01 -8.903979381615817701e+00 1.481721441966902045e-02
2.457424079720030073e+06 3.746949462890625000e+03 5.037395477294921875e+01 -8.934194588928953351e+00 1.459667876411344968e-02
2.457424079725062009e+06 3.732011474609375000e+03 5.025140380859375000e+01 -8.929857425944376814e+00 1.461945107680926760e-02
2.457424079730093945e+06 3.921034667968750000e+03 5.137010192871093750e+01 -8.983501705368578172e+00 1.422445328619653150e-02
2.457424079735125881e+06 3.694741210937500000e+03 5.004216384887695312e+01 -8.918960061767711167e+00 1.470543561114347024e-02
2.457424079740157817e+06 3.557881103515625000e+03 4.922195434570312500e+01 -8.877978577083471379e+00 1.502080681068745753e-02
2.457424079745189752e+06 3.648407714843750000e+03 4.977670669555664062e+01 -8.905258413513644555e+00 1.481319132939839731e-02
2.457424079750222154e+06 3.692596679687500000e+03 5.001878738403320312e+01 -8.918329687113068616e+00 1.470710259614277024e-02
2.457424079755254090e+06 3.775902099609375000e+03 5.052822113037109375e+01 -8.942551813806463912e+00 1.452911366948961627e-02
2.457424079760286026e+06 3.687324218750000000e+03 4.999035263061523438e+01 -8.916778314739094213e+00 1.471975943671258863e-02
2.457424079765317962e+06 3.643074707031250000e+03 4.973144531250000000e+01 -8.903670193077863004e+00 1.482138681630131537e-02
2.457424079770349897e+06 3.488632080078125000e+03 4.879713439941406250e+01 -8.856637925184298155e+00 1.518675500502573994e-02
2.457424079775382299e+06 3.552761718750000000e+03 4.918053436279296875e+01 -8.876415201595367677e+00 1.502979304726523475e-02
2.457424079780414235e+06 3.706515869140625000e+03 5.013852310180664062e+01 -8.922414659643964185e+00 1.468694644633401596e-02
2.457424079785446171e+06 3.835895263671875000e+03 5.088464355468750000e+01 -8.959666851414487709e+00 1.440276365632080745e-02
2.457424079790478107e+06 3.699916503906250000e+03 5.002983856201171875e+01 -8.920479808612126860e+00 1.468124939116057653e-02
2.457424079795510042e+06 3.582402587890625000e+03 4.935416030883789062e+01 -8.885435974912290646e+00 1.495805809063737758e-02
2.457424079800542444e+06 3.709519287109375000e+03 5.012833404541015625e+01 -8.923294083685590294e+00 1.467207290054962227e-02
2.457424079805574380e+06 3.510525146484375000e+03 4.895918655395507812e+01 -8.863430220766350232e+00 1.514216391878729466e-02
2.457424079810606316e+06 3.366697509765625000e+03 4.808483123779296875e+01 -8.818010244384918650e+00 1.550707318275107091e-02
2.457424079815638252e+06 3.462262207031250000e+03 4.865923690795898438e+01 -8.848399887874027314e+00 1.525917932303228787e-02
2.457424079820670187e+06 3.546630615234375000e+03 4.912692642211914062e+01 -8.874539896666778560e+00 1.503936408388184542e-02
