# jd flux flux_err
2.457424079622260761e+06 2.061607438256048408e+04 1.183963501541699230e+02
2.457424079626778606e+06 2.057392257434475687e+04 1.182555244438649567e+02
2.457424079631296918e+06 2.062894398311492114e+04 1.184358080885720597e+02
2.457424079635815229e+06 2.036179067540322649e+04 1.177237811041924687e+02
2.457424079640333541e+06 2.052992565524193560e+04 1.182006065301042526e+02
2.457424079644851852e+06 2.007239909274193633e+04 1.170489683521945778e+02
2.457424079649370164e+06 2.049381956275201446e+04 1.181106859511235001e+02
2.457424079653888475e+06 2.045626502016128870e+04 1.180068442906322161e+02
2.457424079658406787e+06 2.029538329133064690e+04 1.176035179944902751e+02
2.457424079662924632e+06 2.068541861139112734e+04 1.186006206498029911e+02
2.457424079667442944e+06 2.032179808467741896e+04 1.176582277733642314e+02
2.457424079671961255e+06 2.071335980972782272e+04 1.185944256117471411e+02
2.457424079676479567e+06 2.073407512600806513e+04 1.186603458552922348e+02
2.457424079680997878e+06 1.991690837323588858e+04 1.166162353787025410e+02
2.457424079685516190e+06 2.031885854334677424e+04 1.176811809289442294e+02
2.457424079690034501e+06 2.057646069808467655e+04 1.183080748270870401e+02
2.457424079694552347e+06 2.045960795740927279e+04 1.179894846861322577e+02
2.457424079699070659e+06 2.037550710685483864e+04 1.178113069107260316e+02
2.457424079703588970e+06 2.008236747731854848e+04 1.170686989682714767e+02
2.457424079708107281e+06 2.066388089087701519e+04 1.184948213384515441e+02
2.457424079712625593e+06 2.108177247353830535e+04 1.195545071348161912e+02
2.457424079717143904e+06 2.073818123109879161e+04 1.187115422970761500e+02
2.457424079721662216e+06 2.015916284652217655e+04 1.172454511300602178e+02
2.457424079726180062e+06 2.020979946446572649e+04 1.173794937712266346e+02
2.457424079730698373e+06 2.051867876134072139e+04 1.181395115195657155e+02
2.457424079735216685e+06 2.041440501512096671e+04 1.178932611891468980e+02
2.457424079739734996e+06 2.082067998991935383e+04 1.189183337566500995e+02
2.457424079744253308e+06 2.036817352570564617e+04 1.178294794248295005e+02
2.457424079748771619e+06 2.038859298765120911e+04 1.178432274473745593e+02
2.457424079753289931e+06 2.038639012096774240e+04 1.178626271729442010e+02
2.457424079757807776e+06 2.073793485383064763e+04 1.187248102716855129e+02
2.457424079762326088e+06 2.045483269909274168e+04 1.180017536218142311e+02
2.457424079766844399e+06 2.060332711063508032e+04 1.183859155773747744e+02
2.457424079771362711e+06 2.014635536794354994e+04 1.172298886575105001e+02
2.457424079775881022e+06 2.026395102066532127e+04 1.174293990636818421e+02
2.457424079780399334e+06 2.017526481224798408e+04 1.172378476200850628e+02
2.457424079784917645e+06 2.036012881804435528e+04 1.177165997250397140e+02
2.457424079789435957e+06 2.017138004032257959e+04 1.172652495400149633e+02
2.457424079793953802e+06 1.987666644405241823e+04 1.165030588117686250e+02
2.457424079798472114e+06 2.068983163432459696e+04 1.185770110083440727e+02
2.457424079802990425e+06 2.045900999873992259e+04 1.180182725028336677e+02
2.457424079807508737e+06 2.062224792086693560e+04 1.184886609465733045e+02
2.457424079812027048e+06 2.072189931955645079e+04 1.188348228953811514e+02
2.457424079816545360e+06 2.050857823210685820e+04 1.181314958149313981e+02
2.457424079821063671e+06 2.027891841607862807e+04 1.175273635165200972e+02
2.457424079825581517e+06 2.029521671496975614e+04 1.176366236300197556e+02
2.457424079830099829e+06 2.038039632056451592e+04 1.177889600695449275e+02
2.457424079834618140e+06 2.055015117817540158e+04 1.182909438913007847e+02
2.457424079839136451e+06 2.093560623739919538e+04 1.191663391092532436e+02
2.457424079843654763e+06 2.073929167086693633e+04 1.187473566903456543e+02
2.457424079848173074e+06 2.059143492943548335e+04 1.183450589117780680e+02
2.457424079852691386e+06 2.049929683089717582e+04 1.181675872516790520e+02
2.457424079857209697e+06 2.031285894027217728e+04 1.176203286104383210e+02
2.457424079861727543e+06 2.086731425781250073e+04 1.190617763348743239e+02
2.457424079866245855e+06 2.027446439012096744e+04 1.175420204215145077e+02
2.457424079870764166e+06 2.005162604586693487e+04 1.170135828982398891e+02
2.457424079875282478e+06 1.975751860509072503e+04 1.162403880581665163e+02
2.457424079879800789e+06 2.021641912172378943e+04 1.173898923334170519e+02
2.457424079884319101e+06 2.016409343497984082e+04 1.172907571393808297e+02
2.457424079888837412e+06 2.047439223160281836e+04 1.180530374030899594e+02
2.457424079893355258e+06 2.004064976058467801e+04 1.170085822654604470e+02
2.457424079897873569e+06 2.065254971018145079e+04 1.185255933849594925e+02
2.457424079902391881e+06 2.090635301789314690e+04 1.191122918509649509e+02
2.457424079906910192e+06 2.084431931073588567e+04 1.189397668676784434e+02
