# jd flux flux_err
2.457482915889490861e+06 8.734425940090003451e+02 1.032549925646554243e+02
2.457482915896592196e+06 9.433887645738250285e+02 1.036782102245398960e+02
2.457482915903693065e+06 8.309504711325917015e+02 1.033525482682552479e+02
2.457482915910794400e+06 6.745426095894854370e+02 1.029379292813601410e+02
2.457482915917895734e+06 6.399202620657706575e+02 1.029317782629870521e+02
2.457482915924996603e+06 8.295663713456706319e+02 1.032333113470915862e+02
2.457482915932097938e+06 6.820057205164538345e+02 1.031692944297167003e+02
2.457482915939199273e+06 8.181938256513476517e+02 1.034387142799877211e+02
2.457482915946300142e+06 7.145879642276159984e+02 1.031331499335222901e+02
2.457482915953401476e+06 2.762185604290098127e+02 1.037268188095817720e+02
2.457482915960502811e+06 5.803082951661963307e+02 1.034724102950424935e+02
2.457482915967603680e+06 7.964621540930165793e+02 1.033647161245725954e+02
2.457482915974705014e+06 6.818955546045399387e+02 1.033856059923262052e+02
2.457482915981805883e+06 7.205626477110872656e+02 1.033814122191297145e+02
2.457482915988907218e+06 8.260567238389430713e+02 1.034992146310323449e+02
2.457482915996008553e+06 7.144586178795179876e+02 1.037500727241532701e+02
2.457482916003109422e+06 7.263009709474590636e+02 1.029850174032046795e+02
2.457482916010210756e+06 7.817947420418057618e+02 1.032904371329978517e+02
2.457482916017312091e+06 7.624803720043018984e+02 1.034987202935309369e+02
2.457482916024412960e+06 7.207894809725876257e+02 1.035331732608423465e+02
2.457482916031514294e+06 8.314257820087933624e+02 1.033319242249903596e+02
