# jd flux flux_err mag mag_err
2.457482915642496198e+06 6.794048204883545623e+03 7.103907049065701074e+01 -9.580321559838354872e+00 1.135257773694998279e-02
2.457482915654228069e+06 6.561726825361650299e+03 7.000830516283591010e+01 -9.542545365221254627e+00 1.158396551250944623e-02
2.457482915665959474e+06 6.377496830315050829e+03 6.924554256045800571e+01 -9.511625628582059733e+00 1.178874053252608467e-02
2.457482915677691344e+06 6.163146318494408661e+03 6.821819019046039045e+01 -9.474506195961607702e+00 1.201776073287909481e-02
2.457482915689422749e+06 6.168859307481569886e+03 6.824674509045348714e+01 -9.475512163622120454e+00 1.201165682683716200e-02
2.457482915701154619e+06 6.066068187202914487e+03 6.776072648749837413e+01 -9.457268219502850570e+00 1.212820708671593500e-02
2.457482915712886024e+06 5.829784958911941430e+03 6.667678761138326138e+01 -9.414131338492584433e+00 1.241789463786579367e-02
2.457482915724617895e+06 6.557026302431147997e+03 6.999023243396757721e+01 -9.541767314427001878e+00 1.158927712928049629e-02
2.457482915736349300e+06 7.439298674367040803e+03 7.385444676430137179e+01 -9.678829987988050831e+00 1.077880194623253435e-02
2.457482915748081170e+06 6.944465798675899350e+03 7.168917558333680518e+01 -9.604097108405701633e+00 1.120832152599744030e-02
2.457482915759812575e+06 6.611536442476717639e+03 7.027992513525406082e+01 -9.550755990223464664e+00 1.154130005638541109e-02
2.457482915771543980e+06 7.038200343699663790e+03 7.210037162965167568e+01 -9.618654062373565239e+00 1.112248212190398641e-02
2.457482915783275850e+06 6.496702747356957843e+03 6.968782001701049467e+01 -9.531732490856821727e+00 1.164634686973338266e-02
2.457482915795007255e+06 6.125072744622459140e+03 6.806601555133150327e+01 -9.467778127448777781e+00 1.206548865718947046e-02
2.457482915806739125e+06 6.378979548964382047e+03 6.924898777842183506e+01 -9.511878024506831508e+00 1.178658677511360171e-02
2.457482915818470530e+06 6.698293522247982764e+03 7.061446333133947917e+01 -9.564910436503037516e+00 1.144604176611806710e-02
2.457482915830202401e+06 6.933328393846240033e+03 7.163138676939853156e+01 -9.602354427100745937e+00 1.121727653056722208e-02
2.457482915841933805e+06 6.691746506303152273e+03 7.057201902468807475e+01 -9.563848702139924995e+00 1.145035363543605612e-02
2.457482915853665676e+06 6.664621603667842464e+03 7.050167851572811628e+01 -9.559438741424894914e+00 1.148549714953653843e-02
2.457482915865397081e+06 6.389715984965475400e+03 6.934211813712910555e+01 -9.513703886826545997e+00 1.178260685190898188e-02
2.457482915877128951e+06 6.717002163352936805e+03 7.069755441610926994e+01 -9.567938720431147459e+00 1.142759237901309205e-02
2.457482915888860356e+06 6.624941562616621013e+03 7.032631782235813489e+01 -9.552955129486237595e+00 1.152555016384010540e-02
2.457482915900592227e+06 6.430516701919523257e+03 6.947023983986639450e+01 -9.520614676391707221e+00 1.172948018021965910e-02
2.457482915912323631e+06 6.804434170419051952e+03 7.109891687480813971e+01 -9.581980042113753981e+00 1.134479900521987578e-02
