# jd flux flux_err mag mag_err
2.457482915256147739e+06 3.475323486328125000e+03 5.060929489135742188e+01 -8.852488088350353834e+00 1.581105645316448899e-02
2.457482915267857723e+06 3.221654785156250000e+03 4.904866027832031250e+01 -8.770197504908502140e+00 1.653004308715860099e-02
2.457482915279567242e+06 3.168019042968750000e+03 4.870874023437500000e+01 -8.751969458675734614e+00 1.669340584913648826e-02
2.457482915291277226e+06 3.163538574218750000e+03 4.865196609497070312e+01 -8.750432835859589531e+00 1.669756332305777705e-02
2.457482915302987210e+06 3.049481933593750000e+03 4.788524246215820312e+01 -8.710565161898028208e+00 1.704910023506630082e-02
2.457482915314696729e+06 2.835995849609375000e+03 4.648370361328125000e+01 -8.631763977337987725e+00 1.779594154484941126e-02
2.457482915326406714e+06 2.789959472656250000e+03 4.626969909667968750e+01 -8.613994736741707570e+00 1.800630567920033162e-02
2.457482915338116698e+06 2.756133300781250000e+03 4.597994232177734375e+01 -8.600750546145697228e+00 1.811315242346791740e-02
2.457482915349826682e+06 2.761558593750000000e+03 4.606325149536132812e+01 -8.602885655901172157e+00 1.811032175517228449e-02
2.457482915361536201e+06 2.854158691406250000e+03 4.664196777343750000e+01 -8.638695290627438794e+00 1.774289924481426556e-02
2.457482915373246185e+06 2.790954101562500000e+03 4.623697662353515625e+01 -8.614381735970734866e+00 1.798715893290116219e-02
2.457482915384956170e+06 2.783149414062500000e+03 4.622787094116210938e+01 -8.611341305415615821e+00 1.803404745072383075e-02
2.457482915396665689e+06 3.101809570312500000e+03 4.827024078369140625e+01 -8.729037829034790974e+00 1.689624396355351651e-02
2.457482915408375673e+06 3.216006347656250000e+03 4.897816848754882812e+01 -8.768292243186495583e+00 1.653527726785297344e-02
2.457482915420085657e+06 3.449109619140625000e+03 5.047730255126953125e+01 -8.844267493189683194e+00 1.588967371981368434e-02
2.457482915431795176e+06 3.845584960937500000e+03 5.281960296630859375e+01 -8.962406026783542146e+00 1.491277823976593607e-02
2.457482915443505161e+06 3.853470214843750000e+03 5.284839248657226562e+01 -8.964630016207628671e+00 1.489037424951203219e-02
2.457482915455215145e+06 3.783493164062500000e+03 5.246151351928710938e+01 -8.944732384074931986e+00 1.505475527997805069e-02
2.457482915466925129e+06 3.755372558593750000e+03 5.234970092773437500e+01 -8.936632571136982506e+00 1.513515993378886960e-02
2.457482915478634648e+06 3.617698730468750000e+03 5.152074050903320312e+01 -8.896080993690100414e+00 1.546235133654419447e-02
2.457482915490344632e+06 3.508392578125000000e+03 5.082987976074218750e+01 -8.862770459008487478e+00 1.573029027467687593e-02
2.457482915502054617e+06 3.560724121093750000e+03 5.117115020751953125e+01 -8.878845816432207272e+00 1.560316461957358611e-02
2.457482915513764136e+06 3.732440917968750000e+03 5.217008590698242188e+01 -8.929982354654256937e+00 1.517589971751599418e-02
2.457482915525474120e+06 3.932134765625000000e+03 5.335033035278320312e+01 -8.986570984856193434e+00 1.473107895070425132e-02
2.457482915537184104e+06 3.776083251953125000e+03 5.242506027221679688e+01 -8.942603901740714178e+00 1.507381621168326150e-02
2.457482915548893623e+06 3.575370361328125000e+03 5.122433471679687500e+01 -8.883302589153984741e+00 1.555539805805055721e-02
2.457482915560603607e+06 3.337016845703125000e+03 4.978160476684570312e+01 -8.808395997591016879e+00 1.619706524081585691e-02
2.457482915572313592e+06 3.287775390625000000e+03 4.948033523559570312e+01 -8.792255350983829487e+00 1.634016098906412168e-02
2.457482915584023576e+06 3.157609619140625000e+03 4.866448211669921875e+01 -8.748396090991235496e+00 1.673321948764683320e-02
2.457482915595733095e+06 2.954074707031250000e+03 4.734753417968750000e+01 -8.676053685497690182e+00 1.740210281002554579e-02
2.457482915607443079e+06 2.964379150390625000e+03 4.731536865234375000e+01 -8.679834375116776357e+00 1.732983054945121809e-02
2.457482915619153064e+06 2.826991455078125000e+03 4.645185852050781250e+01 -8.628311239460421334e+00 1.784039381493721793e-02
2.457482915630862582e+06 2.706922363281250000e+03 4.563743972778320312e+01 -8.581189500081919164e+00 1.830506647777656662e-02
2.457482915642572567e+06 2.676417968750000000e+03 4.548670959472656250e+01 -8.568884842383653222e+00 1.845255137725895084e-02
2.457482915654282551e+06 2.739511230468750000e+03 4.586631011962890625e+01 -8.594182712849079309e+00 1.817801912816576979e-02
2.457482915665992070e+06 3.231530761718750000e+03 4.913057327270507812e+01 -8.773520736080056892e+00 1.650704652328153013e-02
2.457482915677702054e+06 3.691518310546875000e+03 5.195428085327148438e+01 -8.918012567342332275e+00 1.528066127491979620e-02
2.457482915689412039e+06 3.925662841796875000e+03 5.333451461791992188e+01 -8.984782492977268831e+00 1.475099065684272633e-02
2.457482915701122023e+06 3.826171875000000000e+03 5.275075149536132812e+01 -8.956911187547264674e+00 1.496890437745262287e-02
2.457482915712831542e+06 3.620480224609375000e+03 5.155429458618164062e+01 -8.896915449168252721e+00 1.546053460630077495e-02
2.457482915724541526e+06 3.485065673828125000e+03 5.067430114746093750e+01 -8.855527416280494890e+00 1.578711016582055177e-02
