# jd flux flux_err
2.457459882353799883e+06 1.861886767755682013e+04 1.135271622031961982e+02
2.457459882364499383e+06 1.914108682410038091e+04 1.150283995890436870e+02
2.457459882375198882e+06 1.866226099195075221e+04 1.136675269836187852e+02
2.457459882385898381e+06 1.871189808475379323e+04 1.137975130380591366e+02
2.457459882396597415e+06 1.897183292080966203e+04 1.145212537921603655e+02
2.457459882407296915e+06 1.862277607895357869e+04 1.135619723883242500e+02
2.457459882417996414e+06 1.948718190696023157e+04 1.159861308092051644e+02
2.457459882428695913e+06 2.023230035333807245e+04 1.179903512946948609e+02
2.457459882439395413e+06 1.985078649680398303e+04 1.169807553147662418e+02
2.457459882450094912e+06 1.952261545395360736e+04 1.160967398422977794e+02
2.457459882460793946e+06 1.899936424597538644e+04 1.146157539856732654e+02
2.457459882471493445e+06 1.867304869318177953e+04 1.137093002665612005e+02
2.457459882482192945e+06 1.931522751834754672e+04 1.154980883604229831e+02
2.457459882492892444e+06 1.964348586174243246e+04 1.163949430994553609e+02
2.457459882503591944e+06 1.916007848958333852e+04 1.150816206968122657e+02
2.457459882514291443e+06 1.850929334457860750e+04 1.132408329414039940e+02
2.457459882524990942e+06 1.759957621626420951e+04 1.107013456944952168e+02
2.457459882535689976e+06 1.882099422821970438e+04 1.141123169515414872e+02
2.457459882546389475e+06 1.966020693418561495e+04 1.164776649162820235e+02
2.457459882557088975e+06 1.848660477272727439e+04 1.132108223137656609e+02
2.457459882567788474e+06 1.817851363399617185e+04 1.123015281603068445e+02
2.457459882578487974e+06 1.816347636837125901e+04 1.122914549279266652e+02
2.457459882589187473e+06 1.842661610558712709e+04 1.130686906659973943e+02
2.457459882599886507e+06 1.911284592625464938e+04 1.149327845835050255e+02
2.457459882610586006e+06 1.970247485203598990e+04 1.166105633370543870e+02
2.457459882621285506e+06 1.885648220170455534e+04 1.142517774880192150e+02
2.457459882631985005e+06 1.823955139086174677e+04 1.125052289100067213e+02
2.457459882642684504e+06 1.832595162997159423e+04 1.128053134470937664e+02
2.457459882653384004e+06 1.930447424242424677e+04 1.155088865586036775e+02
2.457459882664083503e+06 2.016979173768940018e+04 1.178450906709186228e+02
2.457459882674782537e+06 2.014435110321970205e+04 1.177705965941036368e+02
2.457459882685482036e+06 1.940279419625947412e+04 1.157236240445822943e+02
2.457459882696181536e+06 1.872677262310606238e+04 1.139059753446484962e+02
2.457459882706881035e+06 1.902919021129262183e+04 1.146797775203029346e+02
2.457459882717580535e+06 1.922965645596591639e+04 1.152564269368644290e+02
2.457459882728280034e+06 1.817164017045454966e+04 1.123172974407838609e+02
2.457459882738979068e+06 1.821989344519413498e+04 1.124656260087919435e+02
2.457459882749678567e+06 1.918887906131629643e+04 1.151365990606019949e+02
2.457459882760378066e+06 1.924670935250947514e+04 1.153219855949234045e+02
2.457459882771077566e+06 1.890661824100379454e+04 1.143509306694135574e+02
2.457459882781777065e+06 1.837797219223476714e+04 1.128666232407038308e+02
2.457459882792476565e+06 1.775257999467330228e+04 1.111069915486077804e+02
2.457459882803176064e+06 1.902297692530785935e+04 1.147108721173305810e+02
2.457459882813875098e+06 1.956521880681818948e+04 1.162220062185329823e+02
2.457459882824574597e+06 1.829671483428030115e+04 1.127131903434198250e+02
2.457459882835274097e+06 1.727647961351799677e+04 1.097591584017080351e+02
2.457459882845973596e+06 1.772811654060133515e+04 1.110590173035147643e+02
2.457459882856673095e+06 1.832069756392028648e+04 1.127414738265843823e+02
2.457459882867372595e+06 1.805697051609848859e+04 1.119772839461105605e+02
2.457459882878071629e+06 1.881686061789773157e+04 1.141569008344429506e+02
2.457459882888771128e+06 1.834635021366005094e+04 1.127954114095577580e+02
2.457459882899470627e+06 1.731271742424242984e+04 1.098591686488765049e+02
2.457459882910170127e+06 1.858276093158143703e+04 1.134661291603917590e+02
2.457459882920869626e+06 1.957172975142046198e+04 1.161683890803202956e+02
2.457459882931569126e+06 1.897650524798769766e+04 1.145200421102986041e+02
2.457459882942268625e+06 1.822548674479167312e+04 1.125129155046921312e+02
2.457459882952967659e+06 1.756024266986269504e+04 1.105838090382126069e+02
2.457459882963667158e+06 1.703318027639678985e+04 1.090391165056128671e+02
2.457459882974366657e+06 1.656235785274621958e+04 1.076706341486452772e+02
2.457459882985066157e+06 1.690668779592803548e+04 1.086997571185792992e+02
2.457459882995765656e+06 1.945200469223484833e+04 1.158934845567944336e+02
2.457459883006465156e+06 2.112211296046402276e+04 1.204001102151333100e+02
2.457459883017164189e+06 2.080937559303977832e+04 1.195187982661347945e+02
2.457459883027863689e+06 2.023405215790720104e+04 1.180419147368632338e+02
2.457459883038563188e+06 1.947383651100852876e+04 1.159193647889225929e+02
2.457459883049262688e+06 1.836649775864110416e+04 1.128072039198197842e+02
