# jd flux flux_err mag mag_err
2.457459882259253878e+06 1.718147216796875000e+03 4.220170211791992188e+01 -8.087650932357592026e+00 2.666830619027645705e-02
2.457459882273294497e+06 1.746384521484375000e+03 4.259990692138671875e+01 -8.105349683722881338e+00 2.648467297540705798e-02
2.457459882287335116e+06 1.645023193359375000e+03 4.183518981933593750e+01 -8.040430063734715915e+00 2.761185324183012060e-02
2.457459882301375736e+06 1.606750976562500000e+03 4.147423553466796875e+01 -8.014871431352743159e+00 2.802564749999316221e-02
2.457459882315415889e+06 1.607852416992187500e+03 4.155424499511718750e+01 -8.015615457070561334e+00 2.806047712102780270e-02
2.457459882329456508e+06 1.748940063476562500e+03 4.265034484863281250e+01 -8.106937315938806066e+00 2.647728551880997386e-02
2.457459882343497127e+06 1.818177490234375000e+03 4.305757522583007812e+01 -8.149090691806236464e+00 2.571219365369354151e-02
2.457459882357537746e+06 1.708618530273437500e+03 4.226768112182617188e+01 -8.081612780134463492e+00 2.685895727343382000e-02
2.457459882371578366e+06 1.679201416015625000e+03 4.210452651977539062e+01 -8.062756979502070820e+00 2.722399361242294064e-02
2.457459882385618985e+06 1.765689208984375000e+03 4.260307312011718750e+01 -8.117285657077070837e+00 2.619705686259611935e-02
2.457459882399659604e+06 1.818560180664062500e+03 4.307480239868164062e+01 -8.149319193773582271e+00 2.571706807044838242e-02
2.457459882413699757e+06 1.730967773437500000e+03 4.246910095214843750e+01 -8.095722456013517032e+00 2.663850961027181344e-02
2.457459882427740376e+06 1.727666015625000000e+03 4.251599502563476562e+01 -8.093649476158455869e+00 2.671888896444686232e-02
2.457459882441780996e+06 1.636044189453125000e+03 4.182377624511718750e+01 -8.034487574402550791e+00 2.775581925788477358e-02
2.457459882455821615e+06 1.679138916015625000e+03 4.195830535888671875e+01 -8.062716567568736892e+00 2.713045956224728952e-02
2.457459882469862234e+06 1.687525390625000000e+03 4.205045318603515625e+01 -8.068125789943392689e+00 2.705491680056824541e-02
2.457459882483902853e+06 1.563071533203125000e+03 4.121239852905273438e+01 -7.984947134370596444e+00 2.862693653388853968e-02
2.457459882497943472e+06 1.613047119140625000e+03 4.145830154418945312e+01 -8.019117634659444604e+00 2.790553095719210466e-02
2.457459882511983626e+06 1.490962646484375000e+03 4.050070190429687500e+01 -7.933666907712087379e+00 2.949318159596972522e-02
2.457459882526024245e+06 1.505054077148437500e+03 4.064306640625000000e+01 -7.943880261428041933e+00 2.931974577520095326e-02
2.457459882540064864e+06 1.524467041015625000e+03 4.074629592895507812e+01 -7.957795098385549437e+00 2.901990148139270073e-02
2.457459882554105483e+06 1.493013916015625000e+03 4.063623046875000000e+01 -7.935159639239941498e+00 2.955121877690447887e-02
2.457459882568146102e+06 1.554603271484375000e+03 4.094247436523437500e+01 -7.979048943233456370e+00 2.859435775846838612e-02
2.457459882582186721e+06 1.518479492187500000e+03 4.075665283203125000e+01 -7.953522327333195641e+00 2.914173584399356101e-02
2.457459882596227340e+06 1.509383789062500000e+03 4.076879882812500000e+01 -7.946999203282297586e+00 2.932608390284994343e-02
2.457459882610267494e+06 1.505884521484375000e+03 4.066426086425781250e+01 -7.944479173345300183e+00 2.931885809360673667e-02
2.457459882624308113e+06 1.534712646484375000e+03 4.088333129882812500e+01 -7.965067679616692153e+00 2.892311353924949258e-02
2.457459882638348732e+06 1.626635620117187500e+03 4.164956665039062500e+01 -8.028225695655683225e+00 2.780008007677668355e-02
2.457459882652389351e+06 1.698676879882812500e+03 4.217810821533203125e+01 -8.075276939477399551e+00 2.695889945642507626e-02
2.457459882666429970e+06 1.794686767578125000e+03 4.297572708129882812e+01 -8.134971651808122317e+00 2.599922547164944253e-02
2.457459882680470590e+06 1.773575561523437500e+03 4.278425979614257812e+01 -8.122124239778031551e+00 2.619148754573656299e-02
