2.457368006551600061e+06 5.022247968301006040e+03 1.767902298242579207e+02
2.457368006576456130e+06 4.817740943785916897e+03 1.750718315386971824e+02
2.457368006601312198e+06 4.169321880238261656e+03 1.770420702758845835e+02
2.457368006626168732e+06 5.440060326867816912e+03 1.784320403898541088e+02
2.457368006651024800e+06 8.161247014188225876e+03 1.791730096099023797e+02
2.457368006675880868e+06 8.720386025802195945e+03 1.770683031936529517e+02
2.457368006700736936e+06 7.470386077436538471e+03 1.773529484428448768e+02
2.457368006725593004e+06 6.859294540229886479e+03 1.789174333465413440e+02
2.457368006750449073e+06 8.068299253172895988e+03 1.782882019466432837e+02
2.457368006775305606e+06 1.044220553235752595e+04 1.776791900363972445e+02
2.457368006800161675e+06 9.518723587164753553e+03 1.771344514556126057e+02
2.457368006825017743e+06 8.789923759279205115e+03 1.757598626230518164e+02
2.457368006849873811e+06 1.089495926275143938e+04 1.735297360962856317e+02
2.457368006874729879e+06 1.056427456597223136e+04 1.715180298684796298e+02
2.457368006899585947e+06 1.133251565343627590e+04 1.666472885688866370e+02
2.457368006924442481e+06 1.552217699428281048e+04 1.605373492127526731e+02
2.457368006949298549e+06 1.750301864523468612e+04 1.560685222104919205e+02
2.457368006974154618e+06 1.851939958093866881e+04 1.552083223831556040e+02
2.457368006999010686e+06 1.871887525592673774e+04 1.548427605742358537e+02
2.457368007023866754e+06 1.942008459800049604e+04 1.563016301792821139e+02
2.457368007048723288e+06 1.988655134174445993e+04 1.567523501424059305e+02
2.457368007073579356e+06 2.006594958991864405e+04 1.568175174139957733e+02
2.457368007098435424e+06 2.013049391388287040e+04 1.570670781793242838e+02
2.457368007123291492e+06 2.047317359464795300e+04 1.578503342610716231e+02
2.457368007148147561e+06 2.139097945851299301e+04 1.593209619237628090e+02
2.457368007173003629e+06 2.059470130208330374e+04 1.576844302917704397e+02
2.457368007197860163e+06 1.990810144426480838e+04 1.564016092818235109e+02
2.457368007222716231e+06 2.021951353119019041e+04 1.570773543776681720e+02
2.457368007247572299e+06 2.083720453633857323e+04 1.585203137122218209e+02
