# jd flux flux_err mag mag_err
2.457363983407772612e+06 1.400140625000000000e+03 4.466424942016601562e+01 -7.865429142042841271e+00 3.463492259247248628e-02
2.457363983430533204e+06 1.316495605468750000e+03 4.392392730712890625e+01 -7.798548534366975815e+00 3.622493279608153538e-02
2.457363983453294262e+06 1.326757446289062500e+03 4.393150329589843750e+01 -7.806978834352909402e+00 3.595094983028020164e-02
2.457363983476054855e+06 1.362680908203125000e+03 4.442415618896484375e+01 -7.835985428231973415e+00 3.539572841319717222e-02
2.457363983498815913e+06 1.393493164062500000e+03 4.441263580322265625e+01 -7.860262106435262019e+00 3.460409885069820612e-02
2.457363983521576505e+06 1.475284912109375000e+03 4.496718978881835938e+01 -7.922189752154983111e+00 3.309372734755659101e-02
2.457363983544337563e+06 1.566683105468750000e+03 4.540478897094726562e+01 -7.987452900450103144e+00 3.146634785633079662e-02
2.457363983567098156e+06 1.656940307617187500e+03 4.604538726806640625e+01 -8.048267157379923376e+00 3.017206989449414817e-02
2.457363983589859214e+06 1.823295898437500000e+03 4.716218948364257812e+01 -8.152142887532244586e+00 2.808423781013915863e-02
2.457363983612619806e+06 1.780515380859375000e+03 4.681690597534179688e+01 -8.126364324123549920e+00 2.854846862886057171e-02
2.457363983635380864e+06 1.665023315429687500e+03 4.597481918334960938e+01 -8.053550798346927664e+00 2.997958029629642016e-02
2.457363983658141457e+06 1.746506103515625000e+03 4.664348983764648438e+01 -8.105425269263571764e+00 2.899657925866115996e-02
2.457363983680902515e+06 1.654087646484375000e+03 4.600431060791015625e+01 -8.046396295350918493e+00 3.019714239786156634e-02
2.457363983703663107e+06 1.515300781250000000e+03 4.526184844970703125e+01 -7.951247117857757729e+00 3.243092060920489683e-02
2.457363983726423699e+06 1.526676879882812500e+03 4.558147430419921875e+01 -7.959367821630677575e+00 3.241657128837902718e-02
2.457363983749184757e+06 1.508183837890625000e+03 4.530000686645507812e+01 -7.946135706147531508e+00 3.261142854041896438e-02
2.457363983771945350e+06 1.331505004882812500e+03 4.406300354003906250e+01 -7.810857008028092352e+00 3.592999296895061506e-02
2.457363983794706408e+06 1.295280029296875000e+03 4.384560394287109375e+01 -7.780909173999424944e+00 3.675261329457425730e-02
2.457363983817467000e+06 1.403986328125000000e+03 4.487188339233398438e+01 -7.868407196748035126e+00 3.470062186392966486e-02
2.457363983840228058e+06 1.405294555664062500e+03 4.487582397460937500e+01 -7.869418409342754828e+00 3.467136261633663175e-02
2.457363983862988651e+06 1.475349609375000000e+03 4.527244567871093750e+01 -7.922237365075619486e+00 3.331692017868678746e-02
2.457363983885749709e+06 1.491134277343750000e+03 4.521484375000000000e+01 -7.933791884091354163e+00 3.292229626735886094e-02
2.457363983908510301e+06 1.403204101562500000e+03 4.437880706787109375e+01 -7.867802113664087216e+00 3.433844437328577998e-02
2.457363983931271359e+06 1.463330322265625000e+03 4.463506317138671875e+01 -7.913355929709161352e+00 3.311765822816355870e-02
2.457363983954031952e+06 1.435256347656250000e+03 4.416432571411132812e+01 -7.892323690705937977e+00 3.340934536129547966e-02
2.457363983976793010e+06 1.352726684570312500e+03 4.372952270507812500e+01 -7.828025143057992352e+00 3.509865852679100451e-02
2.457363983999553602e+06 1.422826660156250000e+03 4.425677490234375000e+01 -7.882879985412608370e+00 3.377175317841869806e-02
2.457363984022314660e+06 1.417357666015625000e+03 4.422845077514648438e+01 -7.878698642514326167e+00 3.388036717619739846e-02
2.457363984045075253e+06 1.416742797851562500e+03 4.407569122314453125e+01 -7.878227533853316089e+00 3.377800195009768996e-02
2.457363984067835845e+06 1.500968994140625000e+03 4.463643264770507812e+01 -7.940929302539032619e+00 3.228818221569391272e-02
2.457363984090596903e+06 1.382291625976562500e+03 4.399152755737304688e+01 -7.851499192601677279e+00 3.455375134490763778e-02
2.457363984113357496e+06 1.399125244140625000e+03 4.409188842773437500e+01 -7.864641481377131704e+00 3.421589821355314198e-02
2.457363984136118554e+06 1.522333251953125000e+03 4.479429626464843750e+01 -7.956274334177547480e+00 3.194764297763427047e-02
2.457363984158879146e+06 1.499510131835937500e+03 4.466795730590820312e+01 -7.939873511326850597e+00 3.234242099180623803e-02
2.457363984181640204e+06 1.524522949218750000e+03 4.485415649414062500e+01 -7.957834915872964210e+00 3.194438751932517084e-02
2.457363984204400796e+06 1.511660644531250000e+03 4.481189346313476562e+01 -7.948635766356966670e+00 3.218583839215517078e-02
2.457363984227161855e+06 1.533458984375000000e+03 4.502949523925781250e+01 -7.964180410858490156e+00 3.188238137389651922e-02
2.457363984249922447e+06 1.442373046875000000e+03 4.431222915649414062e+01 -7.897693995699435199e+00 3.335583661148475848e-02
2.457363984272683505e+06 1.411712402343750000e+03 4.428422164916992188e+01 -7.874365575364286940e+00 3.405874364604615651e-02
2.457363984295444097e+06 1.373256347656250000e+03 4.430773925781250000e+01 -7.844379037885795825e+00 3.503110319051609689e-02
2.457363984318205155e+06 1.442853637695312500e+03 4.477108001708984375e+01 -7.898055696816996374e+00 3.369000926206213581e-02
2.457363984340965748e+06 1.525918212890625000e+03 4.518478012084960938e+01 -7.958828141645158283e+00 3.215042769263264100e-02
