# jd flux flux_err
2.457363983526799828e+06 4.019686259980254545e+04 1.643976386290291885e+02
2.457363983543754555e+06 4.230504847398694983e+04 1.684753849340217471e+02
2.457363983560708817e+06 4.191687292480468750e+04 1.677123682595547507e+02
2.457363983577663545e+06 3.931279652086194983e+04 1.627033393043031992e+02
2.457363983594618272e+06 3.923129918047447427e+04 1.625660835586442374e+02
2.457363983611573000e+06 3.783800645407652337e+04 1.597887113657504301e+02
2.457363983628527261e+06 3.827766942867519538e+04 1.606531257589006145e+02
2.457363983645481989e+06 3.843355485607326409e+04 1.609626068709744118e+02
2.457363983662436716e+06 3.659922082117099490e+04 1.573053155467240174e+02
2.457363983679391444e+06 3.802816755648326216e+04 1.601715369830780844e+02
2.457363983696345706e+06 3.384823565830331063e+04 1.515684288078617499e+02
2.457363983713300433e+06 3.570175760144800734e+04 1.553751779874872909e+02
2.457363983730255160e+06 3.491841849190845824e+04 1.537578473016919531e+02
2.457363983747209888e+06 3.501343882533490250e+04 1.539658194513612841e+02
2.457363983764164150e+06 3.435473360233513813e+04 1.526547569095431243e+02
2.457363983781118877e+06 3.330734598124854529e+04 1.504307068261752249e+02
2.457363983798073605e+06 3.697255910349413898e+04 1.580077941211647499e+02
2.457363983815027867e+06 3.338351353057747474e+04 1.506085599298951365e+02
2.457363983831982594e+06 3.070232154482893748e+04 1.446970001233507901e+02
2.457363983848937321e+06 3.122385978413673729e+04 1.457438297270619216e+02
2.457363983865892049e+06 3.438658833776898246e+04 1.524915675474657917e+02
2.457363983882846311e+06 3.394291810199898464e+04 1.515000686667354159e+02
2.457363983899801038e+06 3.358613671427854570e+04 1.507676656769172894e+02
2.457363983916755766e+06 3.234306520030260435e+04 1.481157187434674256e+02
2.457363983933710493e+06 3.359636901453036990e+04 1.507538258083484948e+02
2.457363983950664755e+06 3.464931765914746939e+04 1.529817449163388119e+02
2.457363983967619482e+06 3.267692477517606676e+04 1.488052636446502390e+02
2.457363983984574210e+06 3.058986228143607514e+04 1.442885559245335401e+02
2.457363984001528472e+06 2.803720154568727958e+04 1.385271266972433466e+02
2.457363984018483199e+06 2.633497186033373509e+04 1.345652051719505948e+02
2.457363984035437927e+06 2.839730815823164448e+04 1.393759593820315956e+02
2.457363984052392654e+06 3.126381753841867976e+04 1.457351749100831455e+02
2.457363984069346916e+06 2.947949541453831625e+04 1.417803934225094906e+02
2.457363984086301643e+06 2.866349534344226413e+04 1.399956143290772843e+02
2.457363984103256371e+06 2.998507838792073744e+04 1.429053497554185981e+02
2.457363984120211098e+06 2.865553977256457074e+04 1.399506463104866327e+02
2.457363984137165360e+06 3.202648588589964857e+04 1.474517882593805780e+02
2.457363984154120088e+06 3.324855542618196341e+04 1.500443884183577268e+02
2.457363984171074815e+06 3.273624162409844212e+04 1.489433447625029885e+02
2.457363984188029543e+06 3.484209196544835868e+04 1.533886321223598657e+02
2.457363984204983804e+06 3.290339261389658350e+04 1.493155271934870711e+02
2.457363984221938532e+06 3.037933348089074934e+04 1.438335799118432590e+02
