# jd flux flux_err
2.457363082047000062e+06 2.190575567626953489e+04 2.349385842802291791e+02
2.457363082093369681e+06 2.190285162353515625e+04 2.350468416111683894e+02
2.457363082139739301e+06 2.081490002441406250e+04 2.342686453403046869e+02
2.457363082186108921e+06 2.134495043945312500e+04 2.344276581790796001e+02
2.457363082232478540e+06 2.189911407470703125e+04 2.348761332489404765e+02
2.457363082278848160e+06 2.185330136108398438e+04 2.349462236274284521e+02
2.457363082325217780e+06 2.207914859008789062e+04 2.352463248712344637e+02
2.457363082371587399e+06 2.226453518676757449e+04 2.352297743508628400e+02
2.457363082417956553e+06 2.205108105468750000e+04 2.354061457829709525e+02
2.457363082464326173e+06 2.232664721679687136e+04 2.356493385681328050e+02
2.457363082510695793e+06 2.232774401855468750e+04 2.354292927336392438e+02
2.457363082557065412e+06 2.139076843261718750e+04 2.347893971625005634e+02
2.457363082603435032e+06 2.154271337890625000e+04 2.347391965030030008e+02
2.457363082649804652e+06 2.204166793823242551e+04 2.358082278903056590e+02
2.457363082696174271e+06 2.189006219482421875e+04 2.353283105595153586e+02
2.457363082742543891e+06 2.167863272094726562e+04 2.345069273832326076e+02
