# jd flux flux_err
2.457363082047000062e+06 5.541279000946816069e+01 2.484147882829259402e+02
2.457363082063175272e+06 3.506568142361065838e+02 2.484262252401639444e+02
2.457363082079350948e+06 2.477986012468390982e+02 2.489394464132014662e+02
2.457363082095526159e+06 3.848789733270241413e+02 2.486992552242627710e+02
2.457363082111701835e+06 1.103552754103584448e+02 2.489757987728994806e+02
2.457363082127877045e+06 -1.590255366161582060e+02 2.489954992337952433e+02
2.457363082144052722e+06 6.280118805239835638e+02 2.499368451066640660e+02
2.457363082160227932e+06 2.628400345249363454e+03 2.519379489593107166e+02
2.457363082176403608e+06 4.048947626657209184e+03 2.538830113410631384e+02
2.457363082192578819e+06 5.618405626578278316e+03 2.548702634930486965e+02
2.457363082208754495e+06 4.849221275252515625e+03 2.538785785596494975e+02
2.457363082224929705e+06 4.486412448705814313e+03 2.540847038595633478e+02
2.457363082241105381e+06 5.332980979719068273e+03 2.547027759929099489e+02
2.457363082257280592e+06 5.072852130681814742e+03 2.548907311846899404e+02
2.457363082273456268e+06 5.115052195785996446e+03 2.544727216008573123e+02
2.457363082289631478e+06 5.639397640467170277e+03 2.551897043444845110e+02
2.457363082305807155e+06 5.301964618844693177e+03 2.544813695848709472e+02
2.457363082321982365e+06 4.897862312578916317e+03 2.539564922144114405e+02
2.457363082338158041e+06 4.311044047900875739e+03 2.544992513607747355e+02
2.457363082354333252e+06 5.225343967013905058e+03 2.541988050119975924e+02
2.457363082370508928e+06 4.454613381865521660e+03 2.539545721378149494e+02
2.457363082386684138e+06 5.135466684422339313e+03 2.545682461759299997e+02
2.457363082402859814e+06 4.611019055792312429e+03 2.541616489595515986e+02
2.457363082419035025e+06 4.375250901594059542e+03 2.538056773637121637e+02
2.457363082435210701e+06 4.747254640151506464e+03 2.544486534408367788e+02
2.457363082451385912e+06 5.059100568181835115e+03 2.545345951383460203e+02
2.457363082467561588e+06 5.178694002525247924e+03 2.547803211350897641e+02
2.457363082483736798e+06 5.104956210542928602e+03 2.544025405111624138e+02
2.457363082499912474e+06 5.305347798295464600e+03 2.551977101988581182e+02
2.457363082516087685e+06 5.215451199494949833e+03 2.559493387071752011e+02
2.457363082532263361e+06 2.026904375789148389e+03 2.585420126869745445e+02
2.457363082548438571e+06 -1.527676398753166723e+03 2.604007771782952432e+02
2.457363082564614248e+06 -5.126402679135106155e+03 2.637821246326874984e+02
2.457363082580789458e+06 -6.432247101878150715e+03 2.651537153036165364e+02
2.457363082596965134e+06 -4.556877298374398379e+03 2.649564363418968469e+02
2.457363082613140345e+06 -1.093097695115217357e+04 2.696758890007633340e+02
2.457363082629316021e+06 -1.884059699731690489e+04 2.757492743133790896e+02
2.457363082645491231e+06 -2.574874846906564198e+04 2.783602624819010316e+02
2.457363082661666907e+06 -3.496258441051132104e+04 2.815461655694953720e+02
2.457363082677842118e+06 -3.230170779869021135e+04 2.783797101473122666e+02
2.457363082694017794e+06 -2.987265107717799037e+04 2.775808389174740114e+02
2.457363082710193004e+06 -3.064874556305236183e+04 2.798139612042448334e+02
2.457363082726368681e+06 -3.164126387902458373e+04 2.782999476015687605e+02
2.457363082742543891e+06 -3.138821659958959572e+04 2.776274274046782580e+02
