# jd flux flux_err mag mag_err
2.457363081815855112e+06 -1.075967773437500000e+04 1.344474029541015625e+02 nan -1.356684901602822103e-02
2.457363081904919352e+06 -1.050596093750000000e+04 1.340063018798828125e+02 nan -1.384889997865213981e-02
2.457363081993983593e+06 -1.052254882812500000e+04 1.344477081298828125e+02 nan -1.387261366131860470e-02
2.457363082083047368e+06 -1.048147851562500000e+04 1.347042694091796875e+02 nan -1.395354798946527898e-02
2.457363082172111608e+06 -1.062912109375000000e+04 1.346733245849609375e+02 nan -1.375656690192889227e-02
2.457363082261175849e+06 -1.042790917968750000e+04 1.341136932373046875e+02 nan -1.396373892276599887e-02
2.457363082350240089e+06 -1.037189843750000000e+04 1.341956939697265625e+02 nan -1.404773037922363473e-02
2.457363082439303864e+06 -1.049914453125000000e+04 1.345177154541015625e+02 nan -1.391077758215675773e-02
2.457363082528368104e+06 -1.032735351562500000e+04 1.339684906005859375e+02 nan -1.408443593652631762e-02
2.457363082617432345e+06 -1.049914257812500000e+04 1.341206970214843750e+02 nan -1.386972359890669901e-02
2.457363082706496585e+06 -1.054428515625000000e+04 1.345973358154296875e+02 nan -1.385942330112565485e-02
2.457363082795560360e+06 -1.048994531250000000e+04 1.343422546386718750e+02 nan -1.390481601248973187e-02
2.457363082884624600e+06 -1.050149609375000000e+04 1.340256805419921875e+02 nan -1.385679155546870427e-02
2.457363082973688841e+06 -1.041410156250000000e+04 1.338571472167968750e+02 nan -1.395550620924386996e-02
