# jd flux flux_err
2.457482922108499799e+06 -1.199944010416656965e+02 1.287697000815655883e+02
2.457482922115189489e+06 -8.218157552083357587e+01 1.287801258697282378e+02
2.457482922121879179e+06 3.283476562500072760e+01 1.291140373329686781e+02
2.457482922128568403e+06 -1.389810546874996362e+02 1.289892695221648751e+02
2.457482922135258093e+06 -2.164664713541660888e+02 1.285223281976626311e+02
2.457482922141947784e+06 -2.611263020833393966e+01 1.290862078554384595e+02
2.457482922148637474e+06 1.179002278645839255e+02 1.290549789097001678e+02
2.457482922155327164e+06 -1.257222005208332121e+02 1.289600708317607598e+02
2.457482922162016388e+06 7.898583984375000000e+01 1.292863890310323427e+02
2.457482922168706078e+06 1.579805013020832121e+02 1.296768561206593517e+02
2.457482922175395768e+06 -1.967043619791674871e+02 1.289709377626321327e+02
2.457482922182085458e+06 -5.849869791665696539e+00 1.291166205302991159e+02
2.457482922188774683e+06 1.092446289062500142e+02 1.290618342195506614e+02
2.457482922195464373e+06 -1.934309895834303461e+00 1.289683209768886911e+02
2.457482922202154063e+06 1.888456380208317569e+02 1.292868261084805965e+02
2.457482922208843753e+06 7.420211588541678793e+01 1.291544771435063410e+02
2.457482922215533443e+06 1.667460611979186069e+02 1.294925370857951066e+02
2.457482922222222667e+06 2.098976236979160603e+02 1.294899670455988598e+02
2.457482922228912357e+06 4.233055989583335759e+02 1.299962767304004387e+02
2.457482922235602047e+06 2.870702799479167879e+02 1.296626203975428382e+02
2.457482922242291737e+06 3.671291992187507276e+02 1.299232433883513522e+02
2.457482922248981427e+06 3.025408528645839397e+02 1.299985657461332380e+02
2.457482922255670652e+06 3.503077799479160603e+02 1.297804946993470594e+02
2.457482922262360342e+06 3.712004882812507276e+02 1.296823515006280161e+02
2.457482922269050032e+06 5.303405598958343035e+02 1.306701193030600905e+02
2.457482922275739722e+06 6.616339843749991587e+02 1.305672210696345132e+02
2.457482922282429412e+06 7.182151041666675155e+02 1.309071221443494153e+02
2.457482922289118636e+06 7.769980794270833258e+02 1.308640172792710246e+02
2.457482922295808326e+06 8.824862304687503638e+02 1.315617039522064147e+02
2.457482922302498017e+06 9.021526041666693345e+02 1.320954626180188143e+02
2.457482922309187707e+06 1.206731152343743815e+03 1.321783281952127993e+02
2.457482922315876931e+06 1.269603190104169698e+03 1.323198653901358739e+02
2.457482922322566621e+06 1.192742220052086850e+03 1.330082460673144737e+02
2.457482922329256311e+06 1.540045214843745271e+03 1.333659949636098645e+02
2.457482922335946001e+06 1.896892382812504366e+03 1.337381567163520515e+02
2.457482922342635691e+06 1.924807324218743815e+03 1.343042878612699553e+02
2.457482922349324916e+06 2.229463248697922609e+03 1.342785551473774035e+02
2.457482922356014606e+06 2.176948632812491269e+03 1.346628617168429400e+02
2.457482922362704296e+06 2.334775423177090488e+03 1.347831629697163294e+02
2.457482922369393986e+06 2.386508300781239086e+03 1.349623933363267554e+02
2.457482922376083676e+06 2.378899934895840488e+03 1.354200829402787747e+02
2.457482922382772900e+06 2.618858658854154328e+03 1.354703912831506329e+02
2.457482922389462590e+06 2.552020117187506912e+03 1.357276540833223351e+02
2.457482922396152280e+06 2.635754296874991269e+03 1.356776918524688824e+02
2.457482922402841970e+06 2.403064648437508367e+03 1.358221368975952714e+02
2.457482922409531195e+06 2.687887207031244543e+03 1.359133200636833010e+02
2.457482922416220885e+06 2.644548046875006548e+03 1.359240079801673744e+02
2.457482922422910575e+06 2.880336816406259004e+03 1.361511996040768224e+02
2.457482922429600265e+06 2.593060546874988631e+03 1.362304578209250678e+02
2.457482922436289955e+06 2.592875065104173700e+03 1.361334235156310513e+02
2.457482922442979179e+06 2.840038704427071934e+03 1.363971373587894220e+02
2.457482922449668869e+06 2.866693782552090852e+03 1.364692050965991825e+02
2.457482922456358559e+06 2.814809147135407329e+03 1.361189723525594388e+02
2.457482922463048249e+06 2.664804882812510186e+03 1.361224272629892482e+02
2.457482922469737940e+06 2.919248535156235448e+03 1.365031219375796638e+02
2.457482922476427164e+06 2.910073437500006548e+03 1.369640915550786531e+02
2.457482922483116854e+06 2.853061230468738813e+03 1.368685531593247617e+02
2.457482922489806544e+06 2.647386393229175155e+03 1.363975217154728909e+02
2.457482922496496234e+06 2.843517057291655874e+03 1.365349682166352352e+02
2.457482922503185924e+06 2.764577604166674064e+03 1.368738308742981360e+02
2.457482922509875149e+06 2.872924739583322662e+03 1.370434254927256177e+02
2.457482922516564839e+06 2.939026009114571934e+03 1.364418117077391059e+02
2.457482922523254529e+06 2.701164680989607859e+03 1.367932360209657929e+02
2.457482922529944219e+06 2.646347688802075936e+03 1.364159731193833807e+02
2.457482922536633443e+06 2.538433691406242360e+03 1.365159498562913427e+02
2.457482922543323133e+06 2.631269205729193800e+03 1.365031889052822009e+02
2.457482922550012823e+06 2.595861848958322298e+03 1.360152295227058232e+02
2.457482922556702513e+06 2.786622591145822298e+03 1.369481392338286128e+02
2.457482922563392203e+06 2.920873567708324117e+03 1.368423938854877235e+02
2.457482922570081428e+06 2.820770572916695528e+03 1.367958155600591397e+02
2.457482922576771118e+06 2.768669791666656238e+03 1.371939140380309254e+02
2.457482922583460808e+06 2.228876432291661331e+03 1.360229859742202052e+02
2.457482922590150498e+06 2.551209993489572298e+03 1.366834206011612594e+02
2.457482922596840188e+06 2.718556575520863134e+03 1.368308391421456918e+02
2.457482922603529412e+06 2.539576692708324117e+03 1.364127941734142553e+02
2.457482922610219102e+06 2.588949121093743088e+03 1.366456583415044292e+02
2.457482922616908792e+06 2.139225423177074845e+03 1.362037180085303874e+02
2.457482922623598482e+06 2.702611393229190071e+03 1.369551258104397391e+02
2.457482922630287707e+06 2.684456542968739541e+03 1.369698623301903240e+02
2.457482922636977397e+06 2.618484082031241996e+03 1.366747778546509267e+02
2.457482922643667087e+06 2.785017675781275102e+03 1.368259967159845303e+02
2.457482922650356777e+06 2.544719140624991269e+03 1.363797734831270532e+02
2.457482922657046467e+06 2.772415364583324845e+03 1.368832790648247624e+02
2.457482922663735691e+06 2.390128971354155510e+03 1.368266404602378543e+02
2.457482922670425382e+06 2.665768489583363134e+03 1.367294403607621973e+02
2.457482922677115072e+06 2.848926497395823390e+03 1.370564631112248435e+02
2.457482922683804762e+06 2.680241048177074845e+03 1.366548524647909346e+02
2.457482922690494452e+06 2.591053873697909239e+03 1.368126290107733212e+02
2.457482922697183676e+06 2.819960481770860497e+03 1.371931152630874919e+02
2.457482922703873366e+06 2.736711328124987631e+03 1.370151402882896434e+02
2.457482922710563056e+06 2.517745182291659148e+03 1.369051162366335177e+02
2.457482922717252746e+06 2.645723925781239814e+03 1.370383082563586186e+02
2.457482922723942436e+06 2.834429915364611588e+03 1.371112755175559812e+02
2.457482922730631661e+06 2.784019368489573026e+03 1.367878741445697699e+02
2.457482922737321351e+06 2.790051822916655965e+03 1.371878612677481897e+02
2.457482922744011041e+06 2.815058398437528012e+03 1.370975377007196130e+02
2.457482922750700731e+06 2.671041992187489086e+03 1.370146625666770319e+02
2.457482922757389955e+06 2.616906282552075481e+03 1.366925578384520463e+02
2.457482922764079645e+06 2.418678483072906602e+03 1.364501075426257160e+02
2.457482922770769335e+06 2.719368229166691435e+03 1.364859534217956423e+02
2.457482922777459025e+06 2.372493261718740541e+03 1.363845549640502384e+02
2.457482922784148715e+06 2.542178255208325936e+03 1.367375202195362647e+02
2.457482922790837940e+06 2.801198828124992360e+03 1.370268029625366921e+02
2.457482922797527630e+06 2.573499479166692709e+03 1.366404424270961613e+02
2.457482922804217320e+06 2.734111458333321934e+03 1.370843989953481810e+02
