# jd flux flux_err mag mag_err
2.457482922408208717e+06 4.254228515625000000e+03 5.639735412597656250e+01 -9.072052035737121045e+00 1.439341188275164961e-02
2.457482922418908682e+06 4.538677734375000000e+03 5.785337066650390625e+01 -9.142323367657219535e+00 1.383965162181749996e-02
2.457482922429608647e+06 4.753240722656250000e+03 5.895166015625000000e+01 -9.192474523046996637e+00 1.346579717559062521e-02
2.457482922440308612e+06 4.902822265625000000e+03 5.974638748168945312e+01 -9.226115374326235852e+00 1.323095948208927349e-02
2.457482922451008577e+06 4.947242187500000000e+03 5.994560623168945312e+01 -9.235907928386845711e+00 1.315588363036744937e-02
2.457482922461708542e+06 4.921459960937500000e+03 5.984664535522460938e+01 -9.230234890517541757e+00 1.320297172865829254e-02
2.457482922472408507e+06 5.093314453125000000e+03 6.064685058593750000e+01 -9.267501224134367277e+00 1.292806720676269346e-02
2.457482922483108472e+06 5.331751464843750000e+03 6.182524490356445312e+01 -9.317174742344713323e+00 1.258988567719430095e-02
2.457482922493808437e+06 5.368923339843750000e+03 6.210746002197265625e+01 -9.324718007337537529e+00 1.255979073938855162e-02
2.457482922504508402e+06 5.436975585937500000e+03 6.233107376098632812e+01 -9.338393457151862975e+00 1.244724000606009864e-02
2.457482922515208833e+06 5.337184570312500000e+03 6.191529083251953125e+01 -9.318280554546076289e+00 1.259538750869237597e-02
2.457482922525908798e+06 5.000602050781250000e+03 6.018462371826171875e+01 -9.247555736635909795e+00 1.306739722383159184e-02
2.457482922536608763e+06 4.891834472656250000e+03 5.964180374145507812e+01 -9.223679382956701645e+00 1.323746589468825959e-02
2.457482922547308728e+06 4.995576171875000000e+03 6.016657257080078125e+01 -9.246463963554736765e+00 1.307662064504214704e-02
2.457482922558008693e+06 5.176100585937500000e+03 6.106269454956054688e+01 -9.285006768211289341e+00 1.280852427025080086e-02
2.457482922568708658e+06 5.050259277343750000e+03 6.046840667724609375e+01 -9.258284187786328445e+00 1.299992025365561202e-02
2.457482922579408623e+06 4.823024414062500000e+03 5.932365036010742188e+01 -9.208298650795681439e+00 1.335470331731734676e-02
2.457482922590108588e+06 4.591258300781250000e+03 5.814319229125976562e+01 -9.154829316345658441e+00 1.374969245088441747e-02
2.457482922600808553e+06 4.311459960937500000e+03 5.658297729492187500e+01 -9.086560893275532180e+00 1.424909481354198759e-02
2.457482922611508518e+06 4.088492675781250000e+03 5.541730499267578125e+01 -9.028908060209527520e+00 1.471661795535696843e-02
2.457482922622208949e+06 4.350643554687500000e+03 5.685089111328125000e+01 -9.096383758235489836e+00 1.418762207049334076e-02
2.457482922632908914e+06 4.422638183593750000e+03 5.723421096801757812e+01 -9.114203527885839762e+00 1.405077006908135757e-02
2.457482922643608879e+06 4.591514648437500000e+03 5.812051010131835938e+01 -9.154889935492620978e+00 1.374356121435433079e-02
2.457482922654308844e+06 4.498609375000000000e+03 5.763010406494140625e+01 -9.132695709938158046e+00 1.390903365275396493e-02
2.457482922665008809e+06 4.409118164062500000e+03 5.723501968383789062e+01 -9.110879345111076333e+00 1.409405417573863714e-02
2.457482922675708774e+06 4.519515625000000000e+03 5.773878097534179688e+01 -9.137729730467661682e+00 1.387080148797308413e-02
2.457482922686408740e+06 4.697079101562500000e+03 5.866216278076171875e+01 -9.179569685045537497e+00 1.355988588661342746e-02
2.457482922697108705e+06 4.887692382812500000e+03 5.962090682983398438e+01 -9.222759662147687720e+00 1.324404203690394272e-02
2.457482922707808670e+06 4.991616210937500000e+03 6.019993591308593750e+01 -9.245602966185348492e+00 1.309425157227744017e-02
2.457482922718508635e+06 5.384975585937500000e+03 6.209215164184570312e+01 -9.327959346653868167e+00 1.251926432121061063e-02
2.457482922729209065e+06 5.248542968750000000e+03 6.142094421386718750e+01 -9.300096892583551877e+00 1.270584548279814555e-02
2.457482922739909030e+06 5.434907226562500000e+03 6.232471847534179688e+01 -9.337980337782621376e+00 1.245070743925410194e-02
2.457482922750608996e+06 5.711748046875000000e+03 6.362453842163085938e+01 -9.391922604647350070e+00 1.209431959865530683e-02
2.457482922761308961e+06 5.482057617187500000e+03 6.255355072021484375e+01 -9.347358989307082311e+00 1.238894168970992339e-02
2.457482922772008926e+06 5.487599609375000000e+03 6.258378601074218750e+01 -9.348456041284572748e+00 1.238241210368520688e-02
2.457482922782708891e+06 5.343493164062500000e+03 6.193578720092773438e+01 -9.319563145333358278e+00 1.258468187959840140e-02
2.457482922793408856e+06 5.162300292968750000e+03 6.104043579101562500e+01 -9.282108160044057144e+00 1.283808360509462732e-02
2.457482922804108821e+06 5.109245605468750000e+03 6.077092742919921875e+01 -9.270891950156443073e+00 1.291412310975120249e-02
2.457482922814808786e+06 4.845663085937500000e+03 5.941021347045898438e+01 -9.213383036985744567e+00 1.331170657749854852e-02
2.457482922825508751e+06 4.395184570312500000e+03 5.703211593627929688e+01 -9.107442793624109356e+00 1.408861188103715731e-02
2.457482922836209182e+06 4.230341308593750000e+03 5.618676757812500000e+01 -9.065938520363797437e+00 1.442063809516884107e-02
2.457482922846909147e+06 4.384351562500000000e+03 5.697486877441406250e+01 -9.104763427748824967e+00 1.410924583517185124e-02
2.457482922857609112e+06 4.379756347656250000e+03 5.699829864501953125e+01 -9.103624876824339296e+00 1.412985743007378822e-02
2.457482922868309077e+06 4.624199218750000000e+03 5.828993606567382812e+01 -9.162591339990999728e+00 1.368619996459677877e-02
2.457482922879009042e+06 4.829864257812500000e+03 5.934388351440429688e+01 -9.209837312949483490e+00 1.334033932376213656e-02
