# jd flux flux_err
2.457546871691022534e+06 5.521910013640881516e+02 1.769050118647534475e+02
2.457546871696023270e+06 3.272100117807567585e+02 1.770082805816709879e+02
2.457546871701023541e+06 4.718518114459293429e+02 1.770739619710529666e+02
2.457546871706024278e+06 3.056008262028772151e+02 1.767106720697702826e+02
2.457546871711025015e+06 3.514627486359131581e+02 1.771778209368429771e+02
2.457546871716025285e+06 1.609327275545620068e+02 1.765081449695560707e+02
2.457546871721026022e+06 2.301940904017901630e+02 1.768672413930084133e+02
2.457546871726026759e+06 1.623860872395816841e+02 1.766419930861642058e+02
2.457546871731027029e+06 1.304014350818433741e+02 1.765370450950047996e+02
2.457546871736027766e+06 1.806862146577404928e+02 1.765677854331381695e+02
2.457546871741028503e+06 5.221517751736064383e+02 1.774315949412037980e+02
2.457546871746028773e+06 1.132727605716772814e+03 1.789175753741569395e+02
2.457546871751029510e+06 1.565042630208328774e+03 1.794840945573720319e+02
2.457546871756030247e+06 1.225078758680552710e+03 1.790489292739104599e+02
2.457546871761030518e+06 1.059745904017865541e+03 1.783784946743366788e+02
2.457546871766031254e+06 1.689863089037691680e+03 1.796204497930592652e+02
2.457546871771031991e+06 1.269390961991561198e+03 1.790945377546964323e+02
2.457546871776032262e+06 1.085302101934532402e+03 1.792797986619876554e+02
2.457546871781032998e+06 1.015557252914182754e+03 1.787916174818976742e+02
2.457546871786033735e+06 1.105922087983624806e+03 1.786202737713086890e+02
2.457546871791034006e+06 1.412778914310518303e+03 1.791659756008825752e+02
2.457546871796034742e+06 1.537709435763885267e+03 1.790353282635596202e+02
2.457546871801035479e+06 1.568206548239082622e+03 1.791639820170866244e+02
2.457546871806035750e+06 1.583919667968755675e+03 1.789147697067916454e+02
2.457546871811036486e+06 1.506359942336301174e+03 1.793014971518571201e+02
2.457546871816037223e+06 1.321053861607138970e+03 1.791868231948489836e+02
2.457546871821037494e+06 1.635627942088300188e+03 1.794780510219314635e+02
2.457546871826038230e+06 1.688947775917658873e+03 1.795902860985042935e+02
2.457546871831038967e+06 1.348003749999992579e+03 1.791667052279118764e+02
2.457546871836039238e+06 1.529293778521834611e+03 1.796341160404998334e+02
2.457546871841039974e+06 1.460968978174598305e+03 1.795340207286691623e+02
2.457546871846040711e+06 1.618431740761407127e+03 1.800788471838860687e+02
2.457546871851041447e+06 1.351575629340277374e+03 1.794954740983577040e+02
2.457546871856041718e+06 1.091477235863105307e+03 1.792135423146973210e+02
2.457546871861042455e+06 1.125928006262402050e+03 1.791912948317309144e+02
2.457546871866043191e+06 1.521491250620030769e+03 1.803720306711225874e+02
2.457546871871043462e+06 1.148638768601187621e+03 1.793550896720481944e+02
2.457546871876044199e+06 1.764133054315469053e+03 1.795763665856082980e+02
2.457546871881044935e+06 1.603048699156737712e+03 1.799362344145204418e+02
2.457546871886045206e+06 1.424524055059548118e+03 1.800134084578926377e+02
2.457546871891045943e+06 1.582596963975687686e+03 1.800639179127073533e+02
2.457546871896046679e+06 1.185191110491072095e+03 1.792582523246456674e+02
2.457546871901046950e+06 1.640428789992554812e+03 1.794896952644126600e+02
2.457546871906047687e+06 1.133460016741071740e+03 1.794337817665791590e+02
2.457546871911048423e+06 1.083465208333323972e+03 1.792320705154954226e+02
2.457546871916048694e+06 1.555870756758456992e+03 1.794499014777992727e+02
2.457546871921049431e+06 1.528884151785707218e+03 1.800725419675536330e+02
2.457546871926050168e+06 1.274620713045627781e+03 1.792650056998344041e+02
2.457546871931050438e+06 9.167829820808510704e+02 1.787512104884750954e+02
2.457546871936051175e+06 1.184236540798607166e+03 1.795432389047336130e+02
2.457546871941051912e+06 1.295948570808533987e+03 1.797779842575140776e+02
2.457546871946052182e+06 1.212487808159741689e+03 1.796775819146317019e+02
2.457546871951052919e+06 1.615540822172617482e+03 1.800368809704826560e+02
2.457546871956053656e+06 1.340344315786209336e+03 1.794296561563762964e+02
2.457546871961053926e+06 1.292595557105651096e+03 1.796352355135260552e+02
2.457546871966054663e+06 1.170718125620038336e+03 1.798106728650625428e+02
2.457546871971055400e+06 1.042037360491074651e+03 1.803186073569548000e+02
2.457546871976055671e+06 1.254574859251006274e+03 1.803445329233898633e+02
2.457546871981056407e+06 1.349528293340772507e+03 1.804198742954640977e+02
2.457546871986057144e+06 1.180873291790674557e+03 1.800563898530063796e+02
2.457546871991057415e+06 1.025337607266857958e+03 1.803992138964980256e+02
2.457546871996058151e+06 1.225666035156245925e+03 1.804838798602094982e+02
2.457546872001058888e+06 1.123886695498527843e+03 1.803162467665924282e+02
2.457546872006059159e+06 9.500056256200332427e+02 1.800146178340958727e+02
2.457546872011059895e+06 1.112888102988588798e+03 1.800841079766188670e+02
2.457546872016060632e+06 8.136632862103142543e+02 1.798033716484687261e+02
2.457546872021060903e+06 9.930648080977116479e+02 1.799315987440372169e+02
2.457546872026061639e+06 1.107164940166163433e+03 1.806250369853256643e+02
2.457546872031062376e+06 1.451199350198432512e+03 1.804777537474875260e+02
2.457546872036062647e+06 1.125985142609129980e+03 1.804569282766922242e+02
2.457546872041063383e+06 9.583265156870002102e+02 1.801458508786435857e+02
2.457546872046064120e+06 9.454616846478165826e+02 1.801270303457635578e+02
2.457546872051064391e+06 1.325135523003467824e+03 1.806034925729999543e+02
2.457546872056065127e+06 1.150159039868547552e+03 1.801984337553633395e+02
2.457546872061065864e+06 1.243005107266879349e+03 1.809134930589557086e+02
2.457546872066066135e+06 1.107172383122517203e+03 1.806690188344963133e+02
2.457546872071066871e+06 1.243653059275791747e+03 1.806589214360027427e+02
2.457546872076067608e+06 9.676550111607139115e+02 1.800329420320633460e+02
2.457546872081067879e+06 1.216586145213292184e+03 1.800027214961770596e+02
2.457546872086068615e+06 1.074561241939481988e+03 1.805013664546695509e+02
2.457546872091069352e+06 1.193421391679083172e+03 1.802180081816500490e+02
2.457546872096069623e+06 1.340155304129461001e+03 1.805984784706170672e+02
2.457546872101070359e+06 8.242120572916610399e+02 1.801208699536883557e+02
2.457546872106071096e+06 1.130059949156744551e+03 1.803535928868654992e+02
2.457546872111071367e+06 8.655549764384923037e+02 1.803471716028990670e+02
2.457546872116072103e+06 7.931144577752893383e+02 1.801208414358866321e+02
2.457546872121072840e+06 9.534118591890037351e+02 1.796783214138120002e+02
2.457546872126073111e+06 1.094549260292660620e+03 1.800259235227558179e+02
2.457546872131073847e+06 8.808020383804578159e+02 1.802625829065224536e+02
2.457546872136074584e+06 1.091590292968750873e+03 1.801775547470409435e+02
2.457546872141074855e+06 1.319031923983133311e+03 1.802970942309980558e+02
2.457546872146075591e+06 7.540705468750129512e+02 1.795211473234632535e+02
2.457546872151076328e+06 6.959657694692468795e+02 1.795242744092240628e+02
2.457546872156076599e+06 9.081471493675562670e+02 1.800800450305227685e+02
2.457546872161077335e+06 1.042297448226683400e+03 1.804725663741805306e+02
2.457546872166078072e+06 1.275660275297614135e+03 1.808503200077206827e+02
2.457546872171078343e+06 1.256234289124502538e+03 1.801585236004708577e+02
2.457546872176079080e+06 5.597519512648868840e+02 1.796115430513669082e+02
2.457546872181079816e+06 1.029785502852184436e+03 1.798275300012494142e+02
2.457546872186080087e+06 1.032904373449902778e+03 1.801767020645811215e+02
2.457546872191080824e+06 8.206638789682474453e+02 1.794846274720706845e+02
