# jd flux flux_err
2.457546871495999862e+06 2.393990985451626329e+04 1.314732760274185637e+02
2.457546871501940768e+06 2.395137810807191272e+04 1.315039730194926619e+02
2.457546871507881675e+06 2.396985909700319462e+04 1.315668336526084943e+02
2.457546871513822582e+06 2.409407913466632090e+04 1.319542914945840835e+02
2.457546871519763488e+06 2.407703039592161440e+04 1.318178739893361069e+02
2.457546871525704395e+06 2.375312354591496842e+04 1.311240503176367156e+02
2.457546871531644836e+06 2.396687416262399347e+04 1.316498140508532799e+02
2.457546871537585743e+06 2.390901243228765816e+04 1.315195834529093020e+02
2.457546871543526649e+06 2.404526795881886210e+04 1.319493821875304604e+02
2.457546871549467556e+06 2.371838754179357056e+04 1.311197776679251490e+02
2.457546871555408463e+06 2.383665244200814050e+04 1.314159115593577951e+02
2.457546871561349370e+06 2.387634414438675594e+04 1.314970960183652835e+02
2.457546871567290276e+06 2.400840232087827826e+04 1.316244676531147775e+02
2.457546871573231183e+06 2.395001225916976182e+04 1.315503559776419138e+02
2.457546871579172090e+06 2.388620839354716736e+04 1.314738467344933213e+02
2.457546871585112996e+06 2.384781523001132155e+04 1.312517964529212691e+02
2.457546871591053437e+06 2.397535116901603760e+04 1.315259454830400614e+02
2.457546871596994344e+06 2.421088425244065729e+04 1.321416555110471904e+02
2.457546871602935251e+06 2.417916937280312050e+04 1.319899825094119308e+02
2.457546871608876158e+06 2.400796753433768754e+04 1.315599433033548848e+02
2.457546871614817064e+06 2.387045108821263784e+04 1.312124075522883686e+02
2.457546871620757971e+06 2.376596240271993520e+04 1.309842643887912175e+02
2.457546871626698878e+06 2.391162484975383268e+04 1.313986690104469801e+02
2.457546871632639784e+06 2.418309011027322776e+04 1.320385247752412567e+02
2.457546871638580691e+06 2.377250651787756578e+04 1.310860617174353138e+02
2.457546871644521598e+06 2.404695524402024967e+04 1.316997724144825099e+02
2.457546871650462504e+06 2.401599203717859928e+04 1.316747115221795070e+02
2.457546871656402946e+06 2.383180569073364677e+04 1.313011389592501814e+02
2.457546871662343852e+06 2.389667262340951493e+04 1.314639345636925327e+02
2.457546871668284759e+06 2.386439258662666543e+04 1.313890313961054801e+02
2.457546871674225666e+06 2.369386642114671849e+04 1.309983084253263712e+02
2.457546871680166572e+06 2.415615194725659967e+04 1.321073516172592974e+02
2.457546871686107479e+06 2.383540507120329858e+04 1.314717022407128297e+02
2.457546871692048386e+06 2.372936194543589227e+04 1.312069633923865126e+02
2.457546871697989292e+06 2.347391890592640266e+04 1.307869596291690186e+02
2.457546871703930199e+06 2.388658159713872374e+04 1.318333842124208388e+02
2.457546871709871106e+06 2.362186399907601663e+04 1.310562164118101123e+02
2.457546871715812013e+06 2.392813720665516666e+04 1.316954268485660577e+02
2.457546871721752454e+06 2.391120518969981276e+04 1.317440526426217389e+02
2.457546871727693360e+06 2.374697088248757791e+04 1.313189958165318387e+02
2.457546871733634267e+06 2.382299833623234008e+04 1.314273189414234366e+02
2.457546871739575174e+06 2.375681028979389157e+04 1.311177328649726235e+02
2.457546871745516080e+06 2.383004271971895287e+04 1.311597162748248024e+02
2.457546871751456987e+06 2.398486496100531076e+04 1.313585451559125659e+02
2.457546871757397894e+06 2.372642295820936124e+04 1.306671618480504833e+02
2.457546871763338801e+06 2.332285284090918503e+04 1.296889541268822938e+02
2.457546871769279707e+06 2.399235440423659747e+04 1.313377143242636294e+02
2.457546871775220614e+06 2.510638994870403258e+04 1.339747625401248570e+02
2.457546871781161055e+06 2.377760524770692064e+04 1.308000516880863131e+02
2.457546871787101962e+06 2.370405945230484213e+04 1.306110459810665532e+02
2.457546871793042868e+06 2.424554476282632095e+04 1.319241259765700534e+02
2.457546871798983775e+06 2.459199096529207236e+04 1.327678008077017182e+02
2.457546871804924682e+06 2.443921739594126848e+04 1.324092846384003224e+02
2.457546871810865588e+06 2.411017723465780000e+04 1.315998674734995006e+02
2.457546871816806495e+06 2.392990638760662841e+04 1.311869661408061916e+02
2.457546871822747402e+06 2.431839051139364528e+04 1.320919580922300725e+02
2.457546871828688309e+06 2.381435802711061478e+04 1.309205562524528261e+02
2.457546871834629215e+06 2.387946472833798180e+04 1.310239231857401592e+02
2.457546871840570122e+06 2.423575772861202495e+04 1.318711212528945111e+02
2.457546871846510563e+06 2.409252752435378352e+04 1.315887178291832242e+02
2.457546871852451470e+06 2.403585029304408090e+04 1.314413335974963957e+02
2.457546871858392376e+06 2.397640627652058174e+04 1.312508033977312607e+02
2.457546871864333283e+06 2.399625568068973735e+04 1.313464048880665302e+02
2.457546871870274190e+06 2.418688787742100249e+04 1.317893470156692786e+02
2.457546871876215097e+06 2.389684343491179970e+04 1.310827088369211992e+02
2.457546871882156003e+06 2.395874445891073992e+04 1.312292912932738034e+02
2.457546871888096910e+06 2.387708887614048945e+04 1.310534355732343954e+02
2.457546871894037817e+06 2.392428612190338390e+04 1.311324294161692592e+02
2.457546871899978723e+06 2.446047266926572775e+04 1.324287621412117915e+02
2.457546871905919630e+06 2.410463741468236549e+04 1.315737601886068262e+02
2.457546871911860071e+06 2.387227214720390839e+04 1.310445607406392412e+02
2.457546871917800978e+06 2.409815035537687436e+04 1.315479834605270071e+02
2.457546871923741885e+06 2.369331016317161993e+04 1.305978841467023699e+02
