# jd flux flux_err
2.457363988548700232e+06 1.772703150318287226e+04 1.447233995913319688e+02
2.457363988565651234e+06 1.768855187665344420e+04 1.447738550229915404e+02
2.457363988582602236e+06 1.760529623687583444e+04 1.443743397637850876e+02
2.457363988599553239e+06 1.783383857266865016e+04 1.450374151309477213e+02
2.457363988616503775e+06 1.761818204881779093e+04 1.445037389466204729e+02
2.457363988633454777e+06 1.782298898912865116e+04 1.449927797583741551e+02
2.457363988650405779e+06 1.768616591228503967e+04 1.447471198868919373e+02
2.457363988667356782e+06 1.771797970145090221e+04 1.448694896641246714e+02
2.457363988684307784e+06 1.744088040984624240e+04 1.443222820360030880e+02
2.457363988701258786e+06 1.745741874379958608e+04 1.443645435313455607e+02
2.457363988718209788e+06 1.759735951450894208e+04 1.445990472211858844e+02
2.457363988735160325e+06 1.762513395182292879e+04 1.447644641201098636e+02
2.457363988752111327e+06 1.773594278325478081e+04 1.447831314483698577e+02
2.457363988769062329e+06 1.759467065558861214e+04 1.446748568973891622e+02
2.457363988786013331e+06 1.822307194268769672e+04 1.457206560479788493e+02
2.457363988802964333e+06 1.790778759248923961e+04 1.451649911751636637e+02
2.457363988819915336e+06 1.769290371817128471e+04 1.446998320114172998e+02
2.457363988836866338e+06 1.790839996176425484e+04 1.452469276315870559e+02
2.457363988853816874e+06 1.739445311466599014e+04 1.441468005222500324e+02
2.457363988870767877e+06 1.743998116887812648e+04 1.443414192101124343e+02
2.457363988887718879e+06 1.737015685970571940e+04 1.441601683809985843e+02
2.457363988904669881e+06 1.772483231026784415e+04 1.447448326421143747e+02
2.457363988921620883e+06 1.769448204726768017e+04 1.447532991855903504e+02
2.457363988938571885e+06 1.752879657014719123e+04 1.442719060597536611e+02
2.457363988955522422e+06 1.758611397879463038e+04 1.445987313672036976e+02
2.457363988972473424e+06 1.774168553137400158e+04 1.449435278153145248e+02
2.457363988989424426e+06 1.758336188616070285e+04 1.444008552473309805e+02
2.457363989006375428e+06 1.731672273892194426e+04 1.441865703862951023e+02
2.457363989023326430e+06 1.770345950107481622e+04 1.447156685731189327e+02
2.457363989040277433e+06 1.761474942646328054e+04 1.445750573501961469e+02
2.457363989057228435e+06 1.762003213614002743e+04 1.445900793477864283e+02
2.457363989074178971e+06 1.751618774801585823e+04 1.444197779593866358e+02
2.457363989091129974e+06 1.767063377872849378e+04 1.447603666502953672e+02
2.457363989108080976e+06 1.758193715897815855e+04 1.445646805695153034e+02
2.457363989125031978e+06 1.725060523106810797e+04 1.440578068668129106e+02
2.457363989141982980e+06 1.738020719917750102e+04 1.442249782249891155e+02
2.457363989158933982e+06 1.768238694093086815e+04 1.449806170606277362e+02
2.457363989175884984e+06 1.744257785889962543e+04 1.443805828717850943e+02
2.457363989192835521e+06 1.718868152178404853e+04 1.439949559759373301e+02
2.457363989209786523e+06 1.761937648551172606e+04 1.448057301033745148e+02
2.457363989226737525e+06 1.788509168836804020e+04 1.452762926713222100e+02
2.457363989243688527e+06 1.775652684771823988e+04 1.449414580588201034e+02
