# jd flux flux_err mag mag_err
2.457363988430410158e+06 2.337075195312500000e+03 5.306016159057617188e+01 -8.421681715066908325e+00 2.465027225521040921e-02
2.457363988453131169e+06 2.255130371093750000e+03 5.279906845092773438e+01 -8.382929134725605635e+00 2.542028670036794100e-02
2.457363988475852646e+06 2.158486083984375000e+03 5.227335357666015625e+01 -8.335373132633277393e+00 2.629401752155740776e-02
2.457363988498573657e+06 2.145704345703125000e+03 5.200291442871093750e+01 -8.328924701955308763e+00 2.631380433417853520e-02
2.457363988521294668e+06 2.164579833984375000e+03 5.225698852539062500e+01 -8.338434020209504638e+00 2.621178569196961836e-02
2.457363988544016145e+06 2.294474609375000000e+03 5.294694519042968750e+01 -8.401708140401012770e+00 2.505437019706925617e-02
2.457363988566737156e+06 2.295740478515625000e+03 5.297477340698242188e+01 -8.402306979437959455e+00 2.505371622670790957e-02
2.457363988589458633e+06 2.022707763671875000e+03 5.155850982666015625e+01 -8.264832853500674759e+00 2.767534562559723771e-02
2.457363988612179644e+06 2.135640625000000000e+03 5.206986236572265625e+01 -8.323820433964302268e+00 2.647183786596104399e-02
2.457363988634900656e+06 2.207891845703125000e+03 5.253618240356445312e+01 -8.359944488806004159e+00 2.583488624855214202e-02
2.457363988657622132e+06 2.300946044921875000e+03 5.312172698974609375e+01 -8.404766087450148859e+00 2.506637823565533926e-02
2.457363988680343144e+06 2.261918457031250000e+03 5.282828903198242188e+01 -8.386192361000894380e+00 2.535802577466308647e-02
2.457363988703064155e+06 2.195671875000000000e+03 5.244403839111328125e+01 -8.353918597272683044e+00 2.593310543851973585e-02
2.457363988725785632e+06 2.129807617187500000e+03 5.209586715698242188e+01 -8.320850939855898076e+00 2.655759438109031242e-02
2.457363988748506643e+06 2.169989746093750000e+03 5.211538696289062500e+01 -8.341144204177288302e+00 2.607558876393154673e-02
2.457363988771227654e+06 2.185687500000000000e+03 5.231571578979492188e+01 -8.348970171336080881e+00 2.598782546069003038e-02
2.457363988793949131e+06 2.341899414062500000e+03 5.339981842041015625e+01 -8.423920594842863707e+00 2.475696372936912401e-02
2.457363988816670142e+06 2.452349609375000000e+03 5.386920547485351562e+01 -8.473955959272457150e+00 2.384976062494350083e-02
2.457363988839391619e+06 2.281899414062500000e+03 5.305739593505859375e+01 -8.395741242098138102e+00 2.524499402012322924e-02
2.457363988862112630e+06 2.219855468750000000e+03 5.294375228881835938e+01 -8.365811747874690951e+00 2.589499650733135053e-02
2.457363988884833641e+06 2.194179199218750000e+03 5.268444061279296875e+01 -8.353180234092370426e+00 2.606970505020774626e-02
2.457363988907555118e+06 2.153785156250000000e+03 5.268447494506835938e+01 -8.333005948764434123e+00 2.655865728337244297e-02
2.457363988930276129e+06 2.071663818359375000e+03 5.223528671264648438e+01 -8.290798202879528844e+00 2.737603451524417419e-02
2.457363988952997141e+06 2.156341796875000000e+03 5.273836517333984375e+01 -8.334294002524737621e+00 2.655430260930071243e-02
2.457363988975718617e+06 2.245928222656250000e+03 5.299814224243164062e+01 -8.378489681458265892e+00 2.562067762354524464e-02
2.457363988998439629e+06 2.155302246093750000e+03 5.260346984863281250e+01 -8.333770453766765840e+00 2.649915642085323014e-02
2.457363989021161105e+06 2.137763183593750000e+03 5.255116653442382812e+01 -8.324898983525581997e+00 2.669000195670323192e-02
2.457363989043882117e+06 2.254231933593750000e+03 5.303380584716796875e+01 -8.382496494335033077e+00 2.554347824746997994e-02
2.457363989066603128e+06 2.324657226562500000e+03 5.342039871215820312e+01 -8.415897311788544499e+00 2.495020041449506898e-02
2.457363989089324605e+06 2.507340576171875000e+03 5.435808944702148438e+01 -8.498033322237191101e+00 2.353838668631007616e-02
2.457363989112045616e+06 2.576219238281250000e+03 5.443948364257812500e+01 -8.527457047655248701e+00 2.294335982426971843e-02
2.457363989134766627e+06 2.777444824218750000e+03 5.564642333984375000e+01 -8.609113600377586550e+00 2.175292454063292372e-02
2.457363989157488104e+06 2.751100097656250000e+03 5.559533309936523438e+01 -8.598765980762374639e+00 2.194106896027854178e-02
2.457363989180209115e+06 2.663239501953125000e+03 5.514054489135742188e+01 -8.563525559450303248e+00 2.247950106118399433e-02
2.457363989202930126e+06 2.431036621093750000e+03 5.398349761962890625e+01 -8.464478752743001877e+00 2.410989706899836077e-02
2.457363989225651603e+06 2.286464599609375000e+03 5.323003768920898438e+01 -8.397911204414951314e+00 2.527656939475704870e-02
2.457363989248372614e+06 2.128629394531250000e+03 5.247129440307617188e+01 -8.320250137719208183e+00 2.676378675008452696e-02
2.457363989271094091e+06 2.187136230468750000e+03 5.281944656372070312e+01 -8.349689587107381072e+00 2.622067391741902259e-02
2.457363989293815102e+06 2.169219238281250000e+03 5.266936874389648438e+01 -8.340758618583283379e+00 2.636213039734429039e-02
2.457363989316536114e+06 2.322600097656250000e+03 5.364568710327148438e+01 -8.414936099907459166e+00 2.507761382352546864e-02
2.457363989339257590e+06 2.178578125000000000e+03 5.283652877807617188e+01 -8.345432846470149713e+00 2.633218983391216045e-02
2.457363989361978602e+06 2.133017578125000000e+03 5.235943222045898438e+01 -8.322486086175416631e+00 2.665178689667116463e-02
