1891534o22.flt, 2016 CE, 28.5, 0.8451120119192337, 0.2904559602249552, 5.773257556764191, 2457422.8708128, 106.770375, 48.968139, i.MP9703 
1891851o13.flt, 2016 CG18, 28.5, 1.056882829577947, 0.1218471870321513, 5.311909094818456, 2457424.0723509, 184.595958, 48.676056, g.MP9402 
1891852o13.flt, 2016 CG18, 28.5, 1.056879978530284, 0.1218504494958338, 5.312252614399585, 2457424.0736213, 184.62125, 48.646, g.MP9402 
1891853o13.flt, 2016 CG18, 28.5, 1.056875166184929, 0.1218559243961625, 5.312830303659937, 2457424.0757512, 184.663458, 48.595722, r.MP9602 
1891854o13.flt, 2016 CG18, 28.5, 1.056872273859956, 0.1218591958662212, 5.313176224886909, 2457424.0770227, 184.688708, 48.565694, r.MP9602 
1891855o13.flt, 2016 CG18, 28.5, 1.056867261494209, 0.1218648318106129, 5.313773449990393, 2457424.0792111, 184.732125, 48.514056, i.MP9703 
1891856o13.flt, 2016 CG18, 28.5, 1.056864329141763, 0.1218681094955198, 5.314121530275098, 2457424.0804826, 184.757333, 48.484, i.MP9703 
1894001o04.flt, 2016 CK31, 27.1, 1.318028130711173, 0.2891657401517237, 6.875265151433441, 2457432.9907719, 158.412375, 65.902056, g.MP9402 
1894001o13.flt, 2016 CK31, 27.1, 1.318028130711173, 0.2891657401517237, 6.875265151433441, 2457432.9907719, 158.412375, 65.902056, g.MP9402 
1894002o04.flt, 2016 CK31, 27.1, 1.318027714081375, 0.2891655191274427, 6.8752621307591, 2457432.992043, 158.450375, 65.910806, g.MP9402 
1894002o13.flt, 2016 CK31, 27.1, 1.318027714081375, 0.2891655191274427, 6.8752621307591, 2457432.992043, 158.450375, 65.910806, g.MP9402 
1894003o04.flt, 2016 CK31, 27.1, 1.318027016273394, 0.2891651489249647, 6.875257071008789, 2457432.9941733, 158.513958, 65.925444, r.MP9602 
1894003o13.flt, 2016 CK31, 27.1, 1.318027016273394, 0.2891651489249647, 6.875257071008789, 2457432.9941733, 158.513958, 65.925444, r.MP9602 
1894004o04.flt, 2016 CK31, 27.1, 1.318026600531579, 0.2891649283578231, 6.875254056223438, 2457432.9954433, 158.551958, 65.934194, r.MP9602 
1894004o13.flt, 2016 CK31, 27.1, 1.318026600531579, 0.2891649283578231, 6.875254056223438, 2457432.9954433, 158.551958, 65.934194, r.MP9602 
1894005o04.flt, 2016 CK31, 27.1, 1.318025886340644, 0.2891645494397134, 6.875248876731826, 2457432.9976264, 158.616917, 65.949139, i.MP9703 
1894005o13.flt, 2016 CK31, 27.1, 1.318025886340644, 0.2891645494397134, 6.875248876731826, 2457432.9976264, 158.616917, 65.949139, i.MP9703 
1894006o04.flt, 2016 CK31, 27.1, 1.318025470741061, 0.2891643289338965, 6.875245862421209, 2457432.9988976, 158.654875, 65.957889, i.MP9703 
1894006o13.flt, 2016 CK31, 27.1, 1.318025470741061, 0.2891643289338965, 6.875245862421209, 2457432.9988976, 158.654875, 65.957889, i.MP9703 
1893340o13.flt, 2016 CW30, 26.7, 1.474437702547119, 0.456248347475845, 0.9744690540627305, 2457430.0639999, 197.311625, 57.507694, g.MP9402 
1893341o13.flt, 2016 CW30, 26.7, 1.474437754239092, 0.4562484539254449, 0.9744782861710531, 2457430.0652704, 197.363417, 57.509361, g.MP9402 
1893342o13.flt, 2016 CW30, 26.7, 1.474437839673295, 0.4562486314518719, 0.9744937253775187, 2457430.0673924, 197.449583, 57.512111, r.MP9602 
1893343o13.flt, 2016 CW30, 26.7, 1.474437890295438, 0.4562487376066457, 0.974502983220948, 2457430.0686632, 197.501333, 57.513778, r.MP9602 
1893344o13.flt, 2016 CW30, 26.7, 1.474437976805361, 0.4562489207458995, 0.9745190005524982, 2457430.070859, 197.590292, 57.516639, i.MP9703 
1893345o13.flt, 2016 CW30, 26.7, 1.474438026323205, 0.4562490265875763, 0.974528283955866, 2457430.07213, 197.642083, 57.51825, i.MP9703 
1910100o13.flt, 2016 EL157, 27.1, 1.952171283635358, 0.5291648663285693, 7.193445510521088, 2457463.9247533, 171.991083, -6.070194, g.MP9402 
1910101o13.flt, 2016 EL157, 27.1, 1.95217146333231, 0.5291649660862051, 7.193445815338852, 2457463.9260216, 171.996667, -6.061528, g.MP9402 
1910102o13.flt, 2016 EL157, 27.1, 1.952171761998416, 0.529165132229414, 7.193446320579988, 2457463.9281349, 172.005875, -6.047167, r.MP9602 
1910103o13.flt, 2016 EL157, 27.1, 1.952171940691152, 0.5291652318386634, 7.193446622033863, 2457463.9294025, 172.0115, -6.0385, r.MP9602 
1910104o13.flt, 2016 EL157, 27.1, 1.952172249761061, 0.5291654044915777, 7.193447141943967, 2457463.9316007, 172.021125, -6.023528, i.MP9703 
1910105o13.flt, 2016 EL157, 27.1, 1.952172427561226, 0.52916550402737, 7.193447440171579, 2457463.9328686, 172.026667, -6.014944, i.MP9703 
1910106o13.flt, 2016 EN156, 27.8, 1.306306946368509, 0.303326773261293, 3.753440837765672, 2457463.9353274, 172.037917, -6.086222, g.MP9402 
1910107o13.flt, 2016 EN156, 27.8, 1.306307260213508, 0.3033271084054213, 3.753443670371043, 2457463.9366841, 172.043958, -6.077889, g.MP9402 
1910108o13.flt, 2016 EN156, 27.8, 1.306307781977967, 0.3033276657690715, 3.753448379977876, 2457463.9389383, 172.053875, -6.064222, r.MP9602 
1910109o13.flt, 2016 EN156, 27.8, 1.306308075684707, 0.3033279796192979, 3.753451031300215, 2457463.9402065, 172.0595, -6.056472, r.MP9602 
1910110o13.flt, 2016 EN156, 27.8, 1.306308598337552, 0.3033285383038221, 3.753455749763321, 2457463.942462, 172.0695, -6.04275, i.MP9703 
1910111o13.flt, 2016 EN156, 27.8, 1.306308908004901, 0.3033288694323257, 3.753458545666704, 2457463.9437976, 172.075375, -6.034667, i.MP9703 
1909604o04.flt, 2016 EU84, 29.0, 0.9150368596397893, 0.1026975531249827, 3.354257904182997, 2457459.8700624, 144.423083, 30.531833, g.MP9402 
1909604o13.flt, 2016 EU84, 29.0, 0.9150368596397893, 0.1026975531249827, 3.354257904182997, 2457459.8700624, 144.423083, 30.531833, g.MP9402 
1909605o04.flt, 2016 EU84, 29.0, 0.9150379890689406, 0.1026958132188271, 3.354232321734039, 2457459.8713336, 144.417167, 30.53375, g.MP9402 
1909605o13.flt, 2016 EU84, 29.0, 0.9150379890689406, 0.1026958132188271, 3.354232321734039, 2457459.8713336, 144.417167, 30.53375, g.MP9402 
1909606o04.flt, 2016 EU84, 29.0, 0.9150399193428733, 0.1026928399313747, 3.354188584075155, 2457459.8735071, 144.407125, 30.537, r.MP9602 
1909606o13.flt, 2016 EU84, 29.0, 0.9150399193428733, 0.1026928399313747, 3.354188584075155, 2457459.8735071, 144.407125, 30.537, r.MP9602 
1909607o04.flt, 2016 EU84, 29.0, 0.9150410478944889, 0.1026911017682547, 3.354163003441705, 2457459.8747784, 144.40125, 30.538917, r.MP9602 
1909607o13.flt, 2016 EU84, 29.0, 0.9150410478944889, 0.1026911017682547, 3.354163003441705, 2457459.8747784, 144.40125, 30.538917, r.MP9602 
1909608o04.flt, 2016 EU84, 29.0, 0.9150429915970307, 0.1026881084708666, 3.354118930355042, 2457459.8769689, 144.391125, 30.542194, i.MP9703 
1909608o13.flt, 2016 EU84, 29.0, 0.9150429915970307, 0.1026881084708666, 3.354118930355042, 2457459.8769689, 144.391125, 30.542194, i.MP9703 
1909609o04.flt, 2016 EU84, 29.0, 0.9150441193551369, 0.1026863719219871, 3.354093349607019, 2457459.8782404, 144.385208, 30.544111, i.MP9703 
1909609o13.flt, 2016 EU84, 29.0, 0.9150441193551369, 0.1026863719219871, 3.354093349607019, 2457459.8782404, 144.385208, 30.544111, i.MP9703 
1909610o13.flt, 2016 EV84, 26.7, 0.8654539368991365, 0.1787135018009897, 13.61696201696382, 2457459.8810842, 155.430583, 6.038222, g.MP9402 
1909610o22.flt, 2016 EV84, 26.7, 0.8654539368991365, 0.1787135018009897, 13.61696201696382, 2457459.8810842, 155.430583, 6.038222, g.MP9402 
1909611o13.flt, 2016 EV84, 26.7, 0.8654539890594043, 0.1787133711181392, 13.61696044383025, 2457459.8823538, 155.417667, 6.03625, g.MP9402 
1909611o22.flt, 2016 EV84, 26.7, 0.8654539890594043, 0.1787133711181392, 13.61696044383025, 2457459.8823538, 155.417667, 6.03625, g.MP9402 
1909612o13.flt, 2016 EV84, 26.7, 0.8654540775278605, 0.1787131495445837, 13.6169577699883, 2457459.8845066, 155.39575, 6.032889, r.MP9602 
1909612o22.flt, 2016 EV84, 26.7, 0.8654540775278605, 0.1787131495445837, 13.6169577699883, 2457459.8845066, 155.39575, 6.032889, r.MP9602 
1909613o13.flt, 2016 EV84, 26.7, 0.865454129661525, 0.1787130190181038, 13.61695619098317, 2457459.8857749, 155.382708, 6.030917, r.MP9602 
1909613o22.flt, 2016 EV84, 26.7, 0.865454129661525, 0.1787130190181038, 13.61695619098317, 2457459.8857749, 155.382708, 6.030917, r.MP9602 
1909614o13.flt, 2016 EV84, 26.7, 0.8654542188661583, 0.1787127957544087, 13.61695348346162, 2457459.8879445, 155.360625, 6.027528, i.MP9703 
1909614o22.flt, 2016 EV84, 26.7, 0.8654542188661583, 0.1787127957544087, 13.61695348346162, 2457459.8879445, 155.360625, 6.027528, i.MP9703 
1909615o13.flt, 2016 EV84, 26.7, 0.8654542711293971, 0.1787126649936684, 13.6169518938261, 2457459.8892153, 155.347667, 6.025556, i.MP9703 
1909615o22.flt, 2016 EV84, 26.7, 0.8654542711293971, 0.1787126649936684, 13.6169518938261, 2457459.8892153, 155.347667, 6.025556, i.MP9703 
1916803o13.flt, 2016 FF14, 27.1, 1.754197800434842, 0.4863381603356932, 1.347831790265675, 2457481.0515822, 201.45425, -10.113278, g.MP9402 
1916804o13.flt, 2016 FF14, 27.1, 1.7541975097858, 0.4863380528713619, 1.347831747031789, 2457481.0528474, 201.456333, -10.119417, g.MP9402 
1916805o13.flt, 2016 FF14, 27.1, 1.754197025258568, 0.4863378737285409, 1.347831674797053, 2457481.0549578, 201.459792, -10.12975, r.MP9602 
1916806o13.flt, 2016 FF14, 27.1, 1.754196734883698, 0.4863377663726118, 1.347831631410355, 2457481.0562233, 201.461875, -10.135972, r.MP9602 
1916807o13.flt, 2016 FF14, 27.1, 1.754196038393324, 0.4863375088804328, 1.347831527047883, 2457481.059261, 201.466875, -10.150806, i.MP9703 
1916808o13.flt, 2016 FF14, 27.1, 1.754195748569462, 0.4863374017371359, 1.347831483497664, 2457481.060526, 201.468958, -10.157, i.MP9703 
1916809o13.flt, 2016 FF14, 27.1, 1.754195458621894, 0.486337294550725, 1.347831439856619, 2457481.0617921, 201.471042, -10.163194, i.MP9703 
1917066o13.flt, 2016 GE1, 26.7, 2.104834874215945, 0.5294527253580629, 10.76522661208599, 2457482.9153356, 185.185625, 28.541972, g.MP9402 
1917067o13.flt, 2016 GE1, 26.7, 2.104842014786149, 0.5294544232880378, 10.76525091548913, 2457482.9166056, 185.196958, 28.52375, g.MP9402 
1917068o13.flt, 2016 GE1, 26.7, 2.104858715842953, 0.5294583949762303, 10.76530776587927, 2457482.9195703, 185.22375, 28.48075, r.MP9602 
1917069o13.flt, 2016 GE1, 26.7, 2.104865879362203, 0.5294600987115098, 10.76533215361505, 2457482.9208395, 185.235042, 28.462528, r.MP9602 
1917070o13.flt, 2016 GE1, 26.7, 2.104873049981819, 0.5294618042407788, 10.76535656740618, 2457482.9221085, 185.2465, 28.444139, r.MP9602 
1917071o13.flt, 2016 GE1, 26.7, 2.104885371676161, 0.5294647351979804, 10.76539852346231, 2457482.9242857, 185.266, 28.412722, i.MP9703 
1917072o13.flt, 2016 GE1, 26.7, 2.104892561268953, 0.5294664455284277, 10.7654230070127, 2457482.9255541, 185.277333, 28.3945, i.MP9703 
1917123o13.flt, 2016 GG1, 26.6, 1.612136010318004, 0.3612448215326098, 6.213317172279685, 2457482.9934427, 195.468917, 11.137028, g.MP9402 
1917123o22.flt, 2016 GG1, 26.6, 1.612136010318004, 0.3612448215326098, 6.213317172279685, 2457482.9934427, 195.468917, 11.137028, g.MP9402 
1917124o13.flt, 2016 GG1, 26.6, 1.612136021456939, 0.3612448230056986, 6.213316260463679, 2457482.9947088, 195.475458, 11.141667, g.MP9402 
1917124o22.flt, 2016 GG1, 26.6, 1.612136021456939, 0.3612448230056986, 6.213316260463679, 2457482.9947088, 195.475458, 11.141667, g.MP9402 
1917125o13.flt, 2016 GG1, 26.6, 1.612136047575433, 0.3612448264199713, 6.213314110178811, 2457482.9976936, 195.490875, 11.152722, r.MP9602 
1917125o22.flt, 2016 GG1, 26.6, 1.612136047575433, 0.3612448264199713, 6.213314110178811, 2457482.9976936, 195.490875, 11.152722, r.MP9602 
1917126o13.flt, 2016 GG1, 26.6, 1.612136058598004, 0.3612448278438843, 6.213313197479844, 2457482.9989601, 195.497458, 11.157444, r.MP9602 
1917126o22.flt, 2016 GG1, 26.6, 1.612136058598004, 0.3612448278438843, 6.213313197479844, 2457482.9989601, 195.497458, 11.157444, r.MP9602 
1917127o13.flt, 2016 GG1, 26.6, 1.612136084382285, 0.3612448311346399, 6.213311050119417, 2457483.0019389, 195.512917, 11.1685, i.MP9703 
1917127o22.flt, 2016 GG1, 26.6, 1.612136084382285, 0.3612448311346399, 6.213311050119417, 2457483.0019389, 195.512917, 11.1685, i.MP9703 
1917128o13.flt, 2016 GG1, 26.6, 1.612136095270578, 0.3612448325071657, 6.213310138052973, 2457483.0032037, 195.519458, 11.173167, i.MP9703 
1917128o22.flt, 2016 GG1, 26.6, 1.612136095270578, 0.3612448325071657, 6.213310138052973, 2457483.0032037, 195.519458, 11.173167, i.MP9703 
1925389o13.flt, 2016 HD3, 28.0, 0.9130440838193622, 0.2437946737421848, 0.600521663572736, 2457507.9852228, 213.162, -7.033083, g.MP9402 
1925389o22.flt, 2016 HD3, 28.0, 0.9130440838193622, 0.2437946737421848, 0.600521663572736, 2457507.9852228, 213.162, -7.033083, g.MP9402 
1925389o31.flt, 2016 HD3, 28.0, 0.9130440838193622, 0.2437946737421848, 0.600521663572736, 2457507.9852228, 213.162, -7.033083, g.MP9402 
1925390o13.flt, 2016 HD3, 28.0, 0.9130442963399457, 0.2437949303961742, 0.6005243947528304, 2457507.9864887, 213.151208, -7.024167, g.MP9402 
1925390o22.flt, 2016 HD3, 28.0, 0.9130442963399457, 0.2437949303961742, 0.6005243947528304, 2457507.9864887, 213.151208, -7.024167, g.MP9402 
1925390o31.flt, 2016 HD3, 28.0, 0.9130442963399457, 0.2437949303961742, 0.6005243947528304, 2457507.9864887, 213.151208, -7.024167, g.MP9402 
1925391o13.flt, 2016 HD3, 28.0, 0.9130446513767784, 0.2437953585948742, 0.6005289547049814, 2457507.9885997, 213.133208, -7.009417, r.MP9602 
1925391o22.flt, 2016 HD3, 28.0, 0.9130446513767784, 0.2437953585948742, 0.6005289547049814, 2457507.9885997, 213.133208, -7.009417, r.MP9602 
1925391o31.flt, 2016 HD3, 28.0, 0.9130446513767784, 0.2437953585948742, 0.6005289547049814, 2457507.9885997, 213.133208, -7.009417, r.MP9602 
1925392o13.flt, 2016 HD3, 28.0, 0.9130448660650081, 0.2437956171799872, 0.600531710406258, 2457507.9898739, 213.122333, -7.0005, r.MP9602 
1925392o22.flt, 2016 HD3, 28.0, 0.9130448660650081, 0.2437956171799872, 0.600531710406258, 2457507.9898739, 213.122333, -7.0005, r.MP9602 
1925392o31.flt, 2016 HD3, 28.0, 0.9130448660650081, 0.2437956171799872, 0.600531710406258, 2457507.9898739, 213.122333, -7.0005, r.MP9602 
1925393o13.flt, 2016 HD3, 28.0, 0.9130452333728366, 0.2437960589917795, 0.6005364221978077, 2457507.9920499, 213.103833, -6.985278, i.MP9703 
1925393o22.flt, 2016 HD3, 28.0, 0.9130452333728366, 0.2437960589917795, 0.6005364221978077, 2457507.9920499, 213.103833, -6.985278, i.MP9703 
1925393o31.flt, 2016 HD3, 28.0, 0.9130452333728366, 0.2437960589917795, 0.6005364221978077, 2457507.9920499, 213.103833, -6.985278, i.MP9703 
1925394o13.flt, 2016 HD3, 28.0, 0.9130454475680799, 0.243796316285936, 0.600539168184467, 2457507.9933165, 213.093083, -6.976417, i.MP9703 
1925394o22.flt, 2016 HD3, 28.0, 0.9130454475680799, 0.243796316285936, 0.600539168184467, 2457507.9933165, 213.093083, -6.976417, i.MP9703 
1925394o31.flt, 2016 HD3, 28.0, 0.9130454475680799, 0.243796316285936, 0.600539168184467, 2457507.9933165, 213.093083, -6.976417, i.MP9703 
1926408o04.flt, 2016 JB, 27.1, 0.9082826622924733, 0.1434875308084844, 9.69382316631174, 2457512.8415293, 216.105125, 7.436778, g.MP9402 
1926408o13.flt, 2016 JB, 27.1, 0.9082826622924733, 0.1434875308084844, 9.69382316631174, 2457512.8415293, 216.105125, 7.436778, g.MP9402 
1926409o04.flt, 2016 JB, 27.1, 0.9082828617847951, 0.1434876312533491, 9.693809107378028, 2457512.8427943, 216.1, 7.453833, g.MP9402 
1926409o13.flt, 2016 JB, 27.1, 0.9082828617847951, 0.1434876312533491, 9.693809107378028, 2457512.8427943, 216.1, 7.453833, g.MP9402 
1926410o04.flt, 2016 JB, 27.1, 0.9082831947795424, 0.1434877984588041, 9.693785628050025, 2457512.8449043, 216.091458, 7.482472, r.MP9602 
1926410o13.flt, 2016 JB, 27.1, 0.9082831947795424, 0.1434877984588041, 9.693785628050025, 2457512.8449043, 216.091458, 7.482472, r.MP9602 
1926411o04.flt, 2016 JB, 27.1, 0.90828339469158, 0.1434878985651674, 9.693771525132632, 2457512.8461701, 216.086208, 7.49975, r.MP9602 
1926411o13.flt, 2016 JB, 27.1, 0.90828339469158, 0.1434878985651674, 9.693771525132632, 2457512.8461701, 216.086208, 7.49975, r.MP9602 
1926412o04.flt, 2016 JB, 27.1, 0.9082837388801532, 0.1434880704364693, 9.693747231512104, 2457512.8483478, 216.077375, 7.529306, i.MP9703 
1926412o13.flt, 2016 JB, 27.1, 0.9082837388801532, 0.1434880704364693, 9.693747231512104, 2457512.8483478, 216.077375, 7.529306, i.MP9703 
1926413o04.flt, 2016 JB, 27.1, 0.9082839389960736, 0.1434881700850982, 9.693733099540278, 2457512.849613, 216.072167, 7.546472, i.MP9703 
1926413o13.flt, 2016 JB, 27.1, 0.9082839389960736, 0.1434881700850982, 9.693733099540278, 2457512.849613, 216.072167, 7.546472, i.MP9703 
1938057o04.flt, 2016 LT1, 29.0, 1.40458924592276, 0.3194746868354508, 4.180520643690795, 2457545.816412, 237.328208, -2.421694, g.MP9402 
1938057o13.flt, 2016 LT1, 29.0, 1.40458924592276, 0.3194746868354508, 4.180520643690795, 2457545.816412, 237.328208, -2.421694, g.MP9402 
1938057o22.flt, 2016 LT1, 29.0, 1.40458924592276, 0.3194746868354508, 4.180520643690795, 2457545.816412, 237.328208, -2.421694, g.MP9402 
1938058o04.flt, 2016 LT1, 29.0, 1.404592722484231, 0.3194767501257534, 4.180543269319775, 2457545.817677, 237.332417, -2.4295, g.MP9402 
1938058o13.flt, 2016 LT1, 29.0, 1.404592722484231, 0.3194767501257534, 4.180543269319775, 2457545.817677, 237.332417, -2.4295, g.MP9402 
1938058o22.flt, 2016 LT1, 29.0, 1.404592722484231, 0.3194767501257534, 4.180543269319775, 2457545.817677, 237.332417, -2.4295, g.MP9402 
1938059o04.flt, 2016 LT1, 29.0, 1.404598560009221, 0.3194802148883302, 4.180581264488001, 2457545.819797, 237.339417, -2.442528, r.MP9602 
1938059o13.flt, 2016 LT1, 29.0, 1.404598560009221, 0.3194802148883302, 4.180581264488001, 2457545.819797, 237.339417, -2.442528, r.MP9602 
1938059o22.flt, 2016 LT1, 29.0, 1.404598560009221, 0.3194802148883302, 4.180581264488001, 2457545.819797, 237.339417, -2.442528, r.MP9602 
1938060o04.flt, 2016 LT1, 29.0, 1.404602051601786, 0.3194822874271799, 4.180603993062188, 2457545.8210626, 237.343542, -2.450278, r.MP9602 
1938060o13.flt, 2016 LT1, 29.0, 1.404602051601786, 0.3194822874271799, 4.180603993062188, 2457545.8210626, 237.343542, -2.450278, r.MP9602 
1938060o22.flt, 2016 LT1, 29.0, 1.404602051601786, 0.3194822874271799, 4.180603993062188, 2457545.8210626, 237.343542, -2.450278, r.MP9602 
1938061o04.flt, 2016 LT1, 29.0, 1.404608029230279, 0.3194858359123349, 4.180642908989342, 2457545.8232251, 237.350708, -2.463583, i.MP9703 
1938061o13.flt, 2016 LT1, 29.0, 1.404608029230279, 0.3194858359123349, 4.180642908989342, 2457545.8232251, 237.350708, -2.463583, i.MP9703 
1938061o22.flt, 2016 LT1, 29.0, 1.404608029230279, 0.3194858359123349, 4.180642908989342, 2457545.8232251, 237.350708, -2.463583, i.MP9703 
1938062o04.flt, 2016 LT1, 29.0, 1.404611535281436, 0.3194879173689502, 4.180665736927252, 2457545.824491, 237.354875, -2.471333, i.MP9703 
1938062o13.flt, 2016 LT1, 29.0, 1.404611535281436, 0.3194879173689502, 4.180665736927252, 2457545.824491, 237.354875, -2.471333, i.MP9703 
1938062o22.flt, 2016 LT1, 29.0, 1.404611535281436, 0.3194879173689502, 4.180665736927252, 2457545.824491, 237.354875, -2.471333, i.MP9703 
1938231o04.flt, 2016 LT1, 29.0, 1.411028223784627, 0.3237096872412613, 4.229375584327601, 2457546.8702305, 253.45375, -10.468806, g.MP9402 
1938231o13.flt, 2016 LT1, 29.0, 1.411028223784627, 0.3237096872412613, 4.229375584327601, 2457546.8702305, 253.45375, -10.468806, g.MP9402 
1938231o22.flt, 2016 LT1, 29.0, 1.411028223784627, 0.3237096872412613, 4.229375584327601, 2457546.8702305, 253.45375, -10.468806, g.MP9402 
1938232o04.flt, 2016 LT1, 29.0, 1.411042663764237, 0.3237211911656881, 4.229519322241918, 2457546.871496, 253.501, -10.485361, g.MP9402 
1938232o13.flt, 2016 LT1, 29.0, 1.411042663764237, 0.3237211911656881, 4.229519322241918, 2457546.871496, 253.501, -10.485361, g.MP9402 
1938232o22.flt, 2016 LT1, 29.0, 1.411042663764237, 0.3237211911656881, 4.229519322241918, 2457546.871496, 253.501, -10.485361, g.MP9402 
1938233o04.flt, 2016 LT1, 29.0, 1.41106657002419, 0.3237402852545884, 4.229758117488831, 2457546.87359, 253.57875, -10.512611, r.MP9602 
1938233o13.flt, 2016 LT1, 29.0, 1.41106657002419, 0.3237402852545884, 4.229758117488831, 2457546.87359, 253.57875, -10.512611, r.MP9602 
1938233o22.flt, 2016 LT1, 29.0, 1.41106657002419, 0.3237402852545884, 4.229758117488831, 2457546.87359, 253.57875, -10.512611, r.MP9602 
1938234o04.flt, 2016 LT1, 29.0, 1.411081058995334, 0.3237518876454951, 4.22990335523924, 2457546.8748585, 253.625583, -10.529028, r.MP9602 
1938234o13.flt, 2016 LT1, 29.0, 1.411081058995334, 0.3237518876454951, 4.22990335523924, 2457546.8748585, 253.625583, -10.529028, r.MP9602 
1938234o22.flt, 2016 LT1, 29.0, 1.411081058995334, 0.3237518876454951, 4.22990335523924, 2457546.8748585, 253.625583, -10.529028, r.MP9602 
1938235o04.flt, 2016 LT1, 29.0, 1.411105941810822, 0.3237718668424581, 4.230153695272192, 2457546.877036, 253.706333, -10.557333, i.MP9703 
1938235o13.flt, 2016 LT1, 29.0, 1.411105941810822, 0.3237718668424581, 4.230153695272192, 2457546.877036, 253.706333, -10.557333, i.MP9703 
1938235o22.flt, 2016 LT1, 29.0, 1.411105941810822, 0.3237718668424581, 4.230153695272192, 2457546.877036, 253.706333, -10.557333, i.MP9703 
1938236o04.flt, 2016 LT1, 29.0, 1.411120407632843, 0.3237835135755124, 4.230299771661219, 2457546.8783014, 253.753583, -10.573889, i.MP9703 
1938236o13.flt, 2016 LT1, 29.0, 1.411120407632843, 0.3237835135755124, 4.230299771661219, 2457546.8783014, 253.753583, -10.573889, i.MP9703 
1938236o22.flt, 2016 LT1, 29.0, 1.411120407632843, 0.3237835135755124, 4.230299771661219, 2457546.8783014, 253.753583, -10.573889, i.MP9703 
1943986o04.flt, 2016 NM15, 27.5, 1.231995446673877, 0.1722849672828956, 1.905615343964926, 2457577.8109498, 257.285833, -13.607806, g.MP9402 
1943986o13.flt, 2016 NM15, 27.5, 1.231995446673877, 0.1722849672828956, 1.905615343964926, 2457577.8109498, 257.285833, -13.607806, g.MP9402 
1943986o22.flt, 2016 NM15, 27.5, 1.231995446673877, 0.1722849672828956, 1.905615343964926, 2457577.8109498, 257.285833, -13.607806, g.MP9402 
1943987o04.flt, 2016 NM15, 27.5, 1.231995784739494, 0.1722851188820071, 1.905617322203647, 2457577.8122179, 257.292333, -13.616444, g.MP9402 
1943987o13.flt, 2016 NM15, 27.5, 1.231995784739494, 0.1722851188820071, 1.905617322203647, 2457577.8122179, 257.292333, -13.616444, g.MP9402 
1943987o22.flt, 2016 NM15, 27.5, 1.231995784739494, 0.1722851188820071, 1.905617322203647, 2457577.8122179, 257.292333, -13.616444, g.MP9402 
1943988o04.flt, 2016 NM15, 27.5, 1.231996342827921, 0.1722853690932752, 1.905620587616113, 2457577.8143121, 257.303125, -13.630667, r.MP9602 
1943988o13.flt, 2016 NM15, 27.5, 1.231996342827921, 0.1722853690932752, 1.905620587616113, 2457577.8143121, 257.303125, -13.630667, r.MP9602 
1943988o22.flt, 2016 NM15, 27.5, 1.231996342827921, 0.1722853690932752, 1.905620587616113, 2457577.8143121, 257.303125, -13.630667, r.MP9602 
1943989o04.flt, 2016 NM15, 27.5, 1.231996679867939, 0.1722855201685938, 1.905622559465929, 2457577.8155773, 257.309583, -13.639222, r.MP9602 
1943989o13.flt, 2016 NM15, 27.5, 1.231996679867939, 0.1722855201685938, 1.905622559465929, 2457577.8155773, 257.309583, -13.639222, r.MP9602 
1943989o22.flt, 2016 NM15, 27.5, 1.231996679867939, 0.1722855201685938, 1.905622559465929, 2457577.8155773, 257.309583, -13.639222, r.MP9602 
1943990o04.flt, 2016 NM15, 27.5, 1.231997256227987, 0.1722857784612913, 1.90562593111716, 2457577.8177417, 257.320708, -13.653917, i.MP9703 
1943990o13.flt, 2016 NM15, 27.5, 1.231997256227987, 0.1722857784612913, 1.90562593111716, 2457577.8177417, 257.320708, -13.653917, i.MP9703 
1943990o22.flt, 2016 NM15, 27.5, 1.231997256227987, 0.1722857784612913, 1.90562593111716, 2457577.8177417, 257.320708, -13.653917, i.MP9703 
1943991o04.flt, 2016 NM15, 27.5, 1.231997593143456, 0.1722859294155366, 1.905627901842451, 2457577.8190074, 257.327167, -13.662472, i.MP9703 
1943991o13.flt, 2016 NM15, 27.5, 1.231997593143456, 0.1722859294155366, 1.905627901842451, 2457577.8190074, 257.327167, -13.662472, i.MP9703 
1943991o22.flt, 2016 NM15, 27.5, 1.231997593143456, 0.1722859294155366, 1.905627901842451, 2457577.8190074, 257.327167, -13.662472, i.MP9703 
