2.457481060525999870e+06 1.583179022149706725e+02 1.426388227982515957e+02
2.457481060539630242e+06 4.736386611435445957e+02 1.426615285066923207e+02
2.457481060553260148e+06 1.043184520947801502e+03 1.442550254758330937e+02
2.457481060566890519e+06 1.680274523523348762e+03 1.461064276821726935e+02
2.457481060580520425e+06 2.185576347870879545e+03 1.463283056610024175e+02
2.457481060594150797e+06 2.425889981112639362e+03 1.466903655880192900e+02
2.457481060607780702e+06 2.070530155391479639e+03 1.463859107545218592e+02
2.457481060621411074e+06 1.992933679601646872e+03 1.469174353324308697e+02
2.457481060635041445e+06 2.063248252918951039e+03 1.469860230191845005e+02
2.457481060648671351e+06 2.186914283567999519e+03 1.469676565585854462e+02
2.457481060662301723e+06 2.204669196428571013e+03 1.466040892108648848e+02
2.457481060675931629e+06 2.145855593234893604e+03 1.467223332980538260e+02
2.457481060689562000e+06 2.153309954498625302e+03 1.466923223444597966e+02
2.457481060703191906e+06 1.997747576837227825e+03 1.461614412025293177e+02
2.457481060716822278e+06 2.014076796445740911e+03 1.465158237420725982e+02
2.457481060730452649e+06 2.179981327266486915e+03 1.468611563002517357e+02
2.457481060744082555e+06 2.163109518801509694e+03 1.463509571472903019e+02
2.457481060757712927e+06 2.213045516397665779e+03 1.468253875473499193e+02
2.457481060771342833e+06 1.873948574862643000e+03 1.461791282282749762e+02
2.457481060784973204e+06 1.867753369677197043e+03 1.460875715256261458e+02
2.457481060798603110e+06 2.093079526528159477e+03 1.464917570009058920e+02
2.457481060812233482e+06 2.048775060096158995e+03 1.462827831189987648e+02
2.457481060825863853e+06 2.021584143200550898e+03 1.457649219502556548e+02
2.457481060839493759e+06 1.751660928914832766e+03 1.458098619923130457e+02
2.457481060853124131e+06 1.961403854739015514e+03 1.460171113809743701e+02
2.457481060866754036e+06 2.111361512706040230e+03 1.466344844210167366e+02
2.457481060880384408e+06 2.155971005752060591e+03 1.466256853668362226e+02
2.457481060894014314e+06 2.139472527472527872e+03 1.465839692640410874e+02
2.457481060907644685e+06 2.280419728708795446e+03 1.463498323552125839e+02
2.457481060921274591e+06 2.238375852077602758e+03 1.467196312745749367e+02
2.457481060934904963e+06 1.990369469007557200e+03 1.462771358366853747e+02
2.457481060948535334e+06 1.790677524038463162e+03 1.460187074572097572e+02
2.457481060962165240e+06 1.983396119505498064e+03 1.459954883891408031e+02
2.457481060975795612e+06 2.288838229739016242e+03 1.462566453670826832e+02
2.457481060989425518e+06 2.200684585336530290e+03 1.464251210551700808e+02
2.457481061003055889e+06 2.074936456902476493e+03 1.463027411592480007e+02
2.457481061016685795e+06 1.886384065934067621e+03 1.462111158974445004e+02
2.457481061030316167e+06 2.435871145260993217e+03 1.468180628460599735e+02
2.457481061043946538e+06 2.389353708791204554e+03 1.468904915068489174e+02
2.457481061057576444e+06 2.194392648952612944e+03 1.463899721559794216e+02
2.457481061071206816e+06 2.171857106370189285e+03 1.464642995975290205e+02
2.457481061084836721e+06 1.708773214285709400e+03 1.455411659150180412e+02
2.457481061098467093e+06 1.707366492101660697e+03 1.459551776856270919e+02
2.457481061112096999e+06 2.297210993303560826e+03 1.470058604225723400e+02
2.457481061125727370e+06 1.990205543870197289e+03 1.462160756759776916e+02
2.457481061139357742e+06 1.602380966689554043e+03 1.459152492427619450e+02
2.457481061152987648e+06 2.113259196857823554e+03 1.463876322858546075e+02
2.457481061166618019e+06 2.024152161315258127e+03 1.458296527008380394e+02
2.457481061180247925e+06 1.308582615041199460e+03 1.445402970872112007e+02
2.457481061193878297e+06 3.344855511675814341e+02 1.425332969584309240e+02
2.457481061207508203e+06 1.516271570226635959e+02 1.422949594738831252e+02
2.457481061221138574e+06 3.652644230769146816e+01 1.424417373934071804e+02
