# jd flux flux_err
2.457481060525999870e+06 5.685634333024947409e+03 1.440870386280379591e+02
2.457481060556223150e+06 5.739910014905428397e+03 1.444122064476202638e+02
2.457481060586446896e+06 5.903777853447091729e+03 1.446207170155274468e+02
2.457481060616670176e+06 5.746629912794680422e+03 1.446700872552455053e+02
2.457481060646893457e+06 5.497983244243419904e+03 1.440505812820881886e+02
2.457481060677117202e+06 5.575654099849234626e+03 1.440787149948693013e+02
2.457481060707340483e+06 5.556631403337440133e+03 1.442188778258743582e+02
2.457481060737563763e+06 5.479272388123630662e+03 1.437927902224776915e+02
2.457481060767787043e+06 5.199528632983830903e+03 1.436606876332328113e+02
2.457481060798010789e+06 5.322131069250270230e+03 1.436786481682989915e+02
2.457481060828234069e+06 5.401431229440782772e+03 1.437506581517183122e+02
2.457481060858457349e+06 5.313738495408451854e+03 1.436300911826533309e+02
2.457481060888681095e+06 5.470029686643360037e+03 1.441315920988054700e+02
2.457481060918904375e+06 6.175269132915288537e+03 1.453154987394765669e+02
2.457481060949127655e+06 5.861855515864871450e+03 1.449725831004104180e+02
2.457481060979351401e+06 5.309374961451478157e+03 1.437783455970169655e+02
2.457481061009574682e+06 5.603182522957777110e+03 1.440381853120663891e+02
2.457481061039797962e+06 5.739951497395839397e+03 1.440107796949958185e+02
2.457481061070021242e+06 5.490411274157067965e+03 1.435238479002434246e+02
2.457481061100244988e+06 5.569534064041938109e+03 1.439942063243835548e+02
2.457481061130468268e+06 5.601906070106912921e+03 1.438417075636556035e+02
2.457481061160691548e+06 5.567847013774651714e+03 1.439970462646668068e+02
2.457481061190915294e+06 5.837739968818539637e+03 1.444203392503476664e+02
2.457481061221138574e+06 5.891111028303188505e+03 1.445336690980965955e+02
