# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 2.014883217508530322e+02 -9.936811929962962253e+00 3.675950459806322179e+00 7.999992381290502408e+01 8.999473539520874965e+01 2.128040057452469682e+02 2.689001305231146944e+03 8.219999104100423892e+02 -1.819999999999999929e+01 6.713952500000000000e+05 1.432382136552299016e+03 3.934123999887281684e+02
1.000000000000000000e+00 2.014895597167133019e+02 -9.949773943585331182e+00 3.654116645959071707e+00 7.999992943077806729e+01 8.891775404102949665e+01 1.941333185234549887e+02 2.633886552115985978e+03 1.065839428126574603e+03 -1.819999999999999929e+01 7.933685000000000000e+05 1.455843477099762822e+03 6.429747445400478227e+02
2.000000000000000000e+00 2.014521719349594377e+02 -9.929911160022584227e+00 4.046231085846383912e+00 7.999992791275083448e+01 9.002095211681010767e+01 1.986428416187089283e+02 2.078992998600724150e+03 4.810088559514117037e+02 -1.819999999999999929e+01 7.341003750000000000e+05 7.468191623632953906e+02 2.605472985650699798e+02
3.000000000000000000e+00 2.015020628979593766e+02 -9.939421846073095423e+00 3.687656404897625251e+00 7.999993003648665990e+01 8.960094948991711306e+01 1.939896484798059930e+02 2.921146002307966683e+03 9.510153042378735790e+02 -1.819999999999999929e+01 7.559675625000000000e+05 1.692968357048019470e+03 4.436824032757400573e+02
4.000000000000000000e+00 2.015013451556378641e+02 -9.954405555650257753e+00 3.957942300616954068e+00 7.999992931496838366e+01 8.999789607616449416e+01 1.957098663555241558e+02 2.817993260339954759e+03 1.221013330951192984e+03 -1.819999999999999929e+01 7.409106250000000000e+05 1.679328225510780385e+03 7.321661080183131389e+02
5.000000000000000000e+00 2.015049250848947224e+02 -9.958890398812206612e+00 3.685514886111250554e+00 7.999992398551975725e+01 8.998836087225274127e+01 2.129800017009843884e+02 2.855996923744610285e+03 1.324013077504735975e+03 -1.819999999999999929e+01 6.742410625000000000e+05 1.747205823730033444e+03 8.185207942155420824e+02
6.000000000000000000e+00 2.014427417374097047e+02 -9.920831947053683209e+00 3.699903458021164937e+00 7.999992815600421636e+01 8.956961709400283667e+01 1.941400580679325003e+02 1.963961984548206146e+03 2.589155256992214618e+02 -1.819999999999999929e+01 7.088910625000000000e+05 5.679640455667471315e+02 8.575405454664863214e+01
7.000000000000000000e+00 2.014976682018987333e+02 -9.969746161407119445e+00 4.062825265779188122e+00 7.999992837170290727e+01 9.000770343260195716e+01 1.958226503916730508e+02 2.658998767089778084e+03 1.479002865239307312e+03 -1.819999999999999929e+01 7.417065000000000000e+05 1.609575075403236269e+03 1.027515577346388227e+03
8.000000000000000000e+00 2.015106824218603947e+02 -9.934405199700860223e+00 3.618182847743679265e+00 7.999992881100857289e+01 8.928997364065642728e+01 1.940822212899931856e+02 3.107068711829608219e+03 9.099401682512947218e+02 -1.819999999999999929e+01 7.442706875000000000e+05 1.856442762839556963e+03 3.471139641959266555e+02
9.000000000000000000e+00 2.014458594561451434e+02 -9.970786075438185847e+00 4.035010914085444433e+00 7.999992901741076423e+01 8.999842217749186091e+01 1.970306979533251877e+02 1.720002287962728360e+03 1.191999286187792450e+03 -1.819999999999999929e+01 7.426395000000000000e+05 6.271607551058566514e+02 1.047528916688797608e+03
1.000000000000000000e+01 2.014524571462347922e+02 -9.980756251174051741e+00 3.333279991902117878e+00 7.999992965804626976e+01 8.782712470504755231e+01 1.940643916875788477e+02 1.779041374046219516e+03 1.413075896150858853e+03 -1.819999999999999929e+01 9.507516250000000000e+05 7.522778353719835422e+02 1.239478994707908896e+03
1.100000000000000000e+01 2.014412417153603485e+02 -9.973318437676944370e+00 3.939858493303312059e+00 7.999992575460774447e+01 9.000572732931875919e+01 2.035454641540033549e+02 1.621999365580491485e+03 1.210012045622561345e+03 -1.819999999999999929e+01 7.421747500000000000e+05 5.396019560903275760e+02 1.096291683958927933e+03
1.200000000000000000e+01 2.015189044939951373e+02 -9.936193013654794015e+00 3.000000000000000000e+00 8.000000000000000000e+01 9.000000000000000000e+01 2.135034766996858764e+02 3.244000000000000000e+03 9.910000000000000000e+02 -1.819999999999999929e+01 0.000000000000000000e+00 2.012364612646275873e+03 3.815567648653279775e+02
1.300000000000000000e+01 2.015162505401468138e+02 -9.920849038626505134e+00 3.296690921092427562e+00 7.999993005132327539e+01 8.771964022608624134e+01 1.940670624445063197e+02 3.289144936890812914e+03 6.947981820861556344e+02 -1.819999999999999929e+01 9.031228750000000000e+05 1.962077093159892229e+03 8.612729264097384885e+01
1.400000000000000000e+01 2.014632436368727895e+02 -9.991524363603167203e+00 4.310934502205398644e+00 7.999992580641885809e+01 8.996770169608151946e+01 2.040523839824193715e+02 1.908995082364224800e+03 1.674009877033070325e+03 -1.819999999999999929e+01 8.141862500000000000e+05 9.568116865568456433e+02 1.446792265017555565e+03
1.500000000000000000e+01 2.014381155694754284e+02 -9.987125054968654325e+00 3.687198034992228202e+00 7.999992328385711460e+01 8.999296838513427588e+01 2.124943727066900578e+02 1.483002085974763986e+03 1.444020972381147885e+03 -1.819999999999999929e+01 6.785762500000000000e+05 4.803487595025395649e+02 1.362118083357015621e+03
1.600000000000000000e+01 2.014580398848152640e+02 -9.998863600096878912e+00 3.699648797909253162e+00 7.999992972755910614e+01 8.970302725663194110e+01 1.941413666745358171e+02 1.770997130992080429e+03 1.776928127587705831e+03 -1.819999999999999929e+01 7.063194375000000000e+05 8.581477706769792348e+02 1.588098084287400297e+03
1.700000000000000000e+01 2.014520774822052829e+02 -1.000190493729847496e+01 3.988665878356920214e+00 7.999992825889499670e+01 9.000002993998879219e+01 1.953292381379556844e+02 1.644990427453543361e+03 1.797018407704424135e+03 -1.819999999999999929e+01 7.540136250000000000e+05 7.450999170492572148e+02 1.646658103775726886e+03
1.800000000000000000e+01 2.014488771077778040e+02 -1.000297168617459143e+01 3.735104822807081781e+00 7.999992839136385214e+01 9.019880360398276764e+01 2.134238749513404230e+02 1.580935808975250438e+03 1.797835214803232930e+03 -1.819999999999999929e+01 7.276428125000000000e+05 6.844206526486610755e+02 1.667199753432347961e+03
1.900000000000000000e+01 2.014213600847866701e+02 -9.989842121602402258e+00 3.935967213419580446e+00 7.999993119752490145e+01 8.990111946604787363e+01 1.942504664114972570e+02 1.163720570952862545e+03 1.394965249671185120e+03 -1.819999999999999929e+01 8.029683750000000000e+05 1.626501346937063772e+02 1.414467912228561545e+03
2.000000000000000000e+01 2.015113282872264620e+02 -1.000415967693385255e+01 4.157254577801847262e+00 7.999993105734832000e+01 9.050176031614545025e+01 1.945101218861294683e+02 2.698300044975450419e+03 2.189550170664582311e+03 -1.819999999999999929e+01 9.285778125000000000e+05 1.868516118783673846e+03 1.690112290212354992e+03
2.100000000000000000e+01 2.014861961469439109e+02 -1.001830332048412231e+01 4.033450479168263492e+00 7.999993085289837325e+01 9.000233070280793868e+01 1.920589777898278783e+02 2.160997787945886103e+03 2.299019427804131738e+03 -1.819999999999999929e+01 7.511699375000000000e+05 1.391988301192571271e+03 1.962378353925860665e+03
2.200000000000000000e+01 2.014805057955178711e+02 -1.001958747234377611e+01 3.714793570171834425e+00 7.999993016490805076e+01 8.973867648017791510e+01 1.940850924232996988e+02 2.051020494050113484e+03 2.289000652537097267e+03 -1.819999999999999929e+01 7.450351250000000000e+05 1.284101342173190460e+03 1.987097539408806142e+03
2.300000000000000000e+01 2.014523235353622397e+02 -1.002057676442733758e+01 4.053937695836240529e+00 7.999993127034976226e+01 9.002102303589992971e+01 1.863202801075174762e+02 1.537010043380330217e+03 2.140059293883747159e+03 -1.819999999999999929e+01 7.498674375000000000e+05 7.497836025058014684e+02 2.006148603656595242e+03
2.400000000000000000e+01 2.014988375328128711e+02 -1.002152125235884128e+01 3.691745765971431226e+00 7.999993096788010405e+01 8.964703222157280038e+01 1.939901982624234904e+02 2.369056297173260646e+03 2.432982857935117408e+03 -1.819999999999999929e+01 7.179681250000000000e+05 1.631656678986228599e+03 2.024350650558638563e+03
2.500000000000000000e+01 2.014864081859340956e+02 -1.002576081950301834e+01 3.981316313863691114e+00 7.999992829423666763e+01 9.003248121479998645e+01 1.954996438089558524e+02 2.119990419423857020e+03 2.437078900055892063e+03 -1.819999999999999929e+01 7.815836875000000000e+05 1.396000738830895898e+03 2.105958479659608656e+03
2.600000000000000000e+01 2.015102206400615330e+02 -1.001851374013970997e+01 3.839790815710063310e+00 7.999993051842598391e+01 8.915337890571815649e+01 1.939260880694507136e+02 2.592380852301514551e+03 2.445991601835305573e+03 -1.819999999999999929e+01 8.307642500000000000e+05 1.847479675592997864e+03 1.966470034836941068e+03
2.700000000000000000e+01 2.014923661826217653e+02 -1.002809778572166799e+01 4.003356021102909779e+00 7.999993706571413554e+01 9.017764085418055231e+01 1.975876836685968954e+02 2.212858766450120584e+03 2.515535746068390381e+03 -1.819999999999999929e+01 9.446882500000000000e+05 1.508955365774779239e+03 2.150959299778734021e+03
2.800000000000000000e+01 2.014450288093383108e+02 -1.002679741325545493e+01 4.173978230075136686e+00 7.999993194233061899e+01 9.035519963420085787e+01 1.933897832766964200e+02 1.367351992070239248e+03 2.211032123047364166e+03 -1.819999999999999929e+01 8.766798125000000000e+05 6.114892166083851635e+02 2.125923835156783753e+03
2.900000000000000000e+01 2.014197953182135166e+02 -1.001711992706620080e+01 4.021099535240225009e+00 7.999992959024146444e+01 9.002121194750417033e+01 1.926491613908717397e+02 9.710114782619035623e+02 1.884997638769489413e+03 -1.819999999999999929e+01 7.535916250000000000e+05 1.330597939495456217e+02 1.939655378248696252e+03
3.000000000000000000e+01 2.015079301781860863e+02 -1.003142403775085434e+01 3.428626743738498739e+00 7.999993016652771871e+01 8.818663214236275394e+01 1.939793049871116466e+02 2.473236232825599473e+03 2.668426471001320806e+03 -1.819999999999999929e+01 8.751828125000000000e+05 1.804023916421875128e+03 2.215027876470222509e+03
3.100000000000000000e+01 2.014184712632614946e+02 -1.002644533997761478e+01 4.006138424932272457e+00 7.999992886039810003e+01 9.009295971065049002e+01 2.019198307096970098e+02 8.909660931432421194e+02 2.047909510639984092e+03 -1.819999999999999929e+01 7.564705000000000000e+05 1.079841967771376403e+02 2.119202268954583815e+03
3.200000000000000000e+01 2.015020368992868498e+02 -1.003882242651033785e+01 3.974582906445176089e+00 7.999993203305729139e+01 8.979878895134548600e+01 1.937083068145199434e+02 2.323188508313114653e+03 2.768859690611758651e+03 -1.819999999999999929e+01 7.865913750000000000e+05 1.692280482836345072e+03 2.357457369168086188e+03
3.300000000000000000e+01 2.014769984961632190e+02 -1.004326454231952681e+01 3.697845744569768556e+00 7.999992238537492995e+01 8.999517043536899052e+01 2.124941236714629440e+02 1.844988564171533199e+03 2.702016635830938867e+03 -1.819999999999999929e+01 6.850850000000000000e+05 1.217593775472837933e+03 2.442952016967059535e+03
3.400000000000000000e+01 2.014722502632913859e+02 -1.004868672769814886e+01 3.711982721137730756e+00 7.999993143003345608e+01 8.958141324772628877e+01 1.940828058858174927e+02 1.727017484499131797e+03 2.772914380984705531e+03 -1.819999999999999929e+01 7.823680625000000000e+05 1.127575739736089417e+03 2.547344106718156581e+03
3.500000000000000000e+01 2.015048990755809939e+02 -1.005100412067395332e+01 3.967730745033660522e+00 7.999992975109655902e+01 9.007952605546437042e+01 1.958237502792966893e+02 2.300986395542124228e+03 3.008019818854633741e+03 -1.819999999999999929e+01 7.733120000000000000e+05 1.746516437643254449e+03 2.591997973109454961e+03
3.600000000000000000e+01 2.014787127222013225e+02 -1.006020560835129274e+01 3.699478048488987536e+00 7.999992508553151538e+01 8.999449216450817346e+01 2.131804046999648108e+02 1.774000528234947524e+03 3.021974872329525169e+03 -1.819999999999999929e+01 6.865401875000000000e+05 1.250082275231852691e+03 2.769120081481009493e+03
3.700000000000000000e+01 2.014348506966630623e+02 -1.005423180307534459e+01 4.008881468525318681e+00 7.999993318477460491e+01 8.960544022926107743e+01 1.941332243222267948e+02 1.018837764173214964e+03 2.652824228762651273e+03 -1.819999999999999929e+01 8.330390625000000000e+05 4.185780734921291923e+02 2.654137007341039407e+03
3.800000000000000000e+01 2.014652397284111203e+02 -1.006356950126090055e+01 3.986127533174356419e+00 7.999992672728686216e+01 9.023325761480207063e+01 1.957096903076171373e+02 1.510860602297109381e+03 3.002922267592545722e+03 -1.819999999999999929e+01 8.923916250000000000e+05 9.946755839672478032e+02 2.833882888491410085e+03
3.900000000000000000e+01 2.014920047846410682e+02 -1.006380821600637709e+01 3.958101952585471484e+00 7.999993103546482587e+01 9.014593298372570018e+01 1.931313087805231419e+02 1.992189899050555368e+03 3.166041301518504497e+03 -1.819999999999999929e+01 7.880937500000000000e+05 1.502054893316759035e+03 2.838493823717470605e+03
