# jd flux flux_err mag mag_err
2.457482921393620316e+06 3.879051269531250000e+03 5.398532867431640625e+01 -8.971813799301354919e+00 1.511040372558295625e-02
2.457482921404198743e+06 3.768637939453125000e+03 5.337819290161132812e+01 -8.940461039796335996e+00 1.537819235811371810e-02
2.457482921414777637e+06 3.890809814453125000e+03 5.408620452880859375e+01 -8.975100006749652692e+00 1.509288772917381956e-02
2.457482921425356530e+06 4.229367187500000000e+03 5.590942382812500000e+01 -9.065688478995475919e+00 1.435276133189805625e-02
2.457482921435934957e+06 4.432099609375000000e+03 5.708142471313476562e+01 -9.116523780990792858e+00 1.398334684016240559e-02
2.457482921446513850e+06 4.734013671875000000e+03 5.856957626342773438e+01 -9.188073769603327889e+00 1.343285764256515503e-02
2.457482921457092278e+06 4.754824218750000000e+03 5.869812011718750000e+01 -9.192836165308712282e+00 1.340341808740711481e-02
2.457482921467671171e+06 4.665299804687500000e+03 5.830535507202148438e+01 -9.172198894770994926e+00 1.356921502714378801e-02
2.457482921478249598e+06 4.955482421875000000e+03 5.969497680664062500e+01 -9.237714849858360111e+00 1.307909474805859194e-02
2.457482921488828491e+06 4.897474609375000000e+03 5.937648391723632812e+01 -9.224930482755800298e+00 1.316340130174300030e-02
2.457482921499406919e+06 5.444882812500000000e+03 6.218034744262695312e+01 -9.339971342721552716e+00 1.239910807214600341e-02
2.457482921509985812e+06 5.843419433593750000e+03 6.406270599365234375e+01 -9.416667651407024664e+00 1.190320893374086260e-02
2.457482921520564705e+06 5.549122070312500000e+03 6.272808456420898438e+01 -9.360560696465045183e+00 1.227336318642362027e-02
2.457482921531143133e+06 5.467675292968750000e+03 6.226683425903320312e+01 -9.344506788395673169e+00 1.236459537298077380e-02
2.457482921541722026e+06 5.761177246093750000e+03 6.368779754638671875e+01 -9.401278091909539114e+00 1.200247559730931515e-02
2.457482921552300453e+06 5.646026855468750000e+03 6.314390182495117188e+01 -9.379357348871099731e+00 1.214267337411214023e-02
2.457482921562879346e+06 5.811899902343750000e+03 6.395122146606445312e+01 -9.410795314721310589e+00 1.194693652011525296e-02
2.457482921573457774e+06 5.420116210937500000e+03 6.203345489501953125e+01 -9.335021495510098077e+00 1.242633934338998464e-02
2.457482921584036667e+06 4.961143554687500000e+03 5.981321334838867188e+01 -9.238954484697208258e+00 1.309004618492039425e-02
2.457482921594615094e+06 4.513869628906250000e+03 5.740918731689453125e+01 -9.136372528710660745e+00 1.380887268836528646e-02
2.457482921605193987e+06 3.994871093750000000e+03 5.463275527954101562e+01 -9.003756925222472063e+00 1.484828078933776198e-02
