# jd flux flux_err
2.457482921140098944e+06 1.842148746083158767e+04 1.141956465109634422e+02
2.457482921148687601e+06 1.946577255674113258e+04 1.168316724594361489e+02
2.457482921157275792e+06 1.887556406197076285e+04 1.152739084857889935e+02
2.457482921165864449e+06 1.783649330591553735e+04 1.125588195624162893e+02
2.457482921174453106e+06 1.725981197652010087e+04 1.109665995234213227e+02
2.457482921183041763e+06 1.714892268589086598e+04 1.107101911104035423e+02
2.457482921191629954e+06 1.722686149009151995e+04 1.109401349718948211e+02
2.457482921200218610e+06 1.836173314119671704e+04 1.139416481672461288e+02
2.457482921208807267e+06 1.962416166264391359e+04 1.172435269281894108e+02
2.457482921217395924e+06 1.955664301426992461e+04 1.170476041278193833e+02
2.457482921225984115e+06 1.816821494749328485e+04 1.134938861643985604e+02
2.457482921234572772e+06 1.711123944359762027e+04 1.105440116051022130e+02
2.457482921243161429e+06 1.890601885956550177e+04 1.153482160876865947e+02
2.457482921251750086e+06 1.907978293476873660e+04 1.158296051238385047e+02
2.457482921260338277e+06 1.875329575076225956e+04 1.149588406510785603e+02
2.457482921268926933e+06 1.865059249714182806e+04 1.146995209089861874e+02
2.457482921277515590e+06 1.808564594766254595e+04 1.132185433159191348e+02
2.457482921286104247e+06 1.842602949800976421e+04 1.140747391004282321e+02
2.457482921294692438e+06 1.807004790131696063e+04 1.131727281752814491e+02
2.457482921303281095e+06 1.711055304719263586e+04 1.105915751478677436e+02
2.457482921311869752e+06 1.879325278307075496e+04 1.150503340387197966e+02
2.457482921320457943e+06 1.853131740980685208e+04 1.143360192758387512e+02
2.457482921329046600e+06 1.747353207465283776e+04 1.116171518615526850e+02
2.457482921337635256e+06 1.838300739593926482e+04 1.140611041174722260e+02
2.457482921346223913e+06 1.894037812499993379e+04 1.155280243206933193e+02
2.457482921354812104e+06 1.909850363154211664e+04 1.158441956461323628e+02
2.457482921363400761e+06 1.775633667640599015e+04 1.122933439102959454e+02
2.457482921371989418e+06 1.746225310753297526e+04 1.115247047513506971e+02
2.457482921380578075e+06 1.718371565093575191e+04 1.107904504764735520e+02
2.457482921389166266e+06 1.744977582994574186e+04 1.114952763229841679e+02
2.457482921397754923e+06 1.748710267721031050e+04 1.116260845928896401e+02
2.457482921406343579e+06 1.787755973439634909e+04 1.126367230060811266e+02
2.457482921414932236e+06 1.819531755854076619e+04 1.135277249928118408e+02
2.457482921423520427e+06 1.798435563812663167e+04 1.129210826591906027e+02
2.457482921432109084e+06 1.827951191723849479e+04 1.137673152185840735e+02
2.457482921440697741e+06 1.928136518303264529e+04 1.163609621355631418e+02
2.457482921449286398e+06 1.931821981178007991e+04 1.165180390638551842e+02
2.457482921457874589e+06 1.855355264015915236e+04 1.144415542789876667e+02
2.457482921466463245e+06 1.847824367801484914e+04 1.142029865646513684e+02
2.457482921475051902e+06 1.813899769859435037e+04 1.133763624806712755e+02
2.457482921483640559e+06 1.798292498941389567e+04 1.129718460890851475e+02
2.457482921492228750e+06 1.843604202129906480e+04 1.142048258600679134e+02
2.457482921500817407e+06 1.841097766080217843e+04 1.140585771060834617e+02
2.457482921509406064e+06 1.849017021299114640e+04 1.142292640363454836e+02
2.457482921517994720e+06 1.924928477250587457e+04 1.163532362111963749e+02
2.457482921526582912e+06 1.904003678650061192e+04 1.157137128315644503e+02
2.457482921535171568e+06 1.689195240197317980e+04 1.100257368970155909e+02
