# jd flux flux_err mag mag_err
2.457424073581954930e+06 2.443567626953125000e+03 4.128126144409179688e+01 -8.470060907117405335e+00 1.834232713918992549e-02
2.457424073586951010e+06 2.460736572265625000e+03 4.140688323974609375e+01 -8.477662809820927237e+00 1.826977739731378697e-02
2.457424073591947090e+06 2.500151611328125000e+03 4.169025802612304688e+01 -8.494915863646836485e+00 1.810481434173401294e-02
2.457424073596943635e+06 2.642257324218750000e+03 4.274279403686523438e+01 -8.554937776048571862e+00 1.756360395795576734e-02
2.457424073601939715e+06 2.670598876953125000e+03 4.296408081054687500e+01 -8.566521655089026410e+00 1.746717618351710868e-02
2.457424073606935795e+06 2.527069091796875000e+03 4.192034912109375000e+01 -8.506542789975814145e+00 1.801082526887823332e-02
2.457424073611931875e+06 2.419958984375000000e+03 4.112189102172851562e+01 -8.459520013080663148e+00 1.844976805235507694e-02
2.457424073616927955e+06 2.352821777343750000e+03 4.060721969604492188e+01 -8.428972578195478960e+00 1.873872604263232891e-02
2.457424073621924501e+06 2.472126953125000000e+03 4.150099563598632812e+01 -8.482676924158781162e+00 1.822693245784025307e-02
2.457424073626920581e+06 2.642196289062500000e+03 4.274629211425781250e+01 -8.554912695658524413e+00 1.756544712149371579e-02
2.457424073631916661e+06 2.605468994140625000e+03 4.247973251342773438e+01 -8.539714773248643809e+00 1.770197414855119444e-02
2.457424073636912741e+06 2.654951904296875000e+03 4.284387588500976562e+01 -8.560141645099591301e+00 1.752096138845495379e-02
2.457424073641909286e+06 2.701654785156250000e+03 4.318649673461914062e+01 -8.579074636252471464e+00 1.735577292194033852e-02
2.457424073646905366e+06 2.596827880859375000e+03 4.243392181396484375e+01 -8.536107913281769655e+00 1.774172505227700897e-02
2.457424073651901446e+06 2.640250976562500000e+03 4.274055862426757812e+01 -8.554113029821804659e+00 1.757603141998639873e-02
2.457424073656897526e+06 2.638906494140625000e+03 4.272199630737304688e+01 -8.553560004729542143e+00 1.757734894122223862e-02
2.457424073661893606e+06 2.460315429687500000e+03 4.140429687500000000e+01 -8.477476975675964255e+00 1.827176334652846901e-02
2.457424073666890152e+06 2.323473876953125000e+03 4.035408020019531250e+01 -8.415344485066176716e+00 1.885712573365161404e-02
2.457424073671886232e+06 2.347147216796875000e+03 4.055635452270507812e+01 -8.426350825229352637e+00 1.876050042552253674e-02
2.457424073676882312e+06 2.436603271484375000e+03 4.123561477661132812e+01 -8.466962057439534561e+00 1.837441364029830659e-02
2.457424073681878392e+06 2.403442382812500000e+03 4.100078201293945312e+01 -8.452084288362074815e+00 1.852184574137208384e-02
2.457424073686874472e+06 2.412604492187500000e+03 4.104900360107421875e+01 -8.456215330322150336e+00 1.847320823373754806e-02
2.457424073691871017e+06 2.386263671875000000e+03 4.085004425048828125e+01 -8.444296074146382836e+00 1.858659944719154647e-02
2.457424073696867097e+06 2.383944091796875000e+03 4.082632827758789062e+01 -8.443240165308056433e+00 1.859388305985707271e-02
2.457424073701863177e+06 2.397182617187500000e+03 4.091658020019531250e+01 -8.449252799535379665e+00 1.853207488993121113e-02
2.457424073706859257e+06 2.436215332031250000e+03 4.123701858520507812e+01 -8.466789180119580038e+00 1.837796518642311958e-02
2.457424073711855803e+06 2.541430908203125000e+03 4.200733566284179688e+01 -8.512695768478666380e+00 1.794620679057568405e-02
2.457424073716851883e+06 2.636234863281250000e+03 4.268979263305664062e+01 -8.552460247812621930e+00 1.758189913159873344e-02
2.457424073721847963e+06 2.781500488281250000e+03 4.371362304687500000e+01 -8.610697851288767524e+00 1.706331862492018944e-02
2.457424073726844043e+06 2.684029785156250000e+03 4.305884170532226562e+01 -8.571968327417151201e+00 1.741810282869682078e-02
2.457424073731840122e+06 2.607645751953125000e+03 4.249820709228515625e+01 -8.540621480665796739e+00 1.769488947408494675e-02
2.457424073736836668e+06 2.796756103515625000e+03 4.384365844726562500e+01 -8.616636486347310608e+00 1.702072399616673740e-02
2.457424073741832748e+06 2.741458496093750000e+03 4.347325134277343750e+01 -8.594954188330159894e+00 1.721734907902421410e-02
2.457424073746828828e+06 2.726993652343750000e+03 4.334936523437500000e+01 -8.589210317575663112e+00 1.725935070260200405e-02
2.457424073751824908e+06 2.534735595703125000e+03 4.194376754760742188e+01 -8.509831659354869515e+00 1.796638128818586755e-02
2.457424073756820988e+06 2.630325439453125000e+03 4.264598083496093750e+01 -8.550023713253697366e+00 1.760331498804090788e-02
2.457424073761817534e+06 2.638749755859375000e+03 4.273031234741210938e+01 -8.553495515335534094e+00 1.758181473065446171e-02
2.457424073766813613e+06 2.603666992187500000e+03 4.245125198364257812e+01 -8.538963593458086976e+00 1.770234921248365831e-02
2.457424073771809693e+06 2.541898193359375000e+03 4.203298568725585938e+01 -8.512895381135404449e+00 1.795386376972376435e-02
2.457424073776805773e+06 2.464533447265625000e+03 4.144584655761718750e+01 -8.479336791329643574e+00 1.825879599702478345e-02
2.457424073781802319e+06 2.393013183593750000e+03 4.089583587646484375e+01 -8.447362728090473283e+00 1.855495203659140654e-02
2.457424073786798399e+06 2.483271484375000000e+03 4.158333206176757812e+01 -8.487560503800624545e+00 1.818113212221205560e-02
2.457424073791794479e+06 2.541458740234375000e+03 4.200500106811523438e+01 -8.512707658661641474e+00 1.794501289267028121e-02
2.457424073796790559e+06 2.545522705078125000e+03 4.205340957641601562e+01 -8.514442437823653620e+00 1.793701105961912484e-02
2.457424073801786639e+06 2.471723144531250000e+03 4.149491500854492188e+01 -8.482499560524228599e+00 1.822723921206862233e-02
2.457424073806783184e+06 2.492522460937500000e+03 4.162266921997070312e+01 -8.491597701428403866e+00 1.813078822242323099e-02
2.457424073811779264e+06 2.526492187500000000e+03 4.190085601806640625e+01 -8.506294899092573303e+00 1.800656089028789680e-02
2.457424073816775344e+06 2.564212890625000000e+03 4.218909835815429688e+01 -8.522385197773644450e+00 1.786372411544098066e-02
2.457424073821771424e+06 2.559262695312500000e+03 4.214901733398437500e+01 -8.520287165742981728e+00 1.788127266654519418e-02
2.457424073826767504e+06 2.486818359375000000e+03 4.160569381713867188e+01 -8.489110162408845639e+00 1.816496401304244779e-02
2.457424073831764050e+06 2.510128417968750000e+03 4.177354431152343750e+01 -8.499239851300758986e+00 1.806887953465578789e-02
2.457424073836760130e+06 2.518922607421875000e+03 4.185537338256835938e+01 -8.503037060581370099e+00 1.804106762251893661e-02
2.457424073841756210e+06 2.449174316406250000e+03 4.132350158691406250e+01 -8.472549241251138952e+00 1.831906300520503780e-02
2.457424073846752290e+06 2.485141113281250000e+03 4.159126663208007812e+01 -8.488377635570135027e+00 1.817092059351562913e-02
2.457424073851748370e+06 2.535296875000000000e+03 4.198404312133789062e+01 -8.510072052788091312e+00 1.797965178281592941e-02
2.457424073856744915e+06 2.536183593750000000e+03 4.196576309204101562e+01 -8.510451722064569680e+00 1.796553992851197129e-02
2.457424073861740995e+06 2.561627441406250000e+03 4.214500045776367188e+01 -8.521289917437705697e+00 1.786306316733255947e-02
2.457424073866737075e+06 2.537746337890625000e+03 4.195559310913085938e+01 -8.511120524341606597e+00 1.795012566156288167e-02
2.457424073871733155e+06 2.505970703125000000e+03 4.174493789672851562e+01 -8.497439973563201576e+00 1.808646398598108551e-02
2.457424073876729701e+06 2.560808105468750000e+03 4.213852310180664062e+01 -8.520942589417412449e+00 1.786603220087076144e-02
2.457424073881725781e+06 2.569244628906250000e+03 4.221638107299804688e+01 -8.524513643233115445e+00 1.784026833042741053e-02
2.457424073886721861e+06 2.463204345703125000e+03 4.143587493896484375e+01 -8.478751105247376074e+00 1.826425279523028605e-02
2.457424073891717941e+06 2.330761962890625000e+03 4.043177032470703125e+01 -8.418744804906291179e+00 1.883435160315743290e-02
2.457424073896714021e+06 2.419484863281250000e+03 4.111908340454101562e+01 -8.459307273578035691e+00 1.845212354629089183e-02
2.457424073901710566e+06 2.477968750000000000e+03 4.154662704467773438e+01 -8.485239562819909764e+00 1.820395630392368860e-02
2.457424073906706646e+06 2.540441406250000000e+03 4.203850555419921875e+01 -8.512272956553342595e+00 1.796651830194765168e-02
2.457424073911702726e+06 2.616877197265625000e+03 4.257490539550781250e+01 -8.544458357228995382e+00 1.766429002951282537e-02
2.457424073916698806e+06 2.508884277343750000e+03 4.178096008300781250e+01 -8.498701574699346395e+00 1.808104901855125957e-02
2.457424073921694886e+06 2.464265625000000000e+03 4.144028854370117188e+01 -8.479218797341147251e+00 1.825833158040262097e-02
2.457424073926691432e+06 2.495692382812500000e+03 4.168386840820312500e+01 -8.492977633735671716e+00 1.813438370738604602e-02
