# jd flux flux_err
2.457424074055569712e+06 1.052477597328929369e+04 8.394276761713547330e+01
2.457424074060000945e+06 1.085759956587636589e+04 8.512922999122122292e+01
2.457424074064432178e+06 1.099249384068250038e+04 8.564339499202232275e+01
2.457424074068863411e+06 1.087457477268743605e+04 8.520631350599167320e+01
2.457424074073294643e+06 1.043977583150089777e+04 8.361343314041269537e+01
2.457424074077726342e+06 1.053837963439574742e+04 8.399765700278253178e+01
2.457424074082157575e+06 1.032403951373549899e+04 8.317898995712943133e+01
2.457424074086588807e+06 1.021652256855687665e+04 8.279686210026137871e+01
2.457424074091020040e+06 1.066438008561193055e+04 8.445404861307335409e+01
2.457424074095451273e+06 1.068335515584341738e+04 8.452602541324205276e+01
2.457424074099882971e+06 1.050967304106743177e+04 8.387851517149924518e+01
2.457424074104314204e+06 1.033552174672741057e+04 8.323701999828981002e+01
2.457424074108745437e+06 1.018976855291881475e+04 8.268560007032907322e+01
2.457424074113176670e+06 1.050034013131157189e+04 8.384345010479937343e+01
2.457424074117607903e+06 1.053778502093380666e+04 8.399507461543414877e+01
2.457424074122039601e+06 1.043895199028353818e+04 8.360399509782911309e+01
2.457424074126470834e+06 1.025023303314967234e+04 8.291945789174617687e+01
2.457424074130902067e+06 1.049209441523026544e+04 8.382323392247560889e+01
2.457424074135333300e+06 1.075056522356450114e+04 8.477424813982749185e+01
2.457424074139764532e+06 1.066307727994421475e+04 8.443026171350690845e+01
2.457424074144196231e+06 1.071714700109173100e+04 8.463467390668262169e+01
2.457424074148627464e+06 1.031742676280767773e+04 8.316659855397553258e+01
2.457424074153058697e+06 1.022427714557634863e+04 8.281411437089096239e+01
2.457424074157489929e+06 1.042109573649732738e+04 8.354540890588843638e+01
2.457424074161921162e+06 1.041684171026642798e+04 8.352374564087880060e+01
2.457424074166352861e+06 1.067907871631363741e+04 8.449800631351099867e+01
2.457424074170784093e+06 1.069841737205253594e+04 8.458081508514059976e+01
2.457424074175215326e+06 1.036266092598964315e+04 8.333789084232415689e+01
2.457424074179646559e+06 1.042542094732007354e+04 8.355941597386956232e+01
2.457424074184077792e+06 1.073781277844590295e+04 8.470374753836472337e+01
2.457424074188509025e+06 1.089315552012416993e+04 8.527121942362119000e+01
2.457424074192940723e+06 1.094973794904322858e+04 8.547621485922546469e+01
2.457424074197371956e+06 1.062114349981841769e+04 8.429351233726374915e+01
2.457424074201803189e+06 1.046540633925212569e+04 8.372542260720004492e+01
2.457424074206234422e+06 1.019975352475221553e+04 8.275305596207000747e+01
2.457424074210665654e+06 1.014969144236271495e+04 8.254717405958572840e+01
2.457424074215097353e+06 1.034374420670893596e+04 8.330042229699006384e+01
2.457424074219528586e+06 1.068709933149266362e+04 8.453753235208975525e+01
2.457424074223959818e+06 1.074073050398837586e+04 8.472608815667834392e+01
2.457424074228391051e+06 1.065092212291116266e+04 8.442333936820112683e+01
2.457424074232822284e+06 1.051629112621799686e+04 8.390313095624112805e+01
2.457424074237253983e+06 1.065324704642534198e+04 8.451848533366155891e+01
2.457424074241685215e+06 1.062433903939388620e+04 8.433126528158345536e+01
2.457424074246116448e+06 1.029715664078843656e+04 8.311555125290868773e+01
2.457424074250547681e+06 1.011843414729856704e+04 8.241204207136874516e+01
2.457424074254978914e+06 1.066526060451935155e+04 8.442836247428252250e+01
2.457424074259410612e+06 1.068607779819654570e+04 8.450785515470484199e+01
2.457424074263841845e+06 1.077510434717239332e+04 8.486881011772194938e+01
2.457424074268273078e+06 1.055392418948673367e+04 8.406107696031585874e+01
2.457424074272704311e+06 1.053964421529175343e+04 8.398207159713233239e+01
2.457424074277135544e+06 1.054236524199424275e+04 8.399939626133077297e+01
2.457424074281566776e+06 1.028232790639868654e+04 8.303394930326541612e+01
2.457424074285998475e+06 1.024203883946718815e+04 8.285716549655681717e+01
2.457424074290429708e+06 1.030493448726093447e+04 8.312980707991066254e+01
2.457424074294860940e+06 1.024195099092199416e+04 8.289258440891289581e+01
2.457424074299292173e+06 1.063076796148874200e+04 8.433780826289782340e+01
2.457424074303723406e+06 1.055598697551249825e+04 8.405333963447952783e+01
2.457424074308155105e+06 9.834153973861344639e+03 8.132296205678466094e+01
2.457424074312586337e+06 9.966133950870702392e+03 8.184858422739118566e+01
2.457424074317017570e+06 1.030736971543698928e+04 8.309960935794235581e+01
