# id ra dec s L A b x y a flux x_0 y_0
0.000000000000000000e+00 8.337719139523723300e+01 5.582228455277108425e-01 2.944536933813871382e+00 6.455515700887652031e+01 8.985072512253302079e+01 1.239929803335977141e+02 4.492361071342846117e+03 1.076171108452612316e+03 -8.909999999999999432e+01 1.274039308077649446e+06 1.073105303032718894e+03 1.679004328969865867e+02
1.000000000000000000e+00 8.341184792096474609e+01 5.561220575613018413e-01 2.902204533219348459e+00 6.453130571528649284e+01 8.997029057613281111e+01 1.232493216374249414e+02 4.462768952503677610e+03 1.754148455186063075e+03 -8.909999999999999432e+01 5.801575340964936186e+05 1.750858371625900872e+03 2.078250326843124469e+02
2.000000000000000000e+00 8.335413041081558561e+01 5.547446141990708401e-01 2.804764591095475712e+00 6.420067181684321156e+01 8.986167516154169732e+01 1.239595790461560938e+02 4.416414713986522656e+03 6.251097676992872039e+02 -8.909999999999999432e+01 1.551686953503972036e+05 6.208158018374084577e+02 2.365262068354620340e+02
3.000000000000000000e+00 8.334364389585363142e+01 5.539892854809151945e-01 2.858320723104704530e+00 6.433738530565764790e+01 9.006287881018864994e+01 1.233364727866822648e+02 4.398043407659158220e+03 4.195804899302285662e+02 -8.909999999999999432e+01 2.563376983976336196e+05 4.153684607242585116e+02 2.515997250809379011e+02
4.000000000000000000e+00 8.341386364099724915e+01 5.515963330610422766e-01 2.566154507367923721e+00 6.313202403936978158e+01 8.967969981491279441e+01 1.244746844778263153e+02 4.375488850075392293e+03 1.793763397068170207e+03 -8.909999999999999432e+01 4.443911442811059533e+04 1.789099494810126544e+03 2.961157214296460438e+02
5.000000000000000000e+00 8.340021481089010535e+01 5.460245682688913416e-01 3.868150401987802134e+00 6.385611842791188053e+01 9.039177597619745086e+01 1.224222198929708725e+02 4.262439918504366688e+03 1.526816606837405743e+03 -8.909999999999999432e+01 3.696659131531370804e+04 1.520464600671780772e+03 4.053198728405052975e+02
6.000000000000000000e+00 8.339879769087551153e+01 5.443622320262487824e-01 2.804300230325024401e+00 6.415015323853467066e+01 8.943333830283206964e+01 1.263189605962495108e+02 4.228996786474861437e+03 1.499213495424838129e+03 -8.909999999999999432e+01 1.883369684258806228e+05 1.492282832081267770e+03 4.378173976854425860e+02
7.000000000000000000e+00 8.337404659889806169e+01 5.414764996790896179e-01 2.816239347015426553e+00 6.447904319516723604e+01 9.044127806333081310e+01 1.210710594248650125e+02 4.164863390996955786e+03 1.015203742139152382e+03 -8.909999999999999432e+01 2.260217553377684671e+05 1.007069807843825174e+03 4.949297486806234474e+02
8.000000000000000000e+00 8.340152644095415724e+01 5.396511794210963053e-01 2.906128662114765504e+00 6.429199864438139400e+01 8.937265881480762175e+01 1.265801841640094665e+02 4.137512168431129794e+03 1.553061363139864625e+03 -8.909999999999999432e+01 4.821133007985234726e+05 1.544430002251372116e+03 5.297034708518734760e+02
9.000000000000000000e+00 8.335188490412188855e+01 5.416546952857651531e-01 2.771981183264963899e+00 6.416825353056121628e+01 9.047447946860361867e+01 1.207644604258053391e+02 4.160771584878764770e+03 5.813082123141709872e+02 -8.909999999999999432e+01 5.769565651359493495e+04 5.733608255831834413e+02 4.921436592078124477e+02
